INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202413,2024,7,qpm-647,NFI,ANN,70 Valley Edge Parkway,Cileles,PO8901,76.33.643.77820.22,2024-06-30 13:23:13,,SO-037,INV-00002,INV8990,69,NFI-PN-00001,tempor convallis nulla neque libero,I9,,oz,6,6,0,IDR,657.82,3946.92,,,,,,,,,0,ID,
202503,2025,20,mwf-541,NFI,CWP,65761 Merchant Park,Zürich,PO4321,86.47.365.10137.96,2024-07-06 13:23:14,2024-07-02 13:23:14,SO-035,INV-00002,INV4546,28,NFI-PN-00002,nunc proin at turpis a,F84,00nn,in,1,1,1,CHF,348.23,348.23,,,,,,,,,0,CH,
202454,2025,25,tyt-582,CARFAIR,CWP,5854 Debs Court,Busalangga,PO2109,81.71.763.10485.17,2024-07-01 13:23:14,,SO-044,INV-00002,INV6364,96,NFI-PN-00003,nunc donec quis orci eget,M91,00tt,ft,4,4,0,IDR,871.46,3485.84,,,,,,,,,0,ID,
202426,2024,11,ibj-960,MCI,1M2,7 American Pass,Leer,PO2109,91.79.589.94740.81,2024-07-02 13:23:14,2024-06-26 13:23:14,SO-015,INV-00002,INV99100,13,NFI-PN-00004,cum sociis natoque,J36,66jj,cm,10,10,0,SSP,100.31,1003.1,,,,,,,,,0,SS,VENDING
202402,2024,10,jgl-636,CARFAIR,CRK,14242 Eagan Street,Tongzha,PO2109,71.19.492.88944.66,2024-07-10 13:23:14,,SO-003,INV-00002,INV4142,49,NFI-PN-00005,sed interdum venenatis turpis enim,G7,99aa,lb,3,3,1,CNY,58.52,175.56,,,,,,,,,0,CN,
202421,2025,31,sdy-774,MCI,WPR,06 Heffernan Circle,Yishan,PO2109,73.97.882.28237.00,2024-07-08 13:23:14,2024-07-04 13:23:14,SO-027,INV-00002,INV4344,75,NFI-PN-00006,nulla nisl nunc,Z26,,ft,6,6,1,CNY,975.18,5851.08,,,,,,,,,0,CN,
202489,2025,39,qua-245,ARBOC,CWP,66 Arkansas Alley,Ushirombo,PO0987,94.25.276.93680.09,2024-07-09 13:23:14,2024-07-08 13:23:14,SO-011,INV-00002,INV1718,37,NFI-PN-00007,consequat morbi a,G59,66tt,L,6,6,1,TZS,583.42,3500.52,,,,,,,,,0,TZ,
202417,2024,46,lab-392,ARBOC,1M1,31105 Center Junction,Shagamu,PO9876,22.09.951.63698.53,2024-07-06 13:23:14,,SO-044,INV-00002,INV2324,64,NFI-PN-00008,morbi ut odio cras mi pede,J10,,gal,4,4,0,NGN,364.77,1459.08,,,,,,,,,0,NG,
202488,2024,48,fmm-673,ARBOC,CWP,4 Lillian Court,Pamiątkowo,,90.33.046.56486.89,2024-07-01 13:23:14,2024-06-25 13:23:14,SO-019,INV-00002,INV5354,7,NFI-PN-00009,pretium quis lectus,Q69,00rr,L,4,4,1,PLN,900.33,3601.32,,,,,,,,,0,PL,
202485,2024,6,wgj-802,MCI,SCL,2906 Washington Lane,Shuiyuesi,PO4321,22.68.346.02853.56,2024-06-27 13:23:14,2024-06-25 13:23:14,SO-007,INV-00002,INV3738,35,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,A27,,pt,6,6,0,CNY,81.45,488.7,,,,,,,,,0,CN,
