INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202464,2024,48,mut-496,CARFAIR,1M2,8256 Spenser Street,Oton,,40.85.050.00247.99,2024-06-27 13:48:17,,SO-007,INV-00002,INV6768,4,NFI-PN-00001,tempor convallis nulla neque libero,I87,,oz,6,6,1,PHP,657.82,3946.92,,,,,,,,,0,PH,
202484,2024,36,fdd-431,MCI,CWP,71 Village Green Trail,Rognedino,,01.71.769.27960.29,2024-06-28 13:48:17,,SO-011,INV-00002,INV5556,73,NFI-PN-00002,nunc proin at turpis a,P16,,in,8,8,1,RUB,348.23,2785.84,,,,,,,,,0,RU,
202434,2024,20,qae-507,MCI,CWP,30528 Esch Hill,Xiaogang,,77.18.213.84097.15,2024-06-27 13:48:17,,SO-028,INV-00002,INV3940,79,NFI-PN-00003,nunc donec quis orci eget,C3,,ft,2,2,0,CNY,871.46,1742.92,,33.0,,,,,,,33,CN,
202492,2024,28,tag-657,MCI,1M1,6 Helena Junction,Luoqiao,,42.48.334.21428.02,2024-07-01 13:48:18,,SO-030,INV-00002,INV3132,94,NFI-PN-00004,cum sociis natoque,M13,66tt,cm,2,2,1,CNY,100.31,200.62,,,,,,,,,0,CN,
202408,2025,29,uki-623,MCI,SCL,59 Bluestem Drive,Xinyang,,39.03.984.11204.33,2024-07-01 13:48:18,2024-06-27 13:48:18,SO-025,INV-00002,INV6364,44,NFI-PN-00005,sed interdum venenatis turpis enim,I87,11kk,lb,6,6,1,CNY,58.52,351.12,,,,,,,,,0,CN,
202497,2025,47,zzb-360,ARBOC,1M1,46 Garrison Court,Lagunas,,04.22.039.85408.09,2024-06-29 13:48:18,,SO-023,INV-00002,INV3536,65,NFI-PN-00006,nulla nisl nunc,K37,,ft,9,9,1,PEN,975.18,8776.62,,,,,,,,,0,PE,
202447,2025,38,obr-619,MCI,1M1,5 Prairie Rose Road,Bol’shoy Kamen’,PO2109,52.19.216.02474.41,2024-07-01 13:48:18,2024-06-25 13:48:18,SO-026,INV-00002,INV9798,45,NFI-PN-00007,consequat morbi a,K89,00xx,L,3,3,0,RUB,583.42,1750.26,,,10.0,,,,,,0,RU,VENDING
202482,2025,28,uoe-786,MCI,WPR,56 Troy Park,Kaliasin,PO0123,42.24.912.90825.89,2024-07-10 13:48:18,,SO-037,INV-00002,INV1314,66,NFI-PN-00008,morbi ut odio cras mi pede,F6,,gal,2,2,1,IDR,364.77,729.54,,,,,,,,,0,ID,VENDING
202490,2025,2,jcj-455,MCI,SCL,59137 Warbler Hill,Gravelbourg,PO5678,39.66.892.10005.52,2024-07-09 13:48:18,,SO-043,INV-00002,INV2930,2,NFI-PN-00009,pretium quis lectus,T72,55ww,L,2,2,0,CAD,900.33,1800.66,,,,,,,,,0,CA,
202410,2024,17,rsm-467,NFI,1M2,8292 Blue Bill Park Hill,Kedungbanteng Krajan,PO7890,38.26.751.32347.92,2024-06-30 13:48:18,,SO-022,INV-00002,INV7172,62,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C81,,pt,1,1,1,IDR,81.45,81.45,,,,,,,,,0,ID,KANBAN
