INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202467,2025,48,wuj-533,MCI,WPR,317 Ridgeway Pass,Matamey,PO9012,11.87.716.97232.29,2024-07-08 21:23:09,2024-07-04 21:23:09,SO-018,INV-00002,INV8990,13,NFI-PN-00001,tempor convallis nulla neque libero,C3,00xx,oz,10,10,1,XOF,657.82,6578.2,,,,,,,,,0,NE,
202410,2024,43,jfs-841,ARBOC,ANN,3 Autumn Leaf Road,Presidencia Roque Sáenz Peña,PO4321,32.19.692.49876.95,2024-07-03 21:23:09,,SO-037,INV-00002,INV8384,54,NFI-PN-00002,nunc proin at turpis a,J62,,in,4,4,0,ARS,348.23,1392.92,,,,,,,,,0,AR,
202419,2025,17,afc-904,NFI,CRK,48 Blackbird Park,Calçada,,18.52.089.26420.21,2024-07-08 21:23:09,,SO-011,INV-00002,INV6566,100,NFI-PN-00003,nunc donec quis orci eget,J36,,ft,3,3,1,EUR,871.46,2614.38,,,,,,,,,0,PT,
202428,2025,46,kxf-059,NFI,SCL,6888 Browning Place,Guta,,09.52.534.83741.52,2024-07-05 21:23:09,2024-07-03 21:23:09,SO-032,INV-00002,INV8586,70,NFI-PN-00004,cum sociis natoque,E31,22zz,cm,2,2,0,CNY,100.31,200.62,,,,,,,,,0,CN,KANBAN
202497,2024,22,kri-517,NFI,CWP,31415 Chinook Avenue,Langqi,,87.03.507.42180.12,2024-07-03 21:23:09,2024-06-27 21:23:09,SO-008,INV-00002,INV5678,70,NFI-PN-00005,sed interdum venenatis turpis enim,G33,44nn,lb,1,1,1,CNY,58.52,58.52,,,,,,,,,0,CN,
202428,2025,24,ixu-246,MCI,CRK,96398 4th Center,Hantara,,58.25.370.54364.32,2024-06-26 21:23:09,2024-06-23 21:23:09,SO-002,INV-00002,INV5678,17,NFI-PN-00006,nulla nisl nunc,P94,33qq,ft,7,7,1,IDR,152,1064.0,,,,,,,,,0,ID,
202498,2025,23,hyc-006,MCI,SCL,4 Hermina Drive,Ampahana,PO7890,93.34.927.43360.06,2024-07-04 21:23:09,,SO-033,INV-00002,INV7980,74,NFI-PN-00007,consequat morbi a,Q43,99cc,L,1,1,0,MGA,583.42,583.42,,,,,,,,,0,MG,
202464,2024,28,zzu-926,ARBOC,1M1,46619 Westerfield Drive,Kinna,PO6543,89.10.290.48270.81,2024-06-26 21:23:09,2024-06-20 21:23:09,SO-046,INV-00002,INV8586,48,NFI-PN-00008,morbi ut odio cras mi pede,T72,66tt,gal,3,3,0,SEK,364.77,1094.31,,,,,,,,,0,SE,PAINT
202402,2024,44,yrn-130,MCI,ANN,9 Farmco Court,Kolape,,81.51.491.97391.43,2024-07-08 21:23:09,2024-07-01 21:23:09,SO-020,INV-00002,INV1516,83,NFI-PN-00009,pretium quis lectus,Y77,,L,9,9,0,PHP,900.33,8102.97,,,,,,,,,0,PH,VENDING
202471,2025,28,lpj-065,ARBOC,1M2,68219 Burning Wood Park,Balingasag,,93.41.224.84437.33,2024-07-04 21:23:09,,SO-006,INV-00002,INV9596,60,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,O67,33aa,pt,2,2,0,PHP,81.45,162.9,,,,,,,,,0,PH,
