INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202495,2025,43,wws-575,CARFAIR,SCL,21 North Court,Itabaianinha,PO4321,45.37.371.43573.09,2024-07-01 20:45:14,2024-06-26 20:45:14,SO-036,INV-00002,INV8182,7,NFI-PN-00001,tempor convallis nulla neque libero,F58,,oz,2,2,0,BRL,657.82,1315.64,,,,,,,,,0,BR,
202437,2024,49,gsk-410,ARBOC,ANN,6778 Basil Drive,São Vicente,,48.48.291.25671.93,2024-07-08 20:45:14,2024-07-06 20:45:14,SO-008,INV-00002,INV1314,35,NFI-PN-00002,nunc proin at turpis a,G7,,in,3,3,1,BRL,348.23,1044.69,,,,,,,,,0,BR,
202499,2025,39,ibm-215,NFI,SCL,137 Butternut Road,Montería,PO8765,42.52.855.48401.85,2024-07-03 20:45:14,2024-06-28 20:45:14,SO-039,INV-00002,INV9798,66,NFI-PN-00003,nunc donec quis orci eget,L12,66hh,ft,10,10,0,COP,871.46,8714.6,,,,,,,,,0,CO,
202461,2024,51,swn-680,CARFAIR,1M1,9353 Lillian Terrace,Heshan,PO5432,66.58.281.13081.38,2024-07-03 20:45:14,2024-06-29 20:45:14,SO-029,INV-00002,INV8586,55,NFI-PN-00004,cum sociis natoque,L38,88ff,cm,9,9,1,CNY,100.31,902.79,,,,,,,,,0,CN,
202430,2025,3,bhh-882,CARFAIR,SCL,384 Luster Drive,Albany,,04.21.248.06682.73,2024-06-30 20:45:14,,SO-048,INV-00002,INV4142,93,NFI-PN-00005,sed interdum venenatis turpis enim,P16,,lb,2,2,0,USD,58.52,117.04,,,,,,,,,0,US,
202486,2025,27,kfv-426,CARFAIR,WPR,315 Dexter Road,Xiadian,,93.96.045.30752.16,2024-07-04 20:45:14,,SO-017,INV-00002,INV8990,95,NFI-PN-00006,nulla nisl nunc,G85,66pp,ft,5,5,1,CNY,975.18,4875.9,,,,,,,,,0,CN,
202500,2024,35,ycy-224,MCI,CRK,821 Jenifer Trail,Shancheng,,40.42.112.22221.55,2024-07-06 20:45:14,,SO-004,INV-00002,INV5758,94,NFI-PN-00007,consequat morbi a,H86,22ll,L,5,5,0,CNY,583.42,2917.1,,,,,,,,,0,CN,
202431,2025,10,ckn-605,ARBOC,WPR,81 Karstens Center,Nzeto,,63.61.343.52867.80,2024-07-08 20:45:14,,SO-007,INV-00002,INV1718,55,NFI-PN-00008,morbi ut odio cras mi pede,W75,,gal,7,7,1,AOA,364.77,2553.39,,,,,,,,,0,AO,
202493,2025,27,iki-017,CARFAIR,WPR,1 Cottonwood Plaza,Kunshan,,25.52.529.73032.52,2024-06-27 20:45:14,2024-06-24 20:45:14,SO-026,INV-00002,INV1234,78,NFI-PN-00009,pretium quis lectus,S97,77ii,L,8,8,0,CNY,900.33,7202.64,,,,,,,,,0,CN,
202427,2024,48,bru-828,ARBOC,SCL,5 Pennsylvania Way,Wumahe,,31.26.754.80324.18,2024-07-02 20:45:14,,SO-044,INV-00002,INV2930,43,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,V74,00rr,pt,10,10,1,CNY,81.45,814.5,,,,,,,,,0,CN,
