INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202416,2025,44,pvo-280,CARFAIR,WPR,9073 Myrtle Road,Jemielno,,59.89.025.45889.90,2024-07-03 21:35:18,,SO-036,INV-00002,INV2122,29,NFI-PN-00001,tempor convallis nulla neque libero,D4,44nn,oz,1,1,0,PLN,657.82,657.82,,,,,,,,,0,PL,
202478,2024,36,wup-897,NFI,WPR,0 Oriole Road,Sumberarumkrajan,PO0987,01.83.875.95859.83,2024-07-04 21:35:18,,SO-021,INV-00002,INV9394,55,NFI-PN-00002,nunc proin at turpis a,J88,,in,7,7,0,IDR,348.23,2437.61,,,,,,,,,0,ID,KANBAN
202405,2024,36,csz-539,MCI,1M2,5620 Sauthoff Alley,Capitán Bermúdez,,23.68.929.42184.25,2024-07-07 21:35:18,2024-07-06 21:35:18,SO-018,INV-00002,INV8788,76,NFI-PN-00003,nunc donec quis orci eget,D56,,ft,10,10,0,ARS,871.46,8714.6,,,,,,,,,0,AR,
202418,2025,32,evd-395,MCI,CWP,8220 Alpine Point,Marull,PO5678,97.67.107.94642.61,2024-06-29 21:35:18,2024-06-22 21:35:18,SO-030,INV-00002,INV4950,50,NFI-PN-00004,cum sociis natoque,P94,,cm,9,9,0,ARS,100.31,902.79,,,,,,,,,0,AR,
202432,2025,34,ukg-249,ARBOC,WPR,51 Eggendart Terrace,Teeli,PO0123,37.54.250.02598.54,2024-06-26 21:35:18,2024-06-19 21:35:18,SO-016,INV-00002,INV6768,1,NFI-PN-00005,sed interdum venenatis turpis enim,H8,,lb,1,1,0,RUB,58.52,58.52,,,,,,,,,0,RU,
202441,2025,7,oje-264,ARBOC,CWP,6071 Eagan Place,Moro,PO3456,46.77.991.85723.63,2024-07-07 21:35:18,2024-07-01 21:35:18,SO-045,INV-00002,INV2728,48,NFI-PN-00006,nulla nisl nunc,I35,,ft,2,2,1,PKR,975.18,1950.36,,,,,,,,,0,PK,
202482,2025,24,trz-718,ARBOC,1M1,78 Di Loreto Avenue,Lijiaping,,38.96.539.37336.11,2024-06-29 21:35:18,,SO-001,INV-00002,INV3940,52,NFI-PN-00007,consequat morbi a,O93,44ff,L,6,6,1,CNY,583.42,3500.52,,,,,,,,,0,CN,VENDING
202444,2025,39,ola-684,ARBOC,WPR,30051 Manley Hill,Batsari,PO7654,42.99.030.29732.71,2024-07-06 21:35:18,,SO-004,INV-00002,INV1234,81,NFI-PN-00008,morbi ut odio cras mi pede,Y77,,gal,8,8,0,NGN,364.77,2918.16,,,,,,,,,0,NG,KANBAN
202405,2024,16,oqz-472,CARFAIR,CWP,8768 Kingsford Court,Thabazimbi,PO8765,64.70.091.61107.42,2024-06-27 21:35:18,2024-06-23 21:35:18,SO-037,INV-00002,INV9798,6,NFI-PN-00009,pretium quis lectus,N40,00rr,L,9,9,0,ZAR,900.33,8102.97,,,,,,,,,0,ZA,
202426,2024,33,qff-706,ARBOC,SCL,6 Hovde Junction,Urus-Martan,PO7890,72.79.923.38450.69,2024-07-04 21:35:18,2024-06-27 21:35:18,SO-015,INV-00002,INV5758,62,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,I9,,pt,5,5,1,RUB,81.45,407.25,,,,,,,,,0,RU,
