INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202487,2024,52,ljh-405,CARFAIR,CRK,855 Pierstorff Court,Semey,,54.97.360.01855.78,2024-07-08 23:10:11,,SO-030,INV-00002,INV3536,53,NFI-PN-00001,tempor convallis nulla neque libero,Y25,22pp,oz,2,2,1,KZT,657.82,1315.64,,,,,,,,,0,KZ,
202456,2024,38,dzr-227,NFI,CWP,708 School Parkway,Petrovskaya,PO6543,64.59.841.57484.05,2024-06-28 23:10:11,,SO-005,INV-00002,INV3940,28,NFI-PN-00002,nunc proin at turpis a,B80,55ii,in,4,4,1,RUB,348.23,1392.92,,,,,,,,,0,RU,
202469,2025,39,owb-733,MCI,WPR,79 Claremont Circle,Petropavlovskaya,,13.77.790.54036.82,2024-07-05 23:10:11,,SO-009,INV-00002,INV6364,94,NFI-PN-00003,nunc donec quis orci eget,B54,,ft,9,9,1,RUB,871.46,7843.14,,,,,,,,,0,RU,
202426,2024,7,vmf-225,CARFAIR,CRK,45 Milwaukee Crossing,Heshang,,95.28.924.72846.51,2024-07-03 23:10:11,2024-07-01 23:10:11,SO-028,INV-00002,INV5152,37,NFI-PN-00004,cum sociis natoque,F84,,cm,2,2,0,CNY,100.31,200.62,,,,,,,,,0,CN,
202448,2025,50,eca-785,CARFAIR,WPR,1 Knutson Crossing,Malé Svatoňovice,,54.22.140.82903.64,2024-06-28 23:10:11,2024-06-25 23:10:11,SO-041,INV-00002,INV4344,32,NFI-PN-00005,sed interdum venenatis turpis enim,K89,44dd,lb,4,4,0,CZK,58.52,234.08,,,,,,,,,0,CZ,
202496,2024,29,whs-741,CARFAIR,WPR,5923 Westridge Park,Zmiennica,PO8765,75.78.434.07581.78,2024-07-05 23:10:11,,SO-006,INV-00002,INV6162,61,NFI-PN-00006,nulla nisl nunc,P94,,ft,5,5,0,PLN,975.18,4875.9,,,,,,,,,0,PL,
202498,2025,18,ypd-276,NFI,CWP,743 Monica Avenue,Bulag,,86.79.380.52134.21,2024-06-26 23:10:11,,SO-001,INV-00002,INV9596,61,NFI-PN-00007,consequat morbi a,U21,44ll,L,9,9,1,MNT,583.42,5250.78,,,,,,,,,0,MN,
202407,2024,44,faj-413,MCI,1M1,41740 Hovde Plaza,Taitung City,PO6789,00.15.944.97564.19,2024-07-03 23:10:11,,SO-020,INV-00002,INV3132,89,NFI-PN-00008,morbi ut odio cras mi pede,N14,00hh,gal,9,9,1,TWD,364.77,3282.93,,,,,,,,,0,TW,PAINT
202464,2024,15,qel-022,ARBOC,ANN,00 Northland Crossing,Qingxi,,48.25.322.33778.49,2024-07-07 23:10:11,,SO-010,INV-00002,INV9394,53,NFI-PN-00009,pretium quis lectus,W23,,L,4,4,0,CNY,900.33,3601.32,,,,,,,,,0,CN,
202485,2025,51,qwi-040,NFI,1M2,742 Kedzie Point,Ustynivka,PO0987,02.91.896.72303.16,2024-07-03 23:10:11,,SO-041,INV-00002,INV4748,95,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C29,33gg,pt,9,9,0,UAH,81.45,733.05,,,,,,,,,0,UA,
