INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202479,2025,32,trf-304,NFI,CWP,50 Coleman Junction,Kyriáki,PO2345,77.70.665.13197.35,2024-07-06 21:29:12,,SO-007,INV-00002,INV6970,1,NFI-PN-00001,tempor convallis nulla neque libero,M39,88pp,oz,10,10,1,EUR,657.82,6578.2,,,,,,,,,0,GR,
202402,2024,23,ozs-429,ARBOC,WPR,142 Bay Trail,Oslo,,50.40.390.76741.00,2024-07-03 21:29:12,2024-07-01 21:29:12,SO-036,INV-00002,INV2930,83,NFI-PN-00002,nunc proin at turpis a,Q95,44ff,in,1,1,0,NOK,348.23,348.23,,,,,,,,,0,NO,
202489,2024,49,tes-846,MCI,CRK,5519 Brown Crossing,Rosario del Ingre,PO6543,45.75.152.05048.67,2024-06-25 21:29:12,,SO-044,INV-00002,INV6162,80,NFI-PN-00003,nunc donec quis orci eget,H60,99qq,ft,1,1,1,BOB,871.46,871.46,,,,,,,,,0,BO,
202469,2025,46,hje-063,ARBOC,CRK,54 Pleasure Plaza,Nowy Tomyśl,,90.64.793.51610.45,2024-07-06 21:29:12,,SO-042,INV-00002,INV5152,19,NFI-PN-00004,cum sociis natoque,D82,77yy,cm,2,2,0,PLN,100.31,200.62,,,,,,,,,0,PL,
202432,2025,16,roy-211,CARFAIR,1M2,783 Vahlen Plaza,Větřní,,12.49.821.90568.75,2024-07-07 21:29:12,,SO-004,INV-00002,INV4950,19,NFI-PN-00005,sed interdum venenatis turpis enim,Q69,,lb,6,6,0,CZK,58.52,351.12,,,,,,,,,0,CZ,
202438,2025,6,nfk-363,CARFAIR,SCL,085 Artisan Trail,Nazarje,,76.30.272.28947.94,2024-06-25 21:29:12,,SO-016,INV-00002,INV1718,1,NFI-PN-00006,nulla nisl nunc,D56,44bb,ft,9,9,0,EUR,975.18,8776.62,,,,,,,,,0,SI,
202412,2025,37,zuk-785,MCI,WPR,7066 Drewry Junction,Okhansk,PO7890,89.67.913.46865.64,2024-07-04 21:29:12,,SO-035,INV-00002,INV3536,77,NFI-PN-00007,consequat morbi a,E31,44nn,L,7,7,0,RUB,583.42,4083.94,,,,,,,,,0,RU,
202496,2025,38,wpm-793,ARBOC,CRK,448 Springview Circle,Luoting,PO4321,65.61.954.73323.67,2024-06-24 21:29:12,,SO-043,INV-00002,INV6768,53,NFI-PN-00008,morbi ut odio cras mi pede,E5,22tt,gal,10,10,0,CNY,364.77,3647.7,,,,,,,,,0,CN,
202406,2024,43,nce-157,NFI,SCL,58 Jackson Lane,Magsalangi,,23.16.567.77911.85,2024-06-28 21:29:12,2024-06-25 21:29:12,SO-041,INV-00002,INV6566,19,NFI-PN-00009,pretium quis lectus,U21,,L,5,5,0,PHP,900.33,4501.65,,,,,,,,,0,PH,
202423,2024,22,dan-160,NFI,CRK,806 1st Avenue,Tanggulangin,PO4321,52.49.557.50703.73,2024-07-03 21:29:12,2024-07-02 21:29:12,SO-038,INV-00002,INV9394,48,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,O15,66ff,pt,7,7,0,IDR,81.45,570.15,,,,,,,,,0,ID,
