INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202498,2025,14,yry-976,MCI,WPR,05616 Kennedy Drive,Malaga,PO2109,35.58.541.25297.93,2024-07-06 22:11:14,,SO-005,INV-00002,INV9101,41,NFI-PN-00001,tempor convallis nulla neque libero,B28,44hh,oz,7,7,0,EUR,657.82,4604.74,,,,,,,,,0,ES,
202496,2025,50,mir-642,ARBOC,1M1,9 Delladonna Way,Brengkok,PO0987,55.63.726.08932.50,2024-07-03 22:11:14,,SO-021,INV-00002,INV8384,60,NFI-PN-00002,nunc proin at turpis a,O41,11oo,in,5,5,1,IDR,348.23,1741.15,,,,,,,,,0,ID,
202503,2024,5,iaf-276,MCI,ANN,59 Badeau Way,Sleman,PO1098,66.36.187.75854.44,2024-07-08 22:11:14,2024-07-06 22:11:14,SO-033,INV-00002,INV2728,53,NFI-PN-00003,nunc donec quis orci eget,M65,,ft,8,8,0,IDR,871.46,6971.68,,,,,,,,,0,ID,
202453,2025,35,bxn-534,CARFAIR,CRK,46 Heffernan Street,Landskrona,,75.88.194.80457.11,2024-06-27 22:11:14,,SO-041,INV-00002,INV9798,7,NFI-PN-00004,cum sociis natoque,L38,,cm,7,7,0,SEK,100.31,702.17,,,,,,,,,0,SE,PAINT
202434,2025,10,haq-586,ARBOC,WPR,3135 Shasta Circle,Akron,,98.40.363.84784.38,2024-06-29 22:11:14,,SO-048,INV-00002,INV7980,25,NFI-PN-00005,sed interdum venenatis turpis enim,A27,99qq,lb,8,8,0,USD,58.52,468.16,,,,,,,,,0,US,VMI
202418,2025,37,grz-385,MCI,CWP,70 Grasskamp Place,Pukhavichy,,89.38.905.70335.37,2024-06-25 22:11:14,,SO-011,INV-00002,INV5354,47,NFI-PN-00006,nulla nisl nunc,I61,,ft,10,10,0,BYR,975.18,9751.8,,,,,,,,,0,BY,
202406,2025,8,nrc-290,NFI,ANN,364 Rockefeller Pass,Las Vegas,,54.22.810.71984.34,2024-06-29 22:11:14,,SO-027,INV-00002,INV2728,1,NFI-PN-00007,consequat morbi a,U21,99qq,L,3,3,0,USD,583.42,1750.26,,,,,,,,,0,US,KANBAN
202414,2024,19,tsz-302,NFI,CRK,4821 Sutherland Terrace,Maştağa,PO5678,69.90.749.98352.98,2024-07-05 22:11:14,,SO-004,INV-00002,INV7778,76,NFI-PN-00008,morbi ut odio cras mi pede,L90,,gal,3,3,0,AZN,364.77,1094.31,,,,,,,,,0,AZ,
202475,2025,20,hol-995,ARBOC,1M2,762 Jana Hill,Paradise,PO8765,31.79.235.47596.90,2024-07-04 22:11:14,,SO-031,INV-00002,INV8182,29,NFI-PN-00009,pretium quis lectus,D4,,L,9,9,0,TTD,900.33,8102.97,,34.0,,,,,,,34,TT,
202481,2025,28,xpx-506,MCI,ANN,2 Roth Park,Saparua,,85.34.093.68350.53,2024-06-30 22:11:14,2024-06-23 22:11:14,SO-021,INV-00002,INV4546,64,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,E83,,pt,2,2,1,IDR,81.45,162.9,,,,,,,,,0,ID,
