INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202495,2024,39,nhq-977,NFI,CRK,6249 Schlimgen Crossing,Murmuiža,,31.08.033.76945.67,2024-06-28 23:18:15,,SO-037,INV-00002,INV6364,70,NFI-PN-00001,tempor convallis nulla neque libero,N92,,oz,10,10,1,EUR,657.82,6578.2,,,,,,,,,0,LV,
202437,2025,49,imx-015,NFI,WPR,7142 Mayfield Terrace,Oyama,,99.01.098.40763.30,2024-06-24 23:18:15,,SO-030,INV-00002,INV1920,16,NFI-PN-00002,nunc proin at turpis a,J88,,in,6,6,1,JPY,348.23,2089.38,,,,,,,,,0,JP,PAINT
202459,2024,39,gjs-349,NFI,WPR,53754 Mcguire Junction,Kan,,03.64.879.30715.08,2024-06-25 23:18:15,2024-06-18 23:18:15,SO-013,INV-00002,INV5758,65,NFI-PN-00003,nunc donec quis orci eget,O67,55ww,ft,7,7,0,CNY,871.46,6100.22,,,,,,,,,0,CN,
202462,2025,40,ooh-533,MCI,CRK,979 Delladonna Circle,Lameira,PO7890,13.62.393.47441.15,2024-07-05 23:18:15,,SO-028,INV-00002,INV9596,49,NFI-PN-00004,cum sociis natoque,R18,11aa,cm,10,10,0,EUR,100.31,1003.1,,,,,,,,,0,PT,
202428,2024,49,vzx-680,MCI,SCL,91 Anderson Road,Huanshi,PO4321,94.12.872.03900.87,2024-06-29 23:18:15,,SO-036,INV-00002,INV7980,29,NFI-PN-00005,sed interdum venenatis turpis enim,R44,00jj,lb,3,3,1,CNY,58.52,175.56,,,,,,,,,0,CN,
202412,2024,39,wdn-355,CARFAIR,ANN,71834 Melby Drive,Hanjianglu,PO0987,52.12.382.98250.65,2024-07-07 23:18:15,,SO-047,INV-00002,INV2930,27,NFI-PN-00006,nulla nisl nunc,A27,99gg,ft,2,2,1,CNY,975.18,1950.36,,,,,,,,,0,CN,
202416,2024,17,aef-503,NFI,CRK,07 Welch Circle,Jingyang,,80.71.798.95318.73,2024-06-30 23:18:15,,SO-048,INV-00002,INV5556,11,NFI-PN-00007,consequat morbi a,M13,,L,2,2,0,CNY,583.42,1166.84,,,,,,,,,0,CN,VMI
202455,2024,27,uic-385,MCI,CWP,0694 Clove Trail,Santa Rosa de Copán,PO9012,63.29.406.83333.49,2024-07-04 23:18:15,2024-07-02 23:18:15,SO-041,INV-00002,INV8788,9,NFI-PN-00008,morbi ut odio cras mi pede,J10,44rr,gal,2,2,0,HNL,364.77,729.54,,,,,,,,,0,HN,
202403,2024,34,cxy-024,CARFAIR,CRK,3223 Rockefeller Center,Khirdalan,PO6543,70.60.930.20450.25,2024-07-01 23:18:15,,SO-025,INV-00002,INV1234,37,NFI-PN-00009,pretium quis lectus,J10,,L,7,7,1,AZN,900.33,6302.31,,,,,,,,,0,AZ,
202504,2025,45,hnn-071,NFI,SCL,8 Transport Alley,Duzhenwan,,15.46.161.91008.56,2024-06-26 23:18:15,2024-06-22 23:18:15,SO-009,INV-00002,INV1516,2,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,V74,,pt,10,10,0,CNY,81.45,814.5,,,,,,,,,0,CN,
