INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202488,2025,38,bhq-950,ARBOC,WPR,92 Cordelia Trail,Challas,PO6789,63.06.362.51620.46,2024-06-30 21:34:10,2024-06-29 21:34:10,SO-016,INV-00002,INV9101,62,NFI-PN-00001,tempor convallis nulla neque libero,B80,77yy,oz,4,4,0,PEN,657.82,2631.28,,,,,,,,,0,PE,
202499,2024,21,dys-761,NFI,CWP,017 Green Trail,Kansas City,,11.70.993.69709.92,2024-07-07 21:34:10,,SO-030,INV-00002,INV8990,47,NFI-PN-00002,nunc proin at turpis a,H34,88zz,in,9,9,0,USD,348.23,3134.07,,,,,,,,,0,US,VMI
202434,2024,5,xqa-597,CARFAIR,1M2,93 Myrtle Avenue,Berlin,PO2109,34.94.946.52740.91,2024-07-02 21:34:10,,SO-003,INV-00002,INV6970,12,NFI-PN-00003,nunc donec quis orci eget,A79,,ft,5,5,1,EUR,871.46,4357.3,,,,,,,,,0,DE,
202416,2025,39,omj-968,NFI,1M2,42 Eagan Lane,Paris 11,,29.43.593.93579.04,2024-06-28 21:34:10,,SO-031,INV-00002,INV2728,49,NFI-PN-00004,cum sociis natoque,U73,55ss,cm,6,6,1,EUR,66,396.0,,,,,,,,,0,FR,
202493,2024,39,gps-757,MCI,SCL,02717 Mitchell Park,Tuochuan,PO7654,31.72.893.57939.83,2024-07-05 21:34:10,2024-06-28 21:34:10,SO-021,INV-00002,INV3132,48,NFI-PN-00005,sed interdum venenatis turpis enim,M39,99gg,lb,6,6,1,CNY,58.52,351.12,NO,,,,,,,,0,CN,VMI
202447,2024,48,jfx-605,CARFAIR,CWP,1 Briar Crest Circle,Zuolan,PO5678,44.88.092.82056.65,2024-06-27 21:34:10,,SO-012,INV-00002,INV5354,21,NFI-PN-00006,nulla nisl nunc,R18,,ft,2,2,0,CNY,975.18,1950.36,,,,,,,,,0,CN,
202502,2025,1,fqd-705,CARFAIR,1M1,0470 Mifflin Pass,Bueng Samakkhi,PO5432,79.53.240.87976.74,2024-07-02 21:34:10,2024-06-26 21:34:10,SO-026,INV-00002,INV6162,13,NFI-PN-00007,consequat morbi a,I9,,L,4,4,0,THB,583.42,2333.68,,,,,,,,,0,TH,
202457,2024,32,vro-722,ARBOC,CRK,6770 Manufacturers Junction,Souziqiu,PO2109,10.62.757.98275.53,2024-07-03 21:34:10,2024-06-27 21:34:10,SO-033,INV-00002,INV9101,14,NFI-PN-00008,morbi ut odio cras mi pede,G59,00jj,gal,5,5,0,CNY,61,305.0,,,,,,,,,0,CN,
202485,2025,13,lkb-571,ARBOC,CWP,57 Scoville Way,Takahata,PO8765,33.40.949.06679.44,2024-07-08 21:34:10,,SO-048,INV-00002,INV2728,45,NFI-PN-00009,pretium quis lectus,R18,,L,7,7,1,JPY,900.33,6302.31,,,,,,,,,0,JP,
202454,2024,18,yxw-245,MCI,WPR,698 Paget Park,Caomiao,,69.62.190.57262.04,2024-07-06 21:34:10,2024-07-02 21:34:10,SO-043,INV-00002,INV1718,25,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J62,77ee,pt,2,2,0,CNY,81.45,162.9,,,,,,,,,0,CN,
