INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202490,2025,48,oge-828,MCI,SCL,6742 Prairie Rose Point,Piracuruca,PO7654,09.20.656.96237.91,2024-07-01 20:50:15,2024-06-26 20:50:15,SO-050,INV-00002,INV5758,64,NFI-PN-00001,tempor convallis nulla neque libero,D82,,oz,8,8,1,BRL,657.82,5262.56,,,,,,,,,0,BR,
202504,2025,7,zpp-544,NFI,CRK,4 Burning Wood Drive,Abut,PO8765,48.40.501.19235.48,2024-07-08 20:50:16,2024-07-07 20:50:16,SO-019,INV-00002,INV2324,60,NFI-PN-00002,nunc proin at turpis a,M65,22jj,in,5,5,1,PHP,348.23,1741.15,,,,,,,,,0,PH,
202466,2024,7,crr-402,NFI,CRK,66 International Junction,Candon,PO2109,21.54.303.55658.90,2024-06-26 20:50:16,2024-06-21 20:50:16,SO-029,INV-00002,INV4142,82,NFI-PN-00003,nunc donec quis orci eget,Y51,22ll,ft,9,9,0,PHP,871.46,7843.14,,,,,,,,,0,PH,
202474,2024,11,ntp-363,MCI,ANN,83136 Red Cloud Place,Barapas,PO0987,75.51.043.69663.44,2024-07-04 20:50:16,,SO-005,INV-00002,INV5152,46,NFI-PN-00004,cum sociis natoque,T46,,cm,8,8,1,IDR,100.31,802.48,,,,,,,,,0,ID,
202478,2024,22,zbm-189,MCI,CWP,5005 Red Cloud Plaza,Nangtang,,48.20.173.38808.31,2024-06-29 20:50:16,2024-06-25 20:50:16,SO-048,INV-00002,INV5960,52,NFI-PN-00005,sed interdum venenatis turpis enim,V100,,lb,6,6,0,IDR,55,330.0,,,,,,,,,0,ID,
202467,2025,40,uzp-209,ARBOC,CWP,89881 Commercial Crossing,Židlochovice,,37.92.743.70429.82,2024-06-25 20:50:16,2024-06-24 20:50:16,SO-037,INV-00002,INV4142,63,NFI-PN-00006,nulla nisl nunc,M65,33cc,ft,4,4,1,CZK,975.18,3900.72,,,,,,,,,0,CZ,KANBAN
202416,2024,17,pqp-489,CARFAIR,SCL,754 Mandrake Junction,Argel,,97.86.046.54253.47,2024-07-01 20:50:16,,SO-033,INV-00002,INV4950,73,NFI-PN-00007,consequat morbi a,K63,,L,3,3,0,AMD,583.42,1750.26,,,,,,,,,0,AM,
202449,2024,35,sth-192,CARFAIR,SCL,98 Warbler Drive,Wiang Nuea,PO6543,46.00.724.85804.04,2024-07-07 20:50:16,,SO-043,INV-00002,INV8788,61,NFI-PN-00008,morbi ut odio cras mi pede,T72,,gal,3,3,0,THB,364.77,1094.31,,,,,,,,,0,TH,VENDING
202402,2024,31,bpr-681,MCI,1M1,9612 Stephen Center,Paris 18,,10.11.500.21427.05,2024-07-05 20:50:16,2024-07-04 20:50:16,SO-032,INV-00002,INV9101,55,NFI-PN-00009,pretium quis lectus,Y25,77kk,L,5,5,0,EUR,900.33,4501.65,,,,,,,,,0,FR,
202440,2025,15,tew-310,MCI,CWP,99 Wayridge Circle,Uglyanets,PO5432,81.32.653.98493.70,2024-06-30 20:50:16,2024-06-25 20:50:16,SO-006,INV-00002,INV4546,75,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,G59,,pt,9,9,1,RUB,81.45,733.05,,,,,,,,,0,RU,
