INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202474,2024,11,sck-817,MCI,WPR,0834 Jenifer Center,Chợ Lầu,,35.56.755.21722.80,2024-06-22 20:07:37,2024-06-15 20:07:37,SO-047,INV-00002,INV5678,95,NFI-PN-00001,tempor convallis nulla neque libero,S45,,oz,6,6,1,VND,657.82,3946.92,,,,,,,,,0,VN,
202465,2025,27,oqd-322,MCI,1M2,769 Cascade Junction,Guifões,,74.37.069.10106.04,2024-06-21 20:07:38,,SO-015,INV-00002,INV3536,27,NFI-PN-00002,nunc proin at turpis a,S45,,in,4,4,0,EUR,348.23,1392.92,,,,,,,,,0,PT,VMI
202406,2024,49,meq-886,NFI,ANN,36 Buell Junction,Luleå,,27.13.107.75823.62,2024-07-01 20:07:38,2024-06-25 20:07:38,SO-023,INV-00002,INV5960,40,NFI-PN-00003,nunc donec quis orci eget,C55,,ft,9,9,0,SEK,871.46,7843.14,NO,,,,,,,,0,SE,
202464,2024,46,gjk-512,NFI,1M2,74676 Coolidge Park,Lindavista,PO0987,90.76.128.68740.65,2024-06-27 20:07:38,,SO-041,INV-00002,INV3940,61,NFI-PN-00004,cum sociis natoque,S19,,cm,4,4,0,MXN,100.31,401.24,,,,,,,,,0,MX,
202477,2024,27,xwl-733,NFI,CWP,1818 Village Center,Fray Luis A. Beltrán,PO2109,10.13.138.82112.15,2024-06-20 20:07:38,,SO-022,INV-00002,INV5354,3,NFI-PN-00005,sed interdum venenatis turpis enim,P16,77uu,lb,8,8,1,ARS,58.52,468.16,,,,,,,,,0,AR,
202481,2025,4,nuz-623,MCI,CWP,28673 Lyons Lane,Babakantugu,PO4321,31.26.821.89039.92,2024-07-02 20:07:38,,SO-005,INV-00002,INV2324,89,NFI-PN-00006,nulla nisl nunc,J36,77yy,ft,1,1,1,IDR,975.18,975.18,,,,,,,,,0,ID,
202459,2025,45,fln-761,CARFAIR,CRK,065 Lillian Point,Lambayong,,84.22.582.73495.34,2024-06-24 20:07:38,,SO-005,INV-00002,INV9596,47,NFI-PN-00007,consequat morbi a,T20,,L,6,6,1,PHP,583.42,3500.52,,,,,,,,,0,PH,PAINT
202434,2025,40,rtv-420,MCI,WPR,0203 Lillian Court,Girona,PO2109,80.23.156.15517.26,2024-06-30 20:07:38,,SO-021,INV-00002,INV7778,55,NFI-PN-00008,morbi ut odio cras mi pede,Y51,,gal,5,5,0,EUR,364.77,1823.85,,,,,,,,,0,ES,VENDING
202503,2025,23,vqj-753,CARFAIR,CWP,267 Monterey Alley,Núi Đối,,94.07.561.57383.70,2024-06-22 20:07:38,,SO-043,INV-00002,INV1920,87,NFI-PN-00009,pretium quis lectus,E5,77qq,L,8,8,0,VND,900.33,7202.64,NO,,,,,,,,0,VN,
202435,2024,40,wgr-282,ARBOC,1M2,917 Barnett Pass,Jauja,,00.21.862.57046.86,2024-06-23 20:07:38,,SO-014,INV-00002,INV5556,64,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C29,,pt,2,2,1,PEN,81.45,162.9,,,,,,,90.0,,0,PE,VENDING
