INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202452,2025,41,fyk-215,MCI,SCL,332 Boyd Junction,Nidri,,61.76.466.86110.89,2024-06-30 21:16:21,2024-06-28 21:16:21,SO-018,INV-00002,INV4748,18,NFI-PN-00001,tempor convallis nulla neque libero,K37,00nn,oz,10,10,0,EUR,657.82,6578.2,,,,,,,,,0,GR,
202410,2025,49,ejg-574,CARFAIR,ANN,29171 Briar Crest Road,Kagal’nitskaya,PO5432,41.31.434.64048.53,2024-06-30 21:16:21,,SO-049,INV-00002,INV6768,18,NFI-PN-00002,nunc proin at turpis a,R70,,in,5,5,1,RUB,348.23,1741.15,,,,,,,,,0,RU,
202488,2024,16,ejs-913,CARFAIR,1M1,62096 Mitchell Park,Pancanagara,,24.78.390.27483.14,2024-07-04 21:16:21,,SO-040,INV-00002,INV6970,99,NFI-PN-00003,nunc donec quis orci eget,L12,88pp,ft,8,8,0,IDR,189,1512.0,,,,,,,,,0,ID,
202486,2024,15,cjn-932,NFI,CRK,1 Anniversary Parkway,Loakulu,PO6543,07.03.976.65274.44,2024-07-03 21:16:21,2024-07-02 21:16:21,SO-029,INV-00002,INV5354,73,NFI-PN-00004,cum sociis natoque,S19,66nn,cm,4,4,1,IDR,100.31,401.24,,,,,,,,,0,ID,
202438,2024,5,oon-507,ARBOC,SCL,31032 Warner Plaza,Danilov,PO0987,49.21.096.31306.57,2024-07-02 21:16:21,,SO-018,INV-00002,INV2728,80,NFI-PN-00005,sed interdum venenatis turpis enim,B54,,lb,8,8,1,RUB,58.52,468.16,,,,,,,,,0,RU,
202486,2024,41,neq-401,CARFAIR,CRK,7759 Packers Terrace,Zaokskiy,PO6543,16.64.073.66417.67,2024-06-30 21:16:21,2024-06-28 21:16:21,SO-031,INV-00002,INV2122,12,NFI-PN-00006,nulla nisl nunc,F6,88ff,ft,3,3,0,RUB,975.18,2925.54,,,,,,,,,0,RU,
202462,2024,9,pjb-213,ARBOC,1M2,59039 Toban Parkway,Huanghuatan,PO8901,20.21.026.19586.33,2024-07-04 21:16:21,2024-06-29 21:16:21,SO-022,INV-00002,INV7980,14,NFI-PN-00007,consequat morbi a,A27,,L,5,5,0,CNY,583.42,2917.1,,,,,,,,,0,CN,
202427,2024,9,ihm-165,MCI,CRK,2 Independence Parkway,Gaoming,,12.82.045.26173.52,2024-07-01 21:16:21,,SO-044,INV-00002,INV9394,37,NFI-PN-00008,morbi ut odio cras mi pede,K11,99qq,gal,1,1,0,CNY,364.77,364.77,,,,,,,,,0,CN,
202415,2025,8,jir-364,ARBOC,CRK,230 Grim Street,Banjar Dauhpura,,16.61.635.88076.38,2024-07-01 21:16:21,2024-06-24 21:16:21,SO-011,INV-00002,INV7778,51,NFI-PN-00009,pretium quis lectus,C29,,L,2,2,0,IDR,900.33,1800.66,,,,,,,,,0,ID,
202476,2024,17,jll-822,MCI,CRK,3 Randy Street,Kurjan,PO6543,84.86.328.39733.24,2024-07-01 21:16:21,2024-06-25 21:16:21,SO-012,INV-00002,INV3940,5,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,O93,44ll,pt,8,8,1,ALL,81.45,651.6,,,,,,,,,0,AL,
