INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202500,2025,17,zsu-235,CARFAIR,CWP,31 Pearson Avenue,Mama,,93.19.477.74221.16,2024-07-06 21:57:13,2024-07-02 21:57:13,SO-018,INV-00002,INV6162,58,NFI-PN-00001,tempor convallis nulla neque libero,G85,,oz,7,7,0,RUB,657.82,4604.74,,,,,,,,,0,RU,
202479,2025,7,zwv-373,MCI,ANN,74 Fremont Drive,Nova Friburgo,,61.87.561.38518.47,2024-06-26 21:57:13,,SO-006,INV-00002,INV8788,32,NFI-PN-00002,nunc proin at turpis a,M13,99ii,in,8,8,1,BRL,348.23,2785.84,,,,,,,,,0,BR,
202486,2025,47,kgv-272,CARFAIR,1M2,121 Rieder Court,Fria,PO2109,47.48.490.37283.56,2024-06-30 21:57:13,2024-06-26 21:57:13,SO-021,INV-00002,INV99100,47,NFI-PN-00003,nunc donec quis orci eget,Z26,,ft,8,8,1,GNF,871.46,6971.68,,,,,,,,,0,GN,
202489,2024,19,rkw-393,ARBOC,1M1,86833 Bultman Lane,Claremorris,,26.22.560.16591.83,2024-07-03 21:57:13,,SO-009,INV-00002,INV4950,93,NFI-PN-00004,cum sociis natoque,H8,22ff,cm,4,4,1,EUR,100.31,401.24,,,,,,,,,0,IE,PAINT
202490,2025,9,nwc-394,CARFAIR,WPR,4448 Hovde Hill,Mahébourg,PO4321,57.75.894.57911.69,2024-07-02 21:57:13,,SO-015,INV-00002,INV4142,24,NFI-PN-00005,sed interdum venenatis turpis enim,C55,,lb,4,4,1,MUR,58.52,234.08,,,,,,,,,0,MU,VENDING
202484,2025,47,lpk-344,NFI,1M1,3947 Ludington Terrace,Ngama,,22.22.901.96835.59,2024-06-26 21:57:13,,SO-040,INV-00002,INV3536,30,NFI-PN-00006,nulla nisl nunc,N40,,ft,2,2,1,XAF,975.18,1950.36,,,,,,,,,0,TD,
202465,2024,42,drv-050,NFI,WPR,0 Lindbergh Junction,Zelenokumsk,PO8765,20.17.616.59457.93,2024-06-25 21:57:13,2024-06-24 21:57:13,SO-024,INV-00002,INV3738,42,NFI-PN-00007,consequat morbi a,K89,,L,7,7,1,RUB,583.42,4083.94,,,,,,,,,0,RU,
202456,2025,33,fab-404,MCI,1M2,75 Elgar Street,Kolochava,,39.63.671.30001.00,2024-06-30 21:57:13,2024-06-25 21:57:13,SO-024,INV-00002,INV8182,12,NFI-PN-00008,morbi ut odio cras mi pede,Z52,,gal,3,3,1,UAH,364.77,1094.31,,,,42.0,,,,,0,UA,
202471,2024,44,hye-372,ARBOC,1M2,834 Charing Cross Drive,Kampunganyar,PO8765,31.27.519.82464.01,2024-07-05 21:57:13,,SO-040,INV-00002,INV5758,19,NFI-PN-00009,pretium quis lectus,S71,44hh,L,10,10,1,IDR,900.33,9003.3,,,,,,,,,0,ID,
202413,2025,37,nos-487,MCI,ANN,46450 Pepper Wood Trail,Haokou,PO1098,14.65.420.06273.43,2024-06-25 21:57:13,2024-06-20 21:57:13,SO-050,INV-00002,INV5556,94,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,U73,77kk,pt,3,3,0,CNY,81.45,244.35,,,,,,63.0,,,0,CN,
