INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202415,2025,16,udm-671,ARBOC,1M2,992 Vidon Alley,Hairag,PO1098,96.93.202.65097.81,2024-06-27 22:59:13,,SO-019,INV-00002,INV8990,41,NFI-PN-00001,tempor convallis nulla neque libero,D30,77yy,oz,8,8,1,CNY,657.82,5262.56,,,,,,,,,0,CN,VMI
202502,2025,9,jsu-329,ARBOC,CRK,51 Knutson Pass,Teruel,,62.47.650.46790.90,2024-07-04 22:59:13,,SO-050,INV-00002,INV9798,69,NFI-PN-00002,nunc proin at turpis a,C3,44hh,in,8,8,0,EUR,155,1240.0,,,,,,,,,0,ES,
202480,2025,27,wrt-517,ARBOC,ANN,9 Mcguire Lane,Yaté-Barrage,,55.07.030.90010.41,2024-07-03 22:59:13,2024-06-27 22:59:13,SO-044,INV-00002,INV6566,92,NFI-PN-00003,nunc donec quis orci eget,Q17,99qq,ft,3,3,0,XPF,871.46,2614.38,,,,,,,,,0,NC,
202467,2024,31,dqb-930,CARFAIR,CRK,230 Kedzie Trail,Baykit,PO8765,95.89.443.84827.14,2024-07-07 22:59:13,,SO-018,INV-00002,INV8586,61,NFI-PN-00004,cum sociis natoque,O93,,cm,9,9,0,RUB,100.31,902.79,,,,,,,,,0,RU,
202408,2024,31,mzu-234,CARFAIR,SCL,644 Wayridge Terrace,Sandia,,62.95.448.21465.28,2024-07-07 22:59:13,2024-07-02 22:59:13,SO-047,INV-00002,INV5960,62,NFI-PN-00005,sed interdum venenatis turpis enim,J62,44bb,lb,9,9,1,PEN,58.52,526.68,,,,,,,,,0,PE,
202470,2024,22,jnj-202,MCI,ANN,3600 Clemons Terrace,Estoril,PO3210,74.82.749.76315.31,2024-06-30 22:59:13,2024-06-23 22:59:13,SO-021,INV-00002,INV8384,6,NFI-PN-00006,nulla nisl nunc,R70,,ft,9,9,1,EUR,975.18,8776.62,,,,,,,,,0,PT,
202426,2025,25,yqt-983,NFI,CWP,3 Glacier Hill Avenue,Nanggewer,,18.80.761.73412.77,2024-06-29 22:59:13,2024-06-28 22:59:13,SO-030,INV-00002,INV5556,70,NFI-PN-00007,consequat morbi a,P94,,L,3,3,0,IDR,583.42,1750.26,,,,,,,,,0,ID,
202466,2024,20,jub-273,NFI,CRK,197 Forster Plaza,Alunda,,25.85.061.75071.55,2024-07-02 22:59:13,2024-06-26 22:59:13,SO-015,INV-00002,INV5758,100,NFI-PN-00008,morbi ut odio cras mi pede,D56,,gal,7,7,0,SEK,364.77,2553.39,,,,,,,,,0,SE,
202486,2024,2,tkw-105,MCI,ANN,94179 Russell Trail,Dunhua,,21.55.043.52799.74,2024-07-05 22:59:13,,SO-012,INV-00002,INV7576,91,NFI-PN-00009,pretium quis lectus,I87,66pp,L,3,3,0,CNY,183,549.0,,,,,,,,,0,CN,
202458,2024,34,gkn-917,NFI,ANN,9 Birchwood Parkway,Daji,,62.29.588.10322.84,2024-06-26 22:59:13,,SO-003,INV-00002,INV8990,86,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,R44,33uu,pt,8,8,1,CNY,81.45,651.6,,,,,,,,,0,CN,
