INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202504,2024,23,mip-602,NFI,1M2,9 Michigan Plaza,Xiaxihao,,34.64.034.00293.29,2024-06-24 21:06:20,2024-06-19 21:06:20,SO-045,INV-00002,INV7778,26,NFI-PN-00001,tempor convallis nulla neque libero,A1,55cc,oz,3,3,0,CNY,657.82,1973.46,,,,,,,,,0,CN,
202503,2024,21,vjt-837,MCI,SCL,7 Logan Pass,Pavlovskaya,,08.42.878.45146.80,2024-07-01 21:06:20,,SO-005,INV-00002,INV8788,66,NFI-PN-00002,nunc proin at turpis a,N40,,in,6,6,1,RUB,348.23,2089.38,,,,,,,,,0,RU,
202446,2025,44,aja-494,NFI,CRK,796 Merrick Lane,Huangliu,PO0987,00.35.947.55721.21,2024-06-24 21:06:20,,SO-039,INV-00002,INV2122,59,NFI-PN-00003,nunc donec quis orci eget,V74,,ft,8,8,0,CNY,871.46,6971.68,,,,,,,,,0,CN,
202492,2025,32,vgt-223,MCI,WPR,9 Northport Plaza,Žďár,PO0987,10.68.940.88249.51,2024-06-30 21:06:20,,SO-049,INV-00002,INV4142,77,NFI-PN-00004,cum sociis natoque,P16,,cm,7,7,1,CZK,100.31,702.17,,,87.0,,,,,,0,CZ,PAINT
202470,2025,20,qmj-165,ARBOC,CWP,42 Claremont Alley,Birmingham,PO9876,45.65.749.28110.70,2024-06-26 21:06:20,2024-06-23 21:06:20,SO-009,INV-00002,INV2526,57,NFI-PN-00005,sed interdum venenatis turpis enim,Z26,66pp,lb,9,9,0,GBP,58.52,526.68,,,,,,,,,0,GB,KANBAN
202410,2025,31,wsr-713,CARFAIR,CRK,59 Kropf Road,Johnson City,,30.46.850.85932.00,2024-07-03 21:06:20,,SO-013,INV-00002,INV8990,40,NFI-PN-00006,nulla nisl nunc,P94,88hh,ft,1,1,1,USD,975.18,975.18,,,,,,,,,0,US,
202446,2025,27,wda-500,ARBOC,WPR,62180 2nd Parkway,Znamenskoye,,38.83.572.88007.73,2024-07-02 21:06:20,2024-06-27 21:06:20,SO-030,INV-00002,INV8586,6,NFI-PN-00007,consequat morbi a,D30,,L,3,3,0,RUB,583.42,1750.26,,,,,,,,,0,RU,
202485,2024,50,iyk-134,CARFAIR,1M2,424 Valley Edge Way,Nanganga,,69.68.853.79816.92,2024-07-04 21:06:20,2024-06-30 21:06:20,SO-011,INV-00002,INV1234,57,NFI-PN-00008,morbi ut odio cras mi pede,N66,00xx,gal,3,3,0,TZS,364.77,1094.31,,,,,,,,,0,TZ,
202425,2025,27,rqc-773,ARBOC,1M1,5873 Lien Way,Marne-la-Vallée,PO0987,77.84.646.89487.52,2024-06-26 21:06:20,2024-06-25 21:06:20,SO-024,INV-00002,INV3738,56,NFI-PN-00009,pretium quis lectus,U21,11yy,L,3,3,1,EUR,900.33,2700.99,,,,,,,,,0,FR,
202467,2025,18,qlc-985,MCI,SCL,8 Leroy Parkway,Bungkal,,43.07.828.39525.72,2024-07-06 21:06:20,2024-07-03 21:06:20,SO-014,INV-00002,INV4546,52,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Q95,44dd,pt,7,7,1,IDR,81.45,570.15,,,,,,,,,0,ID,PAINT
