INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202499,2024,13,bye-222,NFI,CWP,94 Hoepker Alley,Stari Grad,,76.12.467.13678.04,2024-07-02 22:08:14,2024-07-01 22:08:14,SO-047,INV-00002,INV9192,45,NFI-PN-00001,tempor convallis nulla neque libero,A27,,oz,9,9,0,HRK,657.82,5920.38,,,,,,,,,0,HR,
202441,2024,4,qgk-271,MCI,1M2,560 Butterfield Court,Thongwa,,19.95.031.30058.52,2024-06-26 22:08:14,,SO-006,INV-00002,INV9192,76,NFI-PN-00002,nunc proin at turpis a,A79,11uu,in,1,1,0,MMK,348.23,348.23,,,,,,,,,0,MM,
202426,2025,15,hwx-306,CARFAIR,ANN,5003 Kensington Terrace,Iralaya,,55.47.515.79411.77,2024-06-27 22:08:14,2024-06-24 22:08:14,SO-003,INV-00002,INV1718,64,NFI-PN-00003,nunc donec quis orci eget,Z52,11cc,ft,5,5,0,HNL,871.46,4357.3,,,,,,,,,0,HN,VMI
202504,2024,6,jrm-137,MCI,1M2,016 Schiller Court,Genova,,17.30.916.17089.96,2024-06-28 22:08:14,2024-06-27 22:08:14,SO-038,INV-00002,INV4748,16,NFI-PN-00004,cum sociis natoque,B28,33gg,cm,1,1,1,EUR,100.31,100.31,,,,,,,,,0,IT,
202406,2024,14,qhn-242,CARFAIR,1M2,4 Melvin Parkway,Paôy Pêt,,77.56.722.83332.40,2024-07-05 22:08:14,2024-06-28 22:08:14,SO-019,INV-00002,INV3738,97,NFI-PN-00005,sed interdum venenatis turpis enim,O41,66ff,lb,2,2,0,KHR,58.52,117.04,,,,,,,,,0,KH,
202418,2025,21,mxk-938,CARFAIR,WPR,3 Lerdahl Terrace,Amieira,PO3456,92.04.086.19989.05,2024-07-03 22:08:14,,SO-035,INV-00002,INV5152,66,NFI-PN-00006,nulla nisl nunc,U99,,ft,2,2,1,EUR,975.18,1950.36,,,,,,,,,0,PT,
202416,2025,19,ocs-055,NFI,CWP,00 Basil Circle,Itajubá,,89.06.875.66135.23,2024-06-30 22:08:14,,SO-012,INV-00002,INV7172,26,NFI-PN-00007,consequat morbi a,I35,00jj,L,7,7,1,BRL,583.42,4083.94,,,,,,,,,0,BR,
202406,2024,40,dnh-448,ARBOC,CWP,5 Muir Trail,Mistrató,PO6543,30.05.971.37084.94,2024-06-26 22:08:14,,SO-037,INV-00002,INV3334,22,NFI-PN-00008,morbi ut odio cras mi pede,Q69,,gal,7,7,0,COP,364.77,2553.39,,,,,,,,,0,CO,
202460,2025,22,wqm-474,ARBOC,SCL,94 Hauk Center,Guanting,PO5432,43.91.912.06914.92,2024-07-08 22:08:14,,SO-021,INV-00002,INV2122,67,NFI-PN-00009,pretium quis lectus,H8,,L,10,10,0,CNY,900.33,9003.3,,,,,,,,,0,CN,
202404,2025,3,alc-217,NFI,SCL,1352 Arapahoe Terrace,Gushan,,51.96.864.69126.62,2024-07-01 22:08:14,2024-06-25 22:08:14,SO-010,INV-00002,INV8586,72,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,G59,66zz,pt,6,6,0,CNY,81.45,488.7,,,,,,,,,0,CN,
