INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202439,2025,51,rmv-151,NFI,SCL,690 Scofield Circle,Tsagaannuur,,59.57.257.67742.98,2024-07-09 14:13:11,2024-07-04 14:13:11,SO-047,INV-00002,INV7374,92,NFI-PN-00001,tempor convallis nulla neque libero,H34,00bb,oz,3,3,0,MNT,657.82,1973.46,,,,,,,,,0,MN,
202417,2025,43,uyq-760,MCI,WPR,0 Bartelt Center,Baška Voda,,59.48.865.51859.79,2024-07-03 14:13:11,2024-06-30 14:13:11,SO-022,INV-00002,INV7980,79,NFI-PN-00002,nunc proin at turpis a,C29,00nn,in,8,8,1,HRK,348.23,2785.84,,,,,,,,,0,HR,
202439,2024,34,sxm-257,NFI,WPR,4 Lawn Lane,Wolbrom,PO2109,59.42.905.73137.94,2024-06-30 14:13:11,2024-06-28 14:13:11,SO-046,INV-00002,INV6566,59,NFI-PN-00003,nunc donec quis orci eget,V74,,ft,10,10,1,PLN,184,1840.0,,,,,,,,,0,PL,
202504,2024,49,gee-103,ARBOC,1M1,0236 Hanover Street,Dzhankoy,,01.29.378.60890.85,2024-07-01 14:13:11,,SO-015,INV-00002,INV5678,96,NFI-PN-00004,cum sociis natoque,Q69,,cm,4,4,1,UAH,100.31,401.24,,,,,,,,,0,UA,
202450,2024,49,epo-802,NFI,CWP,754 Karstens Street,Kunmi Erdi,,92.05.758.99801.72,2024-06-29 14:13:11,2024-06-27 14:13:11,SO-011,INV-00002,INV5960,76,NFI-PN-00005,sed interdum venenatis turpis enim,Z52,22ll,lb,8,8,1,CNY,194,1552.0,,,7.0,,,,,,0,CN,
202453,2024,32,jex-572,ARBOC,CRK,1 Jackson Road,Niška Banja,,14.56.066.33254.91,2024-07-08 14:13:11,2024-07-07 14:13:11,SO-024,INV-00002,INV6970,21,NFI-PN-00006,nulla nisl nunc,S71,,ft,4,4,0,RSD,975.18,3900.72,,,,60.0,,,,,0,RS,
202486,2025,46,nhq-988,ARBOC,1M1,60 Forster Parkway,Lidong,,43.53.865.90317.01,2024-07-05 14:13:11,,SO-044,INV-00002,INV3940,34,NFI-PN-00007,consequat morbi a,A27,,L,6,6,1,CNY,583.42,3500.52,,,,,,,,,0,CN,
202444,2025,45,sac-746,CARFAIR,1M2,156 Holmberg Point,Putrajaya,,08.64.308.42932.58,2024-07-08 14:13:11,2024-07-07 14:13:11,SO-007,INV-00002,INV1920,96,NFI-PN-00008,morbi ut odio cras mi pede,L38,,gal,4,4,1,MYR,364.77,1459.08,,,,,,,,,0,MY,VMI
202497,2025,51,gpd-328,CARFAIR,1M1,75 Montana Court,Jishan,,19.73.192.92493.26,2024-06-28 14:13:11,,SO-023,INV-00002,INV4344,20,NFI-PN-00009,pretium quis lectus,T46,66xx,L,8,8,0,CNY,900.33,7202.64,,,,,,,,,0,CN,
202482,2024,36,ryv-611,NFI,SCL,59013 John Wall Avenue,Herzliya Pituah,PO2109,63.12.072.63525.19,2024-06-27 14:13:11,,SO-016,INV-00002,INV5960,94,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,H60,,pt,10,10,1,ILS,81.45,814.5,,,,,,,,,0,IL,
