INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202426,2025,48,wxl-363,ARBOC,CWP,39470 Burrows Court,São João da Boa Vista,,41.65.126.76966.94,2024-06-25 23:12:11,2024-06-22 23:12:11,SO-021,INV-00002,INV8384,94,NFI-PN-00001,tempor convallis nulla neque libero,O67,,oz,3,3,1,BRL,657.82,1973.46,,,,,,,,,0,BR,
202418,2024,26,kvk-843,ARBOC,SCL,95135 Packers Terrace,Shuyuan,PO4321,06.38.636.82031.17,2024-07-02 23:12:11,2024-06-29 23:12:11,SO-049,INV-00002,INV5758,94,NFI-PN-00002,nunc proin at turpis a,H86,,in,9,9,1,CNY,348.23,3134.07,,,,,,,,,0,CN,
202475,2025,34,ung-628,MCI,1M2,9 Brickson Park Lane,Thomassique,PO2109,32.26.716.42887.05,2024-06-29 23:12:11,2024-06-26 23:12:11,SO-020,INV-00002,INV1516,66,NFI-PN-00003,nunc donec quis orci eget,F6,,ft,4,4,1,HTG,871.46,3485.84,,,,,,,,,0,HT,
202403,2024,17,sqw-261,CARFAIR,CRK,7603 Mayer Road,Duyên Hải,PO2345,73.95.240.67461.67,2024-07-04 23:12:11,2024-06-28 23:12:11,SO-002,INV-00002,INV1234,28,NFI-PN-00004,cum sociis natoque,G7,,cm,5,5,1,VND,100.31,501.55,,,,,,,,,0,VN,
202481,2024,23,jne-314,ARBOC,1M1,83678 Lakeland Drive,Da-an Sur,PO8765,94.97.891.93045.45,2024-06-29 23:12:11,2024-06-28 23:12:11,SO-048,INV-00002,INV7980,76,NFI-PN-00005,sed interdum venenatis turpis enim,P16,,lb,4,4,0,PHP,58.52,234.08,,,,,,,,,0,PH,
202497,2024,50,txp-571,CARFAIR,CWP,973 Kedzie Alley,Dom Pedrito,PO4321,52.29.700.02259.86,2024-07-07 23:12:11,2024-07-05 23:12:11,SO-030,INV-00002,INV1234,17,NFI-PN-00006,nulla nisl nunc,N14,88pp,ft,10,10,0,BRL,975.18,9751.8,,,,,,,,,0,BR,
202496,2025,49,hkh-171,NFI,SCL,8 Morning Court,Shibukawa,,88.61.960.37247.86,2024-06-28 23:12:11,2024-06-27 23:12:11,SO-032,INV-00002,INV99100,4,NFI-PN-00007,consequat morbi a,S45,,L,9,9,0,JPY,583.42,5250.78,,,,,,,,,0,JP,
202413,2025,20,cau-532,ARBOC,CRK,9 Muir Plaza,Bagahanlad,PO4321,18.06.484.59331.69,2024-06-27 23:12:11,,SO-007,INV-00002,INV4546,71,NFI-PN-00008,morbi ut odio cras mi pede,Z26,,gal,9,9,1,PHP,364.77,3282.93,,,,,,,,,0,PH,
202498,2024,26,uhz-644,ARBOC,SCL,8445 Dennis Avenue,Castelo,,20.72.029.16252.42,2024-07-05 23:12:11,2024-07-04 23:12:11,SO-044,INV-00002,INV4142,40,NFI-PN-00009,pretium quis lectus,Q69,,L,7,7,0,BRL,900.33,6302.31,,,,,,,,,0,BR,VMI
202497,2025,34,emj-663,CARFAIR,CWP,05 Sunnyside Pass,Jaguaruana,,66.05.361.62137.71,2024-07-05 23:12:11,,SO-002,INV-00002,INV9192,80,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,K11,22ll,pt,10,10,1,BRL,81.45,814.5,,,,,,,,,0,BR,
