INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202421,2025,10,nep-396,ARBOC,1M1,86 4th Pass,Yong’an,PO6543,68.25.143.26567.28,2024-06-25 21:46:14,,SO-033,INV-00002,INV7172,89,NFI-PN-00001,tempor convallis nulla neque libero,F6,66hh,oz,7,7,0,CNY,657.82,4604.74,,,,,,,,,0,CN,
202450,2025,51,jji-045,MCI,WPR,57504 Vera Trail,Campaka,PO6543,36.33.998.83859.87,2024-07-07 21:46:15,,SO-006,INV-00002,INV5678,69,NFI-PN-00002,nunc proin at turpis a,J62,77ii,in,1,1,0,IDR,348.23,348.23,,,,,,,,,0,ID,KANBAN
202480,2025,21,fov-274,NFI,CWP,00332 Northridge Point,Xiniu,,65.61.091.11334.28,2024-06-25 21:46:15,2024-06-24 21:46:15,SO-039,INV-00002,INV7980,7,NFI-PN-00003,nunc donec quis orci eget,Z52,66dd,ft,7,7,0,CNY,871.46,6100.22,,,,,,22.0,,,0,CN,
202406,2025,44,tbv-112,ARBOC,CRK,86332 Canary Center,Fort Wayne,PO9876,78.01.349.22478.57,2024-06-30 21:46:15,,SO-009,INV-00002,INV8990,5,NFI-PN-00004,cum sociis natoque,I35,,cm,3,3,1,USD,100.31,300.93,,,,,,,,,0,US,
202489,2025,38,oud-033,CARFAIR,CWP,6250 3rd Crossing,Churovichi,PO3456,28.39.898.88165.69,2024-06-26 21:46:15,2024-06-24 21:46:15,SO-020,INV-00002,INV4142,58,NFI-PN-00005,sed interdum venenatis turpis enim,C29,55ww,lb,7,7,1,RUB,58.52,409.64,,,,,,,,,0,RU,
202433,2024,45,dcl-507,ARBOC,WPR,724 Russell Crossing,Fresno,,23.32.931.88979.24,2024-06-28 21:46:15,,SO-004,INV-00002,INV2526,23,NFI-PN-00006,nulla nisl nunc,W75,33aa,ft,8,8,1,USD,975.18,7801.44,,,,,,,,,0,US,
202433,2025,52,byp-768,NFI,SCL,25 Lien Crossing,Mamfe,,54.81.577.07658.28,2024-06-28 21:46:15,,SO-026,INV-00002,INV8586,78,NFI-PN-00007,consequat morbi a,N66,,L,3,3,0,XAF,583.42,1750.26,,,,,,,,,0,CM,
202423,2024,11,eca-150,MCI,WPR,52 Morrow Lane,Abelheira,,03.12.229.08498.62,2024-06-29 21:46:15,,SO-023,INV-00002,INV7374,22,NFI-PN-00008,morbi ut odio cras mi pede,E31,11yy,gal,2,2,0,EUR,364.77,729.54,,,,,,,,,0,PT,VENDING
202471,2024,37,pkt-686,MCI,CRK,00 Grim Avenue,Ngrejo,,45.45.116.08527.76,2024-06-24 21:46:15,2024-06-17 21:46:15,SO-038,INV-00002,INV4344,31,NFI-PN-00009,pretium quis lectus,I61,,L,3,3,0,IDR,900.33,2700.99,,,,,,,,,0,ID,
202451,2025,31,lgb-820,ARBOC,1M1,2 Cambridge Center,Mlalo,PO6543,72.64.512.49168.40,2024-06-27 21:46:15,,SO-016,INV-00002,INV6970,21,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,K89,88pp,pt,8,8,1,TZS,81.45,651.6,,,,,,,,,0,TZ,
