INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202416,2025,37,tum-724,CARFAIR,1M2,07676 Sugar Park,Vyborg,PO5432,37.65.420.89620.97,2024-07-08 13:55:08,2024-07-07 13:55:08,SO-023,INV-00002,INV6162,51,NFI-PN-00001,tempor convallis nulla neque libero,E5,55ss,oz,10,10,0,RUB,657.82,6578.2,,,,,,,,,0,RU,
202447,2024,5,xcl-978,NFI,1M1,12920 Moose Point,Jalingo,PO0987,83.62.962.14706.57,2024-07-04 13:55:08,2024-07-01 13:55:08,SO-006,INV-00002,INV2728,39,NFI-PN-00002,nunc proin at turpis a,T72,11oo,in,8,8,1,NGN,348.23,2785.84,,,,,,,,,0,NG,
202431,2024,1,tbr-470,MCI,SCL,447 Lerdahl Court,Tonantins,,45.12.783.24218.04,2024-07-06 13:55:08,2024-07-02 13:55:08,SO-027,INV-00002,INV5960,61,NFI-PN-00003,nunc donec quis orci eget,Q69,,ft,4,4,0,BRL,871.46,3485.84,,,,,,,,,0,BR,
202473,2024,13,tac-283,CARFAIR,CRK,1269 Shelley Avenue,Āwash,,40.26.143.74486.42,2024-07-07 13:55:08,,SO-020,INV-00002,INV3738,81,NFI-PN-00004,cum sociis natoque,K11,88jj,cm,4,4,0,ETB,100.31,401.24,,,,,,,,,0,ET,
202436,2024,9,koq-091,NFI,1M1,3 Prentice Street,Podolí,,59.09.261.81458.41,2024-07-03 13:55:08,,SO-026,INV-00002,INV8788,97,NFI-PN-00005,sed interdum venenatis turpis enim,H60,,lb,3,3,1,CZK,58.52,175.56,,,,,,,,,0,CZ,
202433,2025,31,ooa-335,CARFAIR,WPR,0 Northport Plaza,Nong Bua Daeng,PO8765,61.67.872.31297.08,2024-06-30 13:55:08,,SO-032,INV-00002,INV1920,33,NFI-PN-00006,nulla nisl nunc,K89,44hh,ft,5,5,1,THB,181,905.0,,,,,,,,,0,TH,VENDING
202425,2025,51,euk-083,MCI,WPR,4713 Melody Road,Stockholm,,37.34.822.88086.02,2024-06-28 13:55:08,,SO-043,INV-00002,INV5758,22,NFI-PN-00007,consequat morbi a,C55,22dd,L,2,2,1,SEK,583.42,1166.84,,,,,,,,,0,SE,
202477,2024,12,sob-040,MCI,SCL,37 Dunning Point,Tangwang,,76.19.621.59480.26,2024-07-02 13:55:08,2024-06-30 13:55:08,SO-044,INV-00002,INV8384,63,NFI-PN-00008,morbi ut odio cras mi pede,V22,,gal,1,1,1,CNY,364.77,364.77,,,,,,,,,0,CN,
202402,2025,17,rbb-272,CARFAIR,CWP,7 Manley Place,Patiya,PO5678,82.49.068.95842.35,2024-07-05 13:55:08,,SO-001,INV-00002,INV3738,71,NFI-PN-00009,pretium quis lectus,F32,66xx,L,9,9,0,BDT,900.33,8102.97,,,,,,,,,0,BD,
202495,2024,49,qfc-914,NFI,1M1,948 Luster Plaza,Novokizhinginsk,,75.54.473.53136.10,2024-07-03 13:55:08,,SO-018,INV-00002,INV3334,75,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,V48,00bb,pt,6,6,0,RUB,81.45,488.7,,,,,,,,,0,RU,KANBAN
