INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202501,2024,50,eki-193,ARBOC,SCL,7393 Vermont Lane,Pereleshino,,24.71.977.51215.97,2024-07-03 22:29:16,,SO-021,INV-00002,INV7374,11,NFI-PN-00001,tempor convallis nulla neque libero,M13,66dd,oz,7,7,0,RUB,657.82,4604.74,,,,,,,,,0,RU,VMI
202407,2024,51,qbg-230,ARBOC,SCL,378 Marquette Terrace,Douala,,82.91.294.13869.37,2024-07-02 22:29:16,2024-06-28 22:29:16,SO-015,INV-00002,INV6162,75,NFI-PN-00002,nunc proin at turpis a,X76,,in,2,2,1,XAF,348.23,696.46,,,,,,,,,0,CM,
202437,2025,48,nuc-660,NFI,CWP,08 Luster Street,Sukarama,PO5432,08.92.861.18426.96,2024-07-03 22:29:16,2024-06-29 22:29:16,SO-023,INV-00002,INV8182,52,NFI-PN-00003,nunc donec quis orci eget,G85,,ft,10,10,1,IDR,871.46,8714.6,,,,,,,,,0,ID,
202488,2025,1,qze-031,ARBOC,SCL,51648 Montana Court,Bubanza,PO6543,59.34.098.68608.09,2024-07-08 22:29:16,2024-07-05 22:29:16,SO-049,INV-00002,INV3738,46,NFI-PN-00004,cum sociis natoque,M65,,cm,4,4,0,BIF,100.31,401.24,,,,,,,,,0,BI,
202416,2024,39,rga-588,NFI,CWP,4 Marquette Way,Všeruby,PO5678,65.36.174.31263.61,2024-07-07 22:29:16,,SO-028,INV-00002,INV1314,7,NFI-PN-00005,sed interdum venenatis turpis enim,L38,44vv,lb,4,4,1,CZK,58.52,234.08,,,,,,,,,0,CZ,
202491,2025,42,uxu-543,MCI,WPR,894 Vernon Hill,Wichita,PO2345,60.07.436.59004.84,2024-06-27 22:29:16,2024-06-22 22:29:16,SO-010,INV-00002,INV6970,43,NFI-PN-00006,nulla nisl nunc,P42,,ft,9,9,0,USD,975.18,8776.62,,,,,,,,,0,US,
202488,2024,44,itj-124,NFI,1M2,44 Starling Terrace,Giporlos,,30.38.656.19648.99,2024-07-02 22:29:16,,SO-026,INV-00002,INV4546,12,NFI-PN-00007,consequat morbi a,T98,,L,2,2,0,PHP,583.42,1166.84,,,,,,,,,0,PH,
202463,2025,29,umd-517,ARBOC,CWP,03 Meadow Vale Plaza,Lebyazh’ye,PO4321,44.52.646.34402.97,2024-06-30 22:29:16,2024-06-23 22:29:16,SO-040,INV-00002,INV6970,48,NFI-PN-00008,morbi ut odio cras mi pede,V48,,gal,10,10,1,RUB,364.77,3647.7,,,,,,,,,0,RU,
202481,2025,49,jve-955,ARBOC,1M2,893 Cherokee Avenue,Marseille,PO4321,49.79.521.57079.43,2024-07-08 22:29:16,2024-07-02 22:29:16,SO-043,INV-00002,INV9192,84,NFI-PN-00009,pretium quis lectus,N14,55ii,L,5,5,0,EUR,900.33,4501.65,,,,,,,,,0,FR,
202472,2025,45,fwd-658,MCI,CRK,791 Hermina Street,Guangdu,PO9012,95.58.678.54006.95,2024-07-05 22:29:16,,SO-035,INV-00002,INV4344,3,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,D56,44ff,pt,6,6,0,CNY,81.45,488.7,,,,,,,,,0,CN,
