INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202475,2025,25,hfx-316,CARFAIR,CRK,1 Kedzie Crossing,Joconal,,91.78.255.27462.93,2024-06-29 21:27:11,2024-06-23 21:27:11,SO-050,INV-00002,INV4546,63,NFI-PN-00001,tempor convallis nulla neque libero,V22,,oz,2,2,0,HNL,657.82,1315.64,,,,,,,,,0,HN,
202447,2024,7,ozc-833,MCI,SCL,40841 School Avenue,Murganhal,PO6543,32.08.298.49521.63,2024-06-24 21:27:12,2024-06-18 21:27:12,SO-039,INV-00002,INV6768,98,NFI-PN-00002,nunc proin at turpis a,K89,55cc,in,1,1,1,EUR,180,180.0,,,,,,,,,0,PT,
202467,2024,4,ctg-797,MCI,CWP,71977 Glendale Avenue,Örebro,,54.09.424.67197.64,2024-06-28 21:27:12,,SO-024,INV-00002,INV2930,60,NFI-PN-00003,nunc donec quis orci eget,V100,,ft,3,3,1,SEK,99,297.0,,,,,,,,,0,SE,
202417,2024,7,otz-957,NFI,1M2,11007 Northridge Center,Mompach,PO8765,57.66.806.05190.32,2024-06-27 21:27:12,,SO-008,INV-00002,INV1234,79,NFI-PN-00004,cum sociis natoque,H60,11oo,cm,4,4,1,EUR,100.31,401.24,,,,,,,,,0,LU,
202403,2024,6,luz-332,CARFAIR,1M1,840 Burrows Street,Unecha,,66.90.395.25834.85,2024-07-05 21:27:12,2024-07-04 21:27:12,SO-006,INV-00002,INV9798,71,NFI-PN-00005,sed interdum venenatis turpis enim,G33,00rr,lb,5,5,1,RUB,58.52,292.6,,,,,,,,,0,RU,VMI
202461,2025,44,yti-997,NFI,WPR,42 Golf Course Trail,Mostek,,37.54.018.48407.30,2024-07-04 21:27:12,2024-06-29 21:27:12,SO-017,INV-00002,INV3132,18,NFI-PN-00006,nulla nisl nunc,K89,55cc,ft,3,3,1,CZK,975.18,2925.54,,23.0,,,,,,,23,CZ,
202423,2025,36,buv-060,CARFAIR,CRK,107 Nevada Drive,Yaosai,,65.73.598.23104.48,2024-06-29 21:27:12,2024-06-22 21:27:12,SO-046,INV-00002,INV7778,72,NFI-PN-00007,consequat morbi a,M39,11aa,L,1,1,1,CNY,583.42,583.42,,,,,,,,,0,CN,
202446,2024,35,riv-991,CARFAIR,1M2,580 Sycamore Circle,New Bedford,PO4321,71.53.304.53108.79,2024-07-04 21:27:12,,SO-042,INV-00002,INV8384,81,NFI-PN-00008,morbi ut odio cras mi pede,K11,,gal,7,7,1,USD,364.77,2553.39,,,,,,,,,0,US,
202455,2025,33,iwq-670,MCI,SCL,55229 Declaration Drive,Balud,PO8765,17.33.988.48944.58,2024-06-26 21:27:12,,SO-008,INV-00002,INV6364,6,NFI-PN-00009,pretium quis lectus,P68,88jj,L,10,10,0,PHP,900.33,9003.3,,,,,,,,,0,PH,
202442,2025,4,naw-626,NFI,SCL,26656 Forest Court,Dongjiao,PO1098,07.44.924.05177.68,2024-07-02 21:27:12,2024-06-25 21:27:12,SO-002,INV-00002,INV3738,29,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,G7,77uu,pt,3,3,0,CNY,81.45,244.35,,,,,,,,,0,CN,
