INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202495,2025,1,moo-828,ARBOC,CRK,75818 Blackbird Street,Wau,PO0987,48.09.180.26132.32,2024-06-26 23:23:12,2024-06-21 23:23:12,SO-024,INV-00002,INV7172,64,NFI-PN-00001,tempor convallis nulla neque libero,N14,,oz,8,8,1,PGK,657.82,5262.56,,,,,,,,,0,PG,
202428,2025,36,rrf-287,CARFAIR,WPR,6 Thierer Drive,Junxi,,73.66.061.46585.95,2024-07-06 23:23:12,,SO-032,INV-00002,INV6566,57,NFI-PN-00002,nunc proin at turpis a,S71,88vv,in,8,8,0,CNY,348.23,2785.84,,,,,,,,,0,CN,
202415,2025,22,fgr-657,NFI,CWP,2442 8th Parkway,Paraty,PO4321,71.80.192.48358.86,2024-07-06 23:23:12,,SO-001,INV-00002,INV9394,10,NFI-PN-00003,nunc donec quis orci eget,C29,11oo,ft,3,3,1,BRL,871.46,2614.38,,,,,,,,,0,BR,
202445,2025,49,vko-601,MCI,1M2,20970 Morrow Drive,Jämsänkoski,,39.22.996.04479.99,2024-07-02 23:23:12,,SO-027,INV-00002,INV3940,12,NFI-PN-00004,cum sociis natoque,T98,77gg,cm,10,10,0,EUR,100.31,1003.1,,,,,,,,,0,FI,
202461,2025,2,dbh-910,CARFAIR,1M2,0 Talisman Lane,Jacksonville,,51.81.091.10198.40,2024-06-27 23:23:12,2024-06-26 23:23:12,SO-048,INV-00002,INV5678,22,NFI-PN-00005,sed interdum venenatis turpis enim,J88,88ff,lb,5,5,0,USD,58.52,292.6,,,,,,,,,0,US,
202413,2024,6,rrk-623,NFI,1M2,1831 Sutteridge Junction,Ashmūn,PO6789,41.15.543.89574.62,2024-07-05 23:23:12,,SO-044,INV-00002,INV2122,84,NFI-PN-00006,nulla nisl nunc,E5,,ft,5,5,0,EGP,975.18,4875.9,,,,,,,,,0,EG,
202439,2025,16,qml-832,ARBOC,WPR,539 Gina Plaza,Yunchi,,96.27.323.17410.66,2024-07-05 23:23:12,,SO-032,INV-00002,INV1234,57,NFI-PN-00007,consequat morbi a,V74,00ll,L,2,2,1,CNY,583.42,1166.84,,,,,,,,,0,CN,
202482,2024,2,mjk-397,ARBOC,1M2,9456 Novick Center,Tukums,,67.99.771.68068.43,2024-06-30 23:23:12,2024-06-24 23:23:12,SO-031,INV-00002,INV4546,54,NFI-PN-00008,morbi ut odio cras mi pede,E5,55yy,gal,6,6,1,EUR,364.77,2188.62,,,,,,,,,0,LV,
202416,2025,30,uqg-758,CARFAIR,WPR,2174 Rowland Road,Kedung,,45.18.546.54715.44,2024-07-01 23:23:12,,SO-002,INV-00002,INV3536,34,NFI-PN-00009,pretium quis lectus,A79,,L,7,7,1,IDR,900.33,6302.31,,,,,,,,,0,ID,VENDING
202429,2025,14,ccl-668,NFI,SCL,231 Del Mar Hill,Benešov,,18.41.163.79916.92,2024-07-05 23:23:12,,SO-037,INV-00002,INV1920,31,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Y25,,pt,1,1,1,CZK,81.45,81.45,,,,,,,,,0,CZ,
