INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202416,2025,17,jks-420,ARBOC,1M2,8564 Erie Center,Sangongqiao,,61.30.981.58874.59,2024-07-06 21:47:15,,SO-015,INV-00002,INV5556,28,NFI-PN-00001,tempor convallis nulla neque libero,W75,,oz,8,8,0,CNY,657.82,5262.56,,,,,,,,18.0,0,CN,
202414,2024,11,jyh-227,MCI,ANN,67 Green Street,Wenchun,,00.26.738.29092.17,2024-06-28 21:47:15,2024-06-26 21:47:15,SO-021,INV-00002,INV2526,13,NFI-PN-00002,nunc proin at turpis a,P42,22ll,in,7,7,1,CNY,348.23,2437.61,,,,,,,,,0,CN,VMI
202470,2025,32,aqr-364,NFI,1M2,113 Sullivan Pass,Dolní Dunajovice,PO8765,14.49.020.29011.18,2024-06-29 21:47:15,,SO-040,INV-00002,INV3132,21,NFI-PN-00003,nunc donec quis orci eget,A79,,ft,10,10,1,CZK,871.46,8714.6,,,,,,,,,0,CZ,
202496,2025,52,slz-706,ARBOC,CWP,3267 Fuller Trail,Junaynat Raslān,,95.68.820.11454.63,2024-07-07 21:47:15,,SO-025,INV-00002,INV3738,4,NFI-PN-00004,cum sociis natoque,H34,99ii,cm,3,3,0,SYP,100.31,300.93,,,,,,,,,0,SY,
202456,2024,4,yfp-732,NFI,1M2,9884 Everett Alley,Prozor,PO6543,99.74.724.63575.33,2024-06-24 21:47:15,2024-06-21 21:47:15,SO-034,INV-00002,INV2122,42,NFI-PN-00005,sed interdum venenatis turpis enim,I61,,lb,9,9,0,BAM,58.52,526.68,,,,,,,,,0,BA,
202408,2025,32,kaw-607,ARBOC,1M2,782 Larry Alley,Shiling,PO4321,43.43.723.39793.41,2024-06-25 21:47:15,2024-06-22 21:47:15,SO-007,INV-00002,INV4546,42,NFI-PN-00006,nulla nisl nunc,V74,00xx,ft,10,10,0,CNY,975.18,9751.8,,,,,,,,,0,CN,
202437,2025,9,kqu-594,CARFAIR,1M1,15 Monterey Junction,Antsohihy,,00.69.365.24822.44,2024-07-04 21:47:15,2024-07-03 21:47:15,SO-028,INV-00002,INV7576,84,NFI-PN-00007,consequat morbi a,G33,88zz,L,8,8,0,MGA,583.42,4667.36,,,,,,,,,0,MG,
202427,2025,50,dys-118,NFI,WPR,47170 Ridgeway Trail,Komendantsky aerodrom,PO5432,54.55.781.16048.36,2024-07-03 21:47:15,,SO-024,INV-00002,INV9798,48,NFI-PN-00008,morbi ut odio cras mi pede,O41,66pp,gal,7,7,1,RUB,364.77,2553.39,,,,,,,,,0,RU,
202459,2025,36,ekb-790,NFI,ANN,48 Hazelcrest Center,Wielka Nieszawka,PO6543,91.50.446.71475.03,2024-07-03 21:47:15,2024-06-28 21:47:15,SO-002,INV-00002,INV6162,79,NFI-PN-00009,pretium quis lectus,K11,,L,9,9,0,PLN,900.33,8102.97,,57.0,,,,,,,57,PL,
202449,2025,23,ica-156,ARBOC,1M1,3 Blackbird Center,Huangsha,,02.67.642.18493.19,2024-06-29 21:47:15,,SO-047,INV-00002,INV8788,45,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Y25,,pt,3,3,0,CNY,81.45,244.35,,,,,,,,,0,CN,PAINT
