INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202433,2024,4,zee-393,MCI,1M1,845 Tennessee Road,Cesvaine,,61.06.597.22199.24,2024-06-30 23:27:12,,SO-003,INV-00002,INV2122,10,NFI-PN-00001,tempor convallis nulla neque libero,P42,,oz,9,9,0,EUR,657.82,5920.38,,,,,,,,,0,LV,VMI
202504,2025,34,rvo-910,MCI,1M2,1266 Shopko Parkway,Shishan,PO2109,35.54.032.47262.54,2024-07-07 23:27:12,,SO-027,INV-00002,INV2526,58,NFI-PN-00002,nunc proin at turpis a,A53,33aa,in,6,6,0,CNY,348.23,2089.38,,,,,,,,,0,CN,
202444,2024,32,nmz-533,MCI,SCL,98 Aberg Drive,Placer,,49.30.605.05357.81,2024-07-07 23:27:12,2024-07-01 23:27:12,SO-027,INV-00002,INV6162,88,NFI-PN-00003,nunc donec quis orci eget,G7,,ft,8,8,1,PHP,871.46,6971.68,,,,,,,,,0,PH,VMI
202477,2025,40,hbk-760,ARBOC,CRK,1 Rutledge Alley,Hashtgerd,PO2345,53.34.844.54567.07,2024-06-29 23:27:12,2024-06-25 23:27:12,SO-035,INV-00002,INV4950,98,NFI-PN-00004,cum sociis natoque,Z26,44hh,cm,6,6,0,IRR,100.31,601.86,,,,,,,,,0,IR,
202504,2025,12,nid-493,CARFAIR,WPR,94 Sugar Avenue,Richmond,,19.70.532.37559.63,2024-07-01 23:27:13,,SO-001,INV-00002,INV2122,93,NFI-PN-00005,sed interdum venenatis turpis enim,M91,11ii,lb,7,7,0,NZD,58.52,409.64,,,,,,,,,0,NZ,
202423,2025,28,fzz-980,NFI,1M2,93 West Street,Pesucen,,86.44.649.63438.02,2024-06-28 23:27:13,2024-06-26 23:27:13,SO-046,INV-00002,INV8788,19,NFI-PN-00006,nulla nisl nunc,N14,,ft,6,6,0,IDR,975.18,5851.08,,,,,,,,,0,ID,
202427,2024,43,nta-847,ARBOC,1M2,9694 Veith Center,Palaiópyrgos,PO6543,85.72.679.41256.78,2024-07-08 23:27:13,2024-07-01 23:27:13,SO-001,INV-00002,INV4142,73,NFI-PN-00007,consequat morbi a,D4,77ee,L,7,7,0,EUR,60,420.0,,,,,,,,,0,GR,
202433,2024,17,hxk-509,ARBOC,CRK,1 Gale Center,Zhaike,PO8765,33.89.351.97357.19,2024-06-26 23:27:13,,SO-030,INV-00002,INV1234,65,NFI-PN-00008,morbi ut odio cras mi pede,C29,55gg,gal,4,4,1,CNY,364.77,1459.08,,,,,,,,,0,CN,
202418,2025,13,zob-529,ARBOC,WPR,7249 Northfield Park,Jincheng,PO8765,36.51.596.74161.28,2024-07-05 23:27:13,,SO-049,INV-00002,INV8990,4,NFI-PN-00009,pretium quis lectus,N14,,L,10,10,0,CNY,900.33,9003.3,,,,,96.0,,,,0,CN,KANBAN
202412,2024,36,unk-686,NFI,CWP,2436 Maywood Court,Pridonskoy,,19.19.193.32565.95,2024-07-06 23:27:13,,SO-005,INV-00002,INV1920,98,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,M13,55ii,pt,9,9,0,RUB,81.45,733.05,,,,,,,,,0,RU,
