INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202495,2025,3,tkq-758,CARFAIR,1M2,1639 Utah Trail,Srinagarindra,,13.21.047.69914.50,2024-07-02 23:38:17,,SO-021,INV-00002,INV99100,33,NFI-PN-00001,tempor convallis nulla neque libero,C81,66xx,oz,7,7,0,THB,657.82,4604.74,,,,,,,,,0,TH,
202443,2025,35,rvw-756,CARFAIR,CRK,8 Susan Drive,Guanqiao,PO0987,70.25.131.68956.98,2024-07-05 23:38:17,2024-07-04 23:38:17,SO-018,INV-00002,INV3132,29,NFI-PN-00002,nunc proin at turpis a,T46,,in,2,2,0,CNY,348.23,696.46,,,,,,,,,0,CN,
202425,2024,30,sdt-198,MCI,SCL,79 Haas Crossing,Le Mans,,28.31.701.39472.35,2024-06-29 23:38:17,2024-06-23 23:38:17,SO-014,INV-00002,INV5556,71,NFI-PN-00003,nunc donec quis orci eget,C81,,ft,3,3,1,EUR,871.46,2614.38,,,,,,,,,0,FR,
202442,2025,1,cyd-869,CARFAIR,SCL,07 Corben Lane,Pindushi,PO0987,18.10.666.79373.47,2024-06-24 23:38:17,,SO-035,INV-00002,INV1314,54,NFI-PN-00004,cum sociis natoque,M91,,cm,9,9,1,RUB,100.31,902.79,,,,,,,,,0,RU,
202405,2024,50,abv-166,CARFAIR,1M1,74 Memorial Terrace,Golina,PO5678,25.59.525.51389.26,2024-06-27 23:38:17,,SO-019,INV-00002,INV1718,31,NFI-PN-00005,sed interdum venenatis turpis enim,R18,88jj,lb,3,3,0,PLN,58.52,175.56,,,,,,,,,0,PL,
202408,2024,16,zdu-849,MCI,CRK,9576 Sundown Hill,Vilhelmina,PO8765,71.81.470.68172.33,2024-06-29 23:38:17,2024-06-24 23:38:17,SO-047,INV-00002,INV8788,43,NFI-PN-00006,nulla nisl nunc,Q43,44vv,ft,10,10,1,SEK,975.18,9751.8,,,,,,,,,0,SE,
202473,2025,11,uiy-176,ARBOC,1M2,36 Waxwing Point,Limoges,,50.49.439.77079.14,2024-06-29 23:38:17,,SO-002,INV-00002,INV2728,63,NFI-PN-00007,consequat morbi a,J36,,L,9,9,1,EUR,583.42,5250.78,,,,,,,,,0,FR,
202451,2024,51,hat-420,MCI,ANN,965 Ronald Regan Pass,Pingfeng,PO8901,28.78.685.16473.75,2024-06-26 23:38:17,,SO-002,INV-00002,INV1234,83,NFI-PN-00008,morbi ut odio cras mi pede,Z26,77gg,gal,4,4,0,CNY,364.77,1459.08,,,,,,,,,0,CN,
202485,2024,38,phc-047,CARFAIR,WPR,779 Rockefeller Road,Des Moines,,88.74.552.10909.66,2024-06-29 23:38:17,2024-06-27 23:38:17,SO-019,INV-00002,INV2728,54,NFI-PN-00009,pretium quis lectus,J10,66hh,L,9,9,1,USD,900.33,8102.97,,,,,,,,,0,US,
202450,2024,15,azr-358,ARBOC,1M1,1 Dixon Avenue,Tsukuba,PO0987,77.63.024.78186.48,2024-07-01 23:38:17,,SO-024,INV-00002,INV6970,59,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,W49,22zz,pt,8,8,0,JPY,81.45,651.6,,,,,,,,,0,JP,
