INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202416,2025,44,ajy-137,CARFAIR,1M2,27596 Ludington Circle,Estacion,PO8765,09.93.435.50232.45,2024-07-08 12:47:12,2024-07-05 12:47:12,SO-032,INV-00002,INV2930,60,NFI-PN-00001,tempor convallis nulla neque libero,C81,,oz,2,2,0,PHP,657.82,1315.64,,,,,,,,,0,PH,
202434,2024,47,urv-305,CARFAIR,1M2,10 Pond Plaza,Iriga City,PO3456,01.79.557.37648.62,2024-07-02 12:47:12,2024-06-30 12:47:12,SO-014,INV-00002,INV5960,5,NFI-PN-00002,nunc proin at turpis a,W75,33cc,in,7,7,1,PHP,348.23,2437.61,,,,,,,,,0,PH,
202499,2024,20,ipm-061,CARFAIR,ANN,312 Garrison Lane,Abeokuta,,12.15.178.08345.12,2024-06-30 12:47:12,,SO-015,INV-00002,INV9798,27,NFI-PN-00003,nunc donec quis orci eget,F84,,ft,8,8,0,NGN,871.46,6971.68,,,,,,,,,0,NG,
202491,2024,44,fyz-219,ARBOC,ANN,79 Clyde Gallagher Point,Āsasa,PO6789,75.48.263.87381.47,2024-06-30 12:47:12,,SO-048,INV-00002,INV8182,43,NFI-PN-00004,cum sociis natoque,M13,,cm,2,2,1,ETB,100.31,200.62,,,,,,,,,0,ET,
202458,2024,46,xqo-890,NFI,CRK,7 Lien Point,Barra Mansa,,39.74.320.00073.34,2024-07-09 12:47:12,,SO-044,INV-00002,INV3738,80,NFI-PN-00005,sed interdum venenatis turpis enim,W49,22bb,lb,7,7,1,BRL,58.52,409.64,,,,,,,,,0,BR,
202495,2025,4,oeg-088,NFI,1M2,76092 Artisan Place,Göteborg,,63.72.600.13331.86,2024-07-08 12:47:12,2024-07-06 12:47:12,SO-047,INV-00002,INV7778,76,NFI-PN-00006,nulla nisl nunc,I61,22pp,ft,3,3,1,SEK,975.18,2925.54,,,,,,,,,0,SE,KANBAN
202457,2024,37,kxp-275,CARFAIR,1M2,64109 Anderson Hill,Kudamatsu,PO2109,58.15.520.20066.01,2024-07-06 12:47:12,2024-07-04 12:47:12,SO-002,INV-00002,INV5556,76,NFI-PN-00007,consequat morbi a,P16,22zz,L,5,5,1,JPY,583.42,2917.1,,,,,,,,,0,JP,
202440,2025,49,ulo-775,NFI,CWP,9696 Burrows Way,Gislaved,PO6543,16.08.427.88603.84,2024-07-02 12:47:12,,SO-043,INV-00002,INV2930,64,NFI-PN-00008,morbi ut odio cras mi pede,X76,,gal,3,3,0,SEK,364.77,1094.31,,,,,,97.0,,,0,SE,
202449,2024,52,fib-694,MCI,CWP,95 Birchwood Junction,Shah Alam,PO5432,33.55.226.89387.83,2024-07-03 12:47:12,,SO-039,INV-00002,INV1516,4,NFI-PN-00009,pretium quis lectus,E5,00jj,L,9,9,0,MYR,900.33,8102.97,,,,,,,,,0,MY,
202504,2025,52,mac-693,CARFAIR,CWP,93861 Stuart Lane,Lucun,PO0123,39.04.137.70213.89,2024-06-29 12:47:12,2024-06-25 12:47:12,SO-007,INV-00002,INV4344,50,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,N66,00bb,pt,7,7,0,CNY,81.45,570.15,,,,,,,,,0,CN,
