INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202501,2025,17,yzi-024,NFI,1M2,6 Cambridge Hill,Ipoh,,49.09.042.86422.08,2024-07-04 22:39:07,,SO-009,INV-00002,INV4142,10,NFI-PN-00001,tempor convallis nulla neque libero,X24,66jj,oz,5,5,0,MYR,657.82,3289.1,,,,,,,,,0,MY,VMI
202477,2025,8,iaf-484,NFI,1M1,53 Washington Hill,Beauvais,PO9012,29.93.566.85932.43,2024-06-30 22:39:07,2024-06-23 22:39:07,SO-040,INV-00002,INV2324,33,NFI-PN-00002,nunc proin at turpis a,D56,,in,7,7,1,EUR,348.23,2437.61,,,,,,,,,0,FR,
202441,2024,22,zrf-615,CARFAIR,CWP,3 Jana Circle,Don Chedi,PO4321,75.57.451.00295.47,2024-07-07 22:39:07,2024-07-02 22:39:07,SO-037,INV-00002,INV9101,91,NFI-PN-00003,nunc donec quis orci eget,E31,77ee,ft,5,5,1,THB,871.46,4357.3,,,,,,,,,0,TH,
202414,2025,3,wci-801,ARBOC,1M2,16596 Sunbrook Hill,Syntul,PO0987,11.55.074.88453.83,2024-06-28 22:39:07,,SO-025,INV-00002,INV1718,3,NFI-PN-00004,cum sociis natoque,A79,,cm,3,3,1,RUB,100.31,300.93,,,,,,,,,0,RU,
202432,2024,31,inw-717,CARFAIR,1M1,53 Roth Road,Fairbanks,PO6789,33.92.759.36057.55,2024-07-01 22:39:07,2024-06-24 22:39:07,SO-048,INV-00002,INV8586,88,NFI-PN-00005,sed interdum venenatis turpis enim,Q95,77ee,lb,8,8,1,USD,58.52,468.16,,,,,,,,,0,US,
202458,2024,24,nip-152,CARFAIR,ANN,436 Fisk Lane,Yên Lạc,,83.95.956.06285.50,2024-07-02 22:39:07,2024-06-27 22:39:07,SO-042,INV-00002,INV9596,9,NFI-PN-00006,nulla nisl nunc,T98,33ee,ft,4,4,0,VND,975.18,3900.72,,,,,,,,,0,VN,
202404,2025,29,wof-857,ARBOC,WPR,0 Clyde Gallagher Crossing,Boissy-Saint-Léger,PO9012,48.10.221.00162.26,2024-07-02 22:39:07,2024-06-27 22:39:07,SO-042,INV-00002,INV3738,23,NFI-PN-00007,consequat morbi a,D30,33qq,L,5,5,0,EUR,583.42,2917.1,,,,,,,,,0,FR,PAINT
202501,2025,36,lgc-492,MCI,CRK,4 Moulton Pass,Oslo,,44.59.033.11606.75,2024-07-01 22:39:07,,SO-035,INV-00002,INV5354,27,NFI-PN-00008,morbi ut odio cras mi pede,M65,,gal,7,7,1,NOK,364.77,2553.39,,,,,,,,,0,NO,
202500,2024,14,jte-342,NFI,1M2,7 Pierstorff Trail,Gunungmalang Satu,PO9012,33.53.812.25569.96,2024-07-01 22:39:07,,SO-016,INV-00002,INV9394,47,NFI-PN-00009,pretium quis lectus,L64,,L,3,3,0,IDR,900.33,2700.99,,,,,68.0,,,,0,ID,
202473,2025,43,irk-740,MCI,1M2,45872 Moose Parkway,Bayan Bulag,,18.63.146.28584.00,2024-06-25 22:39:07,2024-06-21 22:39:07,SO-038,INV-00002,INV1234,49,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,H8,,pt,1,1,0,CNY,81.45,81.45,,,,,,,,,0,CN,
