INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202449,2024,2,lkp-241,CARFAIR,1M2,1 Russell Parkway,Karanganyarkrajan,PO4321,41.97.716.74100.53,2024-07-04 13:06:11,2024-07-03 13:06:11,SO-017,INV-00002,INV6364,3,NFI-PN-00001,tempor convallis nulla neque libero,K63,77oo,oz,1,1,0,IDR,74,74.0,NO,,,,,,,,0,ID,
202438,2024,5,bth-141,MCI,CWP,5629 Pawling Avenue,Blagoveshchensk,,59.69.394.19132.30,2024-06-27 13:06:11,2024-06-22 13:06:11,SO-039,INV-00002,INV6566,8,NFI-PN-00002,nunc proin at turpis a,S71,44vv,in,8,8,0,RUB,348.23,2785.84,,,,,,,,,0,RU,
202454,2025,16,emu-605,NFI,1M2,401 Bashford Place,Dallas,PO6543,00.80.669.87782.97,2024-07-07 13:06:12,,SO-036,INV-00002,INV1920,75,NFI-PN-00003,nunc donec quis orci eget,X76,55ee,ft,9,9,1,USD,871.46,7843.14,,,,,,,,,0,US,
202433,2025,7,dce-815,CARFAIR,WPR,3613 Mccormick Parkway,Chłapowo,PO6543,04.53.719.70274.76,2024-07-04 13:06:12,2024-07-03 13:06:12,SO-015,INV-00002,INV9798,75,NFI-PN-00004,cum sociis natoque,K11,,cm,2,2,1,PLN,100.31,200.62,,,,,,,,,0,PL,
202456,2024,47,rav-475,MCI,CWP,09 Gateway Junction,Maogou,,08.86.742.81752.69,2024-07-05 13:06:12,2024-06-29 13:06:12,SO-036,INV-00002,INV5556,28,NFI-PN-00005,sed interdum venenatis turpis enim,H34,00bb,lb,3,3,1,CNY,58.52,175.56,,,,,,,,,0,CN,
202446,2025,48,wtm-351,NFI,CWP,2534 Mendota Pass,Amarillo,PO7654,12.24.673.65869.04,2024-07-02 13:06:12,,SO-009,INV-00002,INV6364,14,NFI-PN-00006,nulla nisl nunc,K89,,ft,4,4,0,USD,975.18,3900.72,,,,,,,,,0,US,
202409,2024,50,hav-952,MCI,SCL,3661 Leroy Trail,Goya,,36.33.397.19230.59,2024-07-03 13:06:12,,SO-034,INV-00002,INV4344,54,NFI-PN-00007,consequat morbi a,I35,,L,3,3,1,ARS,583.42,1750.26,,,,,,,,,0,AR,
202501,2025,16,taq-670,NFI,SCL,0732 Shelley Drive,Arraga,PO8765,67.74.019.13987.14,2024-06-29 13:06:12,,SO-019,INV-00002,INV7980,78,NFI-PN-00008,morbi ut odio cras mi pede,M13,33cc,gal,2,2,0,ARS,364.77,729.54,,,,,,,,,0,AR,
202407,2024,50,gni-512,ARBOC,SCL,776 Fremont Circle,Haitang,,80.01.687.24154.45,2024-07-05 13:06:12,,SO-005,INV-00002,INV5354,97,NFI-PN-00009,pretium quis lectus,Q43,,L,10,10,1,CNY,900.33,9003.3,,,,,,,,,0,CN,
202493,2025,47,idp-046,CARFAIR,1M2,824 Bartillon Trail,Aiximan,,67.78.135.04129.49,2024-07-05 13:06:12,2024-06-29 13:06:12,SO-008,INV-00002,INV1920,78,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,P94,,pt,10,10,1,CNY,81.45,814.5,,,,,,,,,0,CN,
