INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202416,2025,27,ewz-829,NFI,CRK,6864 Maple Wood Park,Ivry-sur-Seine,,21.61.918.99286.19,2024-06-30 23:03:13,,SO-029,INV-00002,INV3738,90,NFI-PN-00001,tempor convallis nulla neque libero,N14,66xx,oz,3,3,0,EUR,657.82,1973.46,,,,,,,,,0,FR,
202431,2024,30,mij-647,ARBOC,1M2,16691 Towne Park,Крива Паланка,,89.43.447.82350.34,2024-06-27 23:03:13,2024-06-22 23:03:13,SO-038,INV-00002,INV4950,87,NFI-PN-00002,nunc proin at turpis a,X24,88zz,in,7,7,1,MKD,348.23,2437.61,,,,,,,,,0,MK,
202437,2025,36,fot-952,MCI,CWP,5283 Hoepker Way,Yamazakichō-nakabirose,PO1234,99.19.029.36239.26,2024-06-24 23:03:13,,SO-045,INV-00002,INV6162,33,NFI-PN-00003,nunc donec quis orci eget,H8,22ff,ft,9,9,0,JPY,871.46,7843.14,,,,,,,,,0,JP,
202412,2025,41,jnq-159,NFI,SCL,362 Graedel Lane,Bin’an,,61.29.940.08062.80,2024-06-29 23:03:13,2024-06-26 23:03:13,SO-004,INV-00002,INV8384,81,NFI-PN-00004,cum sociis natoque,V48,11yy,cm,6,6,0,CNY,100.31,601.86,,,,,,,,,0,CN,
202490,2024,49,swp-810,ARBOC,CWP,72628 Ridgeview Point,Longxing,PO2109,50.79.588.08833.07,2024-07-06 23:03:13,,SO-005,INV-00002,INV5758,76,NFI-PN-00005,sed interdum venenatis turpis enim,O15,22pp,lb,3,3,0,CNY,58.52,175.56,,,,,,,,,0,CN,
202409,2025,24,yyp-981,CARFAIR,WPR,174 Duke Pass,Presidente Epitácio,PO6543,33.23.269.10173.95,2024-06-24 23:03:13,2024-06-21 23:03:13,SO-026,INV-00002,INV2930,97,NFI-PN-00006,nulla nisl nunc,O15,,ft,6,6,0,BRL,82,492.0,,,,,,,,,0,BR,VMI
202403,2024,3,dhm-249,NFI,1M1,62 Debra Road,Intendente Alvear,PO6543,63.98.826.89329.82,2024-06-25 23:03:13,2024-06-22 23:03:13,SO-046,INV-00002,INV4142,30,NFI-PN-00007,consequat morbi a,W75,99qq,L,8,8,1,ARS,583.42,4667.36,,,,,,,,,0,AR,
202474,2025,19,mgf-196,CARFAIR,1M1,723 Schurz Hill,Samouco,PO0987,31.57.688.10644.63,2024-06-28 23:03:14,2024-06-25 23:03:14,SO-007,INV-00002,INV3738,88,NFI-PN-00008,morbi ut odio cras mi pede,L12,22vv,gal,7,7,1,EUR,364.77,2553.39,,,,,,,,,0,PT,KANBAN
202432,2024,49,hoa-967,ARBOC,SCL,2006 Ridgeway Point,Xicheng,,63.16.046.72143.83,2024-07-02 23:03:14,,SO-022,INV-00002,INV1234,72,NFI-PN-00009,pretium quis lectus,P94,,L,3,3,0,CNY,900.33,2700.99,,,,,,,,,0,CN,PAINT
202456,2025,28,cxf-805,NFI,SCL,1935 Hagan Pass,Gusang,PO4321,13.39.572.58624.51,2024-07-07 23:03:14,2024-07-02 23:03:14,SO-006,INV-00002,INV4546,64,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,X24,66ff,pt,5,5,0,CNY,81.45,407.25,,,,,,,,,0,CN,
