INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202420,2025,28,zlc-996,ARBOC,1M1,553 Main Circle,Amaury,,88.49.243.69141.27,2024-06-30 23:36:17,,SO-041,INV-00002,INV7576,77,NFI-PN-00001,tempor convallis nulla neque libero,X50,22ll,oz,10,10,0,MUR,657.82,6578.2,,,,,,,,,0,MU,KANBAN
202484,2024,33,agy-955,MCI,1M2,63 Kinsman Alley,Lanckorona,,95.92.418.27048.12,2024-07-07 23:36:17,,SO-039,INV-00002,INV2526,72,NFI-PN-00002,nunc proin at turpis a,V74,,in,1,1,0,PLN,348.23,348.23,,,,,,,,,0,PL,
202416,2025,47,ozx-186,NFI,CWP,63496 Colorado Lane,Cibinong Satu,PO6543,06.96.267.25839.63,2024-07-05 23:36:17,2024-06-29 23:36:17,SO-008,INV-00002,INV7778,65,NFI-PN-00003,nunc donec quis orci eget,V48,,ft,3,3,1,IDR,871.46,2614.38,,,,,,,,,0,ID,
202498,2025,44,rbw-833,CARFAIR,1M2,37148 Monterey Terrace,Mari,PO0987,96.59.403.22999.38,2024-06-27 23:36:17,2024-06-26 23:36:17,SO-045,INV-00002,INV9798,57,NFI-PN-00004,cum sociis natoque,C29,44rr,cm,10,10,1,BRL,100.31,1003.1,,,,,,,,,0,BR,VENDING
202430,2025,49,kts-184,NFI,ANN,298 Lakewood Gardens Plaza,Dafang,,14.20.144.92720.05,2024-07-03 23:36:17,,SO-008,INV-00002,INV1516,74,NFI-PN-00005,sed interdum venenatis turpis enim,Y77,11yy,lb,3,3,0,CNY,58.52,175.56,,,,,,,,,0,CN,
202441,2025,12,kru-295,ARBOC,CRK,333 Superior Road,Safotu,,71.92.712.83474.72,2024-06-24 23:36:17,,SO-038,INV-00002,INV9596,20,NFI-PN-00006,nulla nisl nunc,P16,,ft,5,5,0,WST,975.18,4875.9,,,,,,,,,0,WS,
202453,2025,39,dzh-927,ARBOC,1M1,37656 Anzinger Pass,Hermosa,,41.25.297.59643.50,2024-06-29 23:36:17,,SO-004,INV-00002,INV4142,57,NFI-PN-00007,consequat morbi a,X76,00ll,L,1,1,1,PHP,583.42,583.42,,,,,,,,,0,PH,
202503,2025,48,mxt-522,MCI,CWP,8 Monterey Lane,Florentino Ameghino,,00.24.500.90910.75,2024-06-29 23:36:17,2024-06-27 23:36:17,SO-009,INV-00002,INV7980,29,NFI-PN-00008,morbi ut odio cras mi pede,G7,88vv,gal,5,5,1,ARS,364.77,1823.85,,,,,,,,,0,AR,
202474,2024,28,pvg-971,MCI,CRK,290 Corben Crossing,Gorbunki,PO8901,22.45.889.08622.29,2024-07-04 23:36:17,2024-06-27 23:36:17,SO-027,INV-00002,INV8384,25,NFI-PN-00009,pretium quis lectus,L64,,L,5,5,1,RUB,900.33,4501.65,,,,,,,,,0,RU,
202412,2024,40,ath-110,NFI,WPR,086 Welch Circle,Urazovo,,89.39.078.15105.73,2024-07-03 23:36:17,2024-06-26 23:36:17,SO-048,INV-00002,INV6364,68,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,D56,22dd,pt,8,8,1,RUB,81.45,651.6,,,,,,,,,0,RU,
