INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202402,2025,3,icb-385,CARFAIR,CWP,1181 Hansons Alley,Ibaraki,PO0987,89.98.579.49357.34,2024-06-28 20:43:18,,SO-009,INV-00002,INV1234,43,NFI-PN-00001,tempor convallis nulla neque libero,M13,,oz,6,6,1,JPY,657.82,3946.92,,,,,,,,,0,JP,
202454,2024,36,mlc-928,MCI,1M2,32 Kings Way,Postřekov,,03.17.031.19983.32,2024-06-30 20:43:18,,SO-006,INV-00002,INV3132,76,NFI-PN-00002,nunc proin at turpis a,M91,,in,1,1,0,CZK,348.23,348.23,,,,,,,,,0,CZ,
202468,2025,48,gyz-907,MCI,CWP,3 Green Terrace,Udon Thani,PO7890,97.34.131.79508.79,2024-07-02 20:43:18,2024-06-29 20:43:18,SO-001,INV-00002,INV99100,82,NFI-PN-00003,nunc donec quis orci eget,P42,88rr,ft,9,9,0,THB,871.46,7843.14,,,,,,,,,0,TH,KANBAN
202415,2024,15,ezw-983,ARBOC,ANN,2747 Crest Line Crossing,Independencia,,63.42.975.79155.79,2024-06-24 20:43:18,,SO-012,INV-00002,INV2930,33,NFI-PN-00004,cum sociis natoque,Z78,66jj,cm,3,3,0,MXN,100.31,300.93,,,,,,,,,0,MX,
202443,2024,49,jnh-866,NFI,1M1,599 Donald Parkway,Karlobag,PO5432,27.45.386.98683.99,2024-07-04 20:43:18,2024-07-02 20:43:18,SO-022,INV-00002,INV1718,90,NFI-PN-00005,sed interdum venenatis turpis enim,J62,22zz,lb,3,3,0,HRK,58.52,175.56,,,,,,,,,0,HR,
202468,2024,31,tym-067,ARBOC,ANN,7 Hoard Avenue,Magatos,PO7654,41.69.900.56423.01,2024-06-25 20:43:18,,SO-017,INV-00002,INV7778,41,NFI-PN-00006,nulla nisl nunc,X76,,ft,3,3,0,PHP,975.18,2925.54,,,,,,,,,0,PH,
202479,2025,34,eqw-365,ARBOC,SCL,380 Butternut Court,Nijemci,,25.63.477.77124.76,2024-07-07 20:43:18,,SO-046,INV-00002,INV1920,41,NFI-PN-00007,consequat morbi a,U73,33aa,L,8,8,0,HRK,583.42,4667.36,,,,,,,,,0,HR,
202445,2024,47,nph-184,NFI,CRK,9 Orin Pass,Guachetá,,55.01.381.91922.36,2024-06-28 20:43:18,,SO-039,INV-00002,INV9596,99,NFI-PN-00008,morbi ut odio cras mi pede,I35,,gal,9,9,1,COP,364.77,3282.93,,,,,,,,,0,CO,VENDING
202435,2025,32,iqd-602,MCI,SCL,4 Truax Street,Tukuyu,,96.39.977.17323.59,2024-07-03 20:43:18,,SO-034,INV-00002,INV7980,35,NFI-PN-00009,pretium quis lectus,E5,,L,3,3,1,TZS,900.33,2700.99,,,,,,,,,0,TZ,KANBAN
202488,2024,13,ptt-310,ARBOC,CRK,18 Melrose Court,Belene,,64.53.052.66350.22,2024-07-05 20:43:18,2024-07-02 20:43:18,SO-014,INV-00002,INV3132,100,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,D82,,pt,1,1,0,BGN,81.45,81.45,,,,,,,,,0,BG,
