INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202405,2025,47,wlf-758,ARBOC,1M2,90420 Quincy Street,Vélizy-Villacoublay,,73.36.222.95309.34,2024-06-25 21:20:09,2024-06-19 21:20:09,SO-021,INV-00002,INV2122,61,NFI-PN-00001,tempor convallis nulla neque libero,P68,,oz,1,1,0,EUR,657.82,657.82,,,,,,,,,0,FR,
202495,2024,34,nmb-292,NFI,ANN,04 Karstens Terrace,Weligama,PO6543,00.10.165.22013.73,2024-07-06 21:20:09,2024-07-02 21:20:09,SO-043,INV-00002,INV1920,68,NFI-PN-00002,nunc proin at turpis a,T46,99ii,in,7,7,0,LKR,348.23,2437.61,,,,,,,,,0,LK,
202438,2024,39,gfj-884,NFI,1M2,0 Spohn Terrace,Atalaia,,37.32.875.08376.12,2024-07-02 21:20:09,2024-07-01 21:20:09,SO-050,INV-00002,INV5960,65,NFI-PN-00003,nunc donec quis orci eget,Q17,,ft,3,3,1,EUR,871.46,2614.38,,,,,,,,,0,PT,
202491,2025,31,vjz-190,MCI,1M2,05750 Artisan Road,Maliang,,83.52.127.66211.97,2024-06-26 21:20:09,2024-06-19 21:20:09,SO-049,INV-00002,INV8182,9,NFI-PN-00004,cum sociis natoque,L64,,cm,2,2,1,IDR,100.31,200.62,,,,,,,,,0,ID,
202428,2025,45,qtt-796,MCI,SCL,69 Fairview Terrace,Quinta,PO8765,36.65.598.54638.73,2024-06-25 21:20:09,,SO-005,INV-00002,INV9798,82,NFI-PN-00005,sed interdum venenatis turpis enim,J10,,lb,9,9,0,EUR,58.52,526.68,,,,,,,,,0,PT,
202432,2024,32,sfq-708,ARBOC,CRK,0 Shasta Avenue,Ubay,,11.30.671.24985.98,2024-06-29 21:20:09,2024-06-22 21:20:09,SO-040,INV-00002,INV6162,74,NFI-PN-00006,nulla nisl nunc,R96,,ft,5,5,1,PHP,975.18,4875.9,,,,,,,,,0,PH,
202497,2024,6,djw-210,MCI,CWP,7440 Nancy Way,Kertamukti,PO9876,62.79.066.29077.24,2024-07-06 21:20:09,,SO-033,INV-00002,INV1920,100,NFI-PN-00007,consequat morbi a,K37,,L,10,10,0,IDR,583.42,5834.2,,,,,,,,,0,ID,
202454,2024,2,dti-496,MCI,1M1,61993 Lyons Lane,Sindangrasa,PO2109,37.63.516.55096.66,2024-07-07 21:20:09,2024-07-01 21:20:09,SO-015,INV-00002,INV5152,32,NFI-PN-00008,morbi ut odio cras mi pede,Q17,,gal,6,6,0,IDR,364.77,2188.62,,,,,,,,,0,ID,
202447,2025,50,mai-296,CARFAIR,CRK,045 Paget Terrace,Tūkrah,,95.66.794.47473.44,2024-06-26 21:20:09,,SO-042,INV-00002,INV2930,78,NFI-PN-00009,pretium quis lectus,T20,99ss,L,8,8,1,LYD,900.33,7202.64,,,,,,,,,0,LY,
202502,2024,49,bsw-021,NFI,WPR,8 Holmberg Park,Béziers,PO0987,62.23.934.25824.70,2024-07-05 21:20:09,,SO-011,INV-00002,INV4142,83,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,I35,11aa,pt,3,3,1,EUR,81.45,244.35,,,,,,,,,0,FR,PAINT
