INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202453,2024,51,qzg-746,ARBOC,ANN,53 Nancy Road,Selemadeg Kelod,,76.28.279.98961.27,2024-06-25 21:54:12,,SO-039,INV-00002,INV8384,16,NFI-PN-00001,tempor convallis nulla neque libero,H86,88hh,oz,3,3,1,IDR,657.82,1973.46,,,,,,,,,0,ID,
202502,2024,19,hge-155,NFI,CWP,9 Heffernan Lane,Ķegums,PO4321,72.77.194.60439.96,2024-07-05 21:54:13,,SO-040,INV-00002,INV7778,74,NFI-PN-00002,nunc proin at turpis a,H60,,in,7,7,1,EUR,348.23,2437.61,,,,,,,,,0,LV,
202425,2025,51,wne-142,NFI,CRK,91207 Village Street,Hongxi,PO4567,86.66.271.97500.86,2024-06-26 21:54:13,,SO-041,INV-00002,INV8788,8,NFI-PN-00003,nunc donec quis orci eget,N92,11kk,ft,10,10,1,CNY,871.46,8714.6,,,,,,,,,0,CN,
202480,2024,1,ktu-239,ARBOC,ANN,13117 Aberg Terrace,Argostólion,PO4321,31.02.619.57435.71,2024-06-29 21:54:13,2024-06-27 21:54:13,SO-024,INV-00002,INV5758,75,NFI-PN-00004,cum sociis natoque,D82,66dd,cm,1,1,0,EUR,100.31,100.31,,,,,,,,,0,GR,
202503,2024,17,nss-912,CARFAIR,CRK,0 Esker Court,Izhmorskiy,,08.80.349.98531.03,2024-06-29 21:54:13,,SO-036,INV-00002,INV1314,35,NFI-PN-00005,sed interdum venenatis turpis enim,I87,66tt,lb,7,7,1,RUB,58.52,409.64,,,,,,,,,0,RU,
202476,2024,8,aft-178,ARBOC,CRK,32051 Bluestem Road,Non Suwan,PO2109,49.63.684.83166.82,2024-06-28 21:54:13,2024-06-24 21:54:13,SO-001,INV-00002,INV3738,50,NFI-PN-00006,nulla nisl nunc,P94,,ft,8,8,0,THB,975.18,7801.44,,,,,,,,,0,TH,
202490,2025,10,ipm-132,NFI,SCL,1 Golf View Alley,Ngajum,PO6543,38.57.011.50781.90,2024-06-25 21:54:13,,SO-032,INV-00002,INV1920,38,NFI-PN-00007,consequat morbi a,D82,,L,2,2,0,IDR,583.42,1166.84,,,,,,,,,0,ID,
202488,2024,44,pmg-394,CARFAIR,ANN,931 Miller Road,Lypnyazhka,PO6789,77.38.828.87732.70,2024-07-01 21:54:13,,SO-050,INV-00002,INV9101,74,NFI-PN-00008,morbi ut odio cras mi pede,Y77,,gal,8,8,1,UAH,364.77,2918.16,,,,,,,,,0,UA,VMI
202456,2024,39,lsj-026,ARBOC,CRK,265 North Park,Gijon,,14.29.907.87269.39,2024-06-27 21:54:13,2024-06-20 21:54:13,SO-043,INV-00002,INV9101,17,NFI-PN-00009,pretium quis lectus,N92,99kk,L,1,1,1,EUR,900.33,900.33,,,,,,,,,0,ES,
202467,2025,30,euy-769,ARBOC,WPR,2904 Transport Plaza,Nakkila,PO2109,33.91.933.06616.04,2024-07-07 21:54:13,2024-07-02 21:54:13,SO-050,INV-00002,INV6364,21,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,L12,,pt,9,9,0,EUR,81.45,733.05,,,,,,,,,0,FI,
