INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202475,2025,16,bsb-337,MCI,1M2,381 Donald Trail,Zhenkou,,22.77.018.70671.77,2024-07-02 23:33:13,,SO-047,INV-00002,INV8990,51,NFI-PN-00001,tempor convallis nulla neque libero,S97,11yy,oz,10,10,0,CNY,657.82,6578.2,,,,,,,,,0,CN,VENDING
202422,2025,13,bnf-823,CARFAIR,ANN,3 Rowland Plaza,Karlstad,PO4321,30.34.091.09199.13,2024-07-06 23:33:13,2024-06-29 23:33:13,SO-025,INV-00002,INV7576,34,NFI-PN-00002,nunc proin at turpis a,O67,77ee,in,7,7,0,SEK,348.23,2437.61,,,,,,,,,0,SE,
202416,2024,35,fuv-450,ARBOC,ANN,2032 Fordem Trail,Xinying,PO0987,46.37.350.33687.36,2024-06-26 23:33:13,,SO-027,INV-00002,INV9192,10,NFI-PN-00003,nunc donec quis orci eget,Z52,,ft,3,3,0,CNY,871.46,2614.38,,,,,,,,3.0,0,CN,
202465,2024,47,hdr-369,CARFAIR,CRK,88514 Hermina Way,Lugar Novo,PO0987,36.81.446.98772.53,2024-07-06 23:33:13,,SO-009,INV-00002,INV1314,48,NFI-PN-00004,cum sociis natoque,T46,,cm,1,1,0,EUR,100.31,100.31,,,,,,,,,0,PT,
202476,2024,1,osa-030,ARBOC,WPR,4877 Schurz Way,Rochefort,PO6543,95.08.839.80631.11,2024-06-27 23:33:13,2024-06-20 23:33:13,SO-009,INV-00002,INV3940,88,NFI-PN-00005,sed interdum venenatis turpis enim,T20,,lb,7,7,1,EUR,59,413.0,,,,,,,84.0,,0,FR,
202424,2024,16,hyn-693,CARFAIR,1M2,70985 6th Center,Iwai,,35.26.346.22420.08,2024-06-27 23:33:13,2024-06-24 23:33:13,SO-042,INV-00002,INV5758,89,NFI-PN-00006,nulla nisl nunc,H34,99gg,ft,4,4,0,JPY,975.18,3900.72,,,,,,,,,0,JP,
202444,2024,30,zim-000,NFI,ANN,70433 Main Pass,Kajatian,,00.56.985.48171.74,2024-06-30 23:33:13,,SO-017,INV-00002,INV8384,96,NFI-PN-00007,consequat morbi a,E57,,L,5,5,1,PHP,583.42,2917.1,,,,,,,,,0,PH,PAINT
202403,2025,39,ura-792,ARBOC,ANN,9 Browning Pass,Cavinti,PO4321,17.45.744.37869.68,2024-07-07 23:33:13,2024-07-03 23:33:13,SO-003,INV-00002,INV6566,72,NFI-PN-00008,morbi ut odio cras mi pede,E57,,gal,9,9,1,PHP,43,387.0,,,,,,,,,0,PH,VMI
202465,2025,22,etf-370,MCI,1M2,8395 Lake View Point,Hidalgo,,34.01.664.25515.61,2024-06-30 23:33:13,,SO-012,INV-00002,INV5678,14,NFI-PN-00009,pretium quis lectus,G7,,L,1,1,1,MXN,900.33,900.33,,,,,,,,,0,MX,VMI
202403,2024,47,iey-879,NFI,CWP,5668 Lighthouse Bay Parkway,Naji,,10.56.971.22717.14,2024-06-25 23:33:13,,SO-037,INV-00002,INV4748,69,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,P68,44ll,pt,10,10,0,CNY,81.45,814.5,,,,,,,,,0,CN,
