INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202427,2025,21,buh-776,MCI,ANN,2 Spaight Drive,Örgön,,83.07.009.48798.16,2024-06-29 21:07:17,,SO-047,INV-00002,INV7172,27,NFI-PN-00001,tempor convallis nulla neque libero,E5,99cc,oz,1,1,1,MNT,657.82,657.82,,,,,,,,,0,MN,
202479,2025,14,zji-965,NFI,ANN,38 Derek Hill,Sucre,PO1234,07.52.165.22419.32,2024-06-30 21:07:17,2024-06-23 21:07:17,SO-033,INV-00002,INV2526,94,NFI-PN-00002,nunc proin at turpis a,C3,22ff,in,1,1,1,BOB,348.23,348.23,,,,,,,,,0,BO,
202442,2025,30,lim-037,CARFAIR,WPR,713 Upham Alley,Kuala Lumpur,,60.41.621.36502.04,2024-06-29 21:07:17,2024-06-28 21:07:17,SO-036,INV-00002,INV4546,64,NFI-PN-00003,nunc donec quis orci eget,N66,66jj,ft,4,4,0,MYR,871.46,3485.84,,,,,,,,,0,MY,
202429,2025,18,ktn-020,ARBOC,CRK,5 Nancy Way,Matagami,,10.13.667.55866.71,2024-06-29 21:07:17,,SO-009,INV-00002,INV7778,7,NFI-PN-00004,cum sociis natoque,C29,,cm,5,5,0,CAD,100.31,501.55,,,,,,,,,0,CA,
202414,2024,13,fcf-696,NFI,1M2,25 Northridge Plaza,Bontang,PO5432,03.42.980.09844.06,2024-07-05 21:07:17,2024-06-29 21:07:17,SO-010,INV-00002,INV1516,44,NFI-PN-00005,sed interdum venenatis turpis enim,M91,77uu,lb,3,3,0,IDR,58.52,175.56,,,,,,,,,0,ID,
202487,2025,28,jci-729,ARBOC,CRK,4 Darwin Point,Tamanan,,52.96.888.24798.56,2024-06-28 21:07:17,2024-06-23 21:07:17,SO-029,INV-00002,INV7172,8,NFI-PN-00006,nulla nisl nunc,P94,44ff,ft,4,4,0,IDR,975.18,3900.72,,,41.0,,,,,,0,ID,
202504,2024,6,nkw-538,ARBOC,CRK,4627 Express Circle,Boden,PO4321,62.07.319.16670.13,2024-06-30 21:07:17,,SO-029,INV-00002,INV99100,13,NFI-PN-00007,consequat morbi a,T72,33gg,L,5,5,1,SEK,583.42,2917.1,,,,,92.0,,,,0,SE,
202452,2024,42,zeo-264,NFI,WPR,19 Bayside Parkway,Zhufo,,22.31.396.89884.58,2024-06-29 21:07:17,,SO-041,INV-00002,INV6566,69,NFI-PN-00008,morbi ut odio cras mi pede,P42,,gal,6,6,0,CNY,364.77,2188.62,,,,,,,,,0,CN,
202411,2025,8,sid-598,CARFAIR,1M2,3934 Ruskin Junction,Zhigulevsk,PO8901,87.76.058.94366.66,2024-07-02 21:07:17,,SO-034,INV-00002,INV6768,97,NFI-PN-00009,pretium quis lectus,N40,,L,5,5,1,RUB,900.33,4501.65,,,,,,,,,0,RU,KANBAN
202427,2024,18,hju-338,MCI,CWP,04 Shasta Crossing,Malinaw,,25.55.702.97273.94,2024-07-05 21:07:17,,SO-049,INV-00002,INV3738,73,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,L12,00jj,pt,3,3,0,PHP,81.45,244.35,,,,,,,,,0,PH,
