INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202482,2025,47,ckz-304,MCI,CRK,3 Oak Valley Park,Płoniawy-Bramura,,46.95.637.18051.59,2024-07-03 22:33:06,2024-06-27 22:33:06,SO-016,INV-00002,INV7374,98,NFI-PN-00001,tempor convallis nulla neque libero,Z52,,oz,3,3,1,PLN,657.82,1973.46,,,,,,,,,0,PL,
202432,2025,31,rdf-663,CARFAIR,CRK,05 Longview Way,Bluefields,PO0987,59.21.487.62570.97,2024-06-29 22:33:07,,SO-008,INV-00002,INV9101,22,NFI-PN-00002,nunc proin at turpis a,F6,,in,8,8,0,JMD,348.23,2785.84,,,,,,,,,0,JM,PAINT
202465,2025,1,wua-186,ARBOC,1M2,82 Dixon Lane,Cimrutu,PO8765,07.78.880.98170.18,2024-06-30 22:33:07,2024-06-29 22:33:07,SO-018,INV-00002,INV4546,39,NFI-PN-00003,nunc donec quis orci eget,O41,,ft,6,6,1,IDR,871.46,5228.76,,,,,,,,,0,ID,
202428,2024,40,dyk-058,MCI,SCL,599 Muir Drive,Gent,,21.69.988.34104.34,2024-07-02 22:33:07,2024-06-29 22:33:07,SO-025,INV-00002,INV1718,34,NFI-PN-00004,cum sociis natoque,H60,,cm,6,6,1,EUR,92,552.0,,,,,,,,,0,BE,
202407,2025,6,fsb-555,MCI,SCL,0108 Vermont Park,Marapanim,PO0987,06.13.644.35011.88,2024-07-01 22:33:07,2024-06-29 22:33:07,SO-050,INV-00002,INV4344,76,NFI-PN-00005,sed interdum venenatis turpis enim,E31,,lb,5,5,0,BRL,58.52,292.6,,,,,,,,,0,BR,
202425,2024,27,nmf-866,ARBOC,1M2,85088 Farwell Park,Jambuir Timur,,16.47.287.35983.27,2024-06-27 22:33:07,2024-06-23 22:33:07,SO-014,INV-00002,INV6768,88,NFI-PN-00006,nulla nisl nunc,V48,88zz,ft,9,9,1,IDR,975.18,8776.62,,,,,,,,,0,ID,
202406,2025,40,csx-727,ARBOC,CWP,5 Montana Street,Molde,PO0987,88.98.396.39352.90,2024-06-25 22:33:07,,SO-044,INV-00002,INV9394,37,NFI-PN-00007,consequat morbi a,E57,,L,6,6,0,NOK,583.42,3500.52,,,,,,,,,0,NO,
202458,2025,40,wgs-033,MCI,1M1,4549 Lien Park,Houxi,,20.19.495.86667.90,2024-06-26 22:33:07,,SO-001,INV-00002,INV4344,42,NFI-PN-00008,morbi ut odio cras mi pede,C3,,gal,1,1,0,CNY,364.77,364.77,,,,,,,,,0,CN,
202432,2024,27,hff-820,MCI,ANN,1824 Nobel Terrace,Cevicos,PO6543,44.83.148.27540.40,2024-06-25 22:33:07,2024-06-24 22:33:07,SO-034,INV-00002,INV9596,46,NFI-PN-00009,pretium quis lectus,Z78,,L,5,5,1,DOP,900.33,4501.65,,,,,,,,,0,DO,
202504,2024,8,rlc-372,ARBOC,ANN,40713 Carpenter Park,Qingyuan,,03.49.140.67396.18,2024-06-30 22:33:07,,SO-048,INV-00002,INV3940,2,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,R44,88ff,pt,1,1,1,CNY,81.45,81.45,,,,,,,,,0,CN,
