INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202460,2025,13,kcy-428,NFI,ANN,82 Artisan Lane,Nakhodka,PO4321,19.11.351.78592.80,2024-07-07 23:05:10,2024-07-04 23:05:10,SO-013,INV-00002,INV3940,57,NFI-PN-00001,tempor convallis nulla neque libero,G85,77ee,oz,5,5,0,RUB,657.82,3289.1,,,,,,,,,0,RU,
202492,2024,16,rtv-345,NFI,1M1,8 Vera Plaza,Flagstaff,PO9876,89.16.959.56875.99,2024-07-04 23:05:10,,SO-048,INV-00002,INV5556,25,NFI-PN-00002,nunc proin at turpis a,S97,88pp,in,9,9,1,ZAR,348.23,3134.07,,,,,,,,,0,ZA,
202417,2025,16,igq-514,NFI,CWP,26 Dakota Road,Sypniewo,,41.87.444.88418.71,2024-07-01 23:05:10,,SO-025,INV-00002,INV4142,78,NFI-PN-00003,nunc donec quis orci eget,W49,88ff,ft,8,8,0,PLN,871.46,6971.68,,,,,,,,,0,PL,
202474,2025,12,nmh-955,NFI,CRK,41352 Ridgeway Parkway,Zgornje Jezersko,,19.08.293.34186.27,2024-06-29 23:05:10,2024-06-22 23:05:10,SO-043,INV-00002,INV3940,84,NFI-PN-00004,cum sociis natoque,L12,55cc,cm,2,2,0,EUR,100.31,200.62,,,,,,,,,0,SI,
202416,2025,6,rtl-438,CARFAIR,ANN,016 Bluejay Place,Viejo Daan Banua,PO0987,36.30.888.99538.17,2024-06-26 23:05:10,2024-06-22 23:05:10,SO-018,INV-00002,INV6566,8,NFI-PN-00005,sed interdum venenatis turpis enim,O93,,lb,8,8,1,PHP,58.52,468.16,,,,,,,,,0,PH,
202476,2024,32,suh-752,MCI,ANN,083 Buena Vista Hill,Chợ Mới,,74.71.082.52414.62,2024-06-25 23:05:10,,SO-008,INV-00002,INV5758,80,NFI-PN-00006,nulla nisl nunc,X50,,ft,3,3,1,VND,975.18,2925.54,,,,,,,,,0,VN,
202482,2025,48,njb-499,ARBOC,CWP,807 Macpherson Terrace,Jargalant,PO5432,90.04.215.86707.69,2024-07-02 23:05:10,,SO-032,INV-00002,INV3738,12,NFI-PN-00007,consequat morbi a,K63,,L,2,2,0,MNT,583.42,1166.84,,,,,,,,,0,MN,
202440,2025,21,sys-162,MCI,SCL,2 Prairie Rose Circle,Estrela,PO2109,19.13.842.75842.94,2024-06-30 23:05:10,,SO-035,INV-00002,INV5152,30,NFI-PN-00008,morbi ut odio cras mi pede,F84,55cc,gal,8,8,0,BRL,364.77,2918.16,,,,,,,,,0,BR,
202417,2024,29,eus-523,MCI,1M2,8083 Gina Court,Jianxin,,50.58.478.68279.52,2024-07-02 23:05:10,2024-06-30 23:05:10,SO-048,INV-00002,INV2324,71,NFI-PN-00009,pretium quis lectus,U47,55mm,L,9,9,0,CNY,900.33,8102.97,,,,,,,,,0,CN,PAINT
202406,2024,26,hel-679,CARFAIR,1M1,3 Independence Trail,Dahe,PO8765,22.69.645.45796.61,2024-06-25 23:05:10,,SO-017,INV-00002,INV2728,79,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,O93,,pt,10,10,0,CNY,81.45,814.5,,,,,,,99.0,,0,CN,
