INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202483,2025,23,eok-481,CARFAIR,CRK,4718 Ramsey Alley,Mladá Boleslav,,86.25.665.36513.93,2024-07-05 20:51:18,2024-06-29 20:51:18,SO-025,INV-00002,INV4950,41,NFI-PN-00001,tempor convallis nulla neque libero,A79,77ee,oz,10,10,1,CZK,657.82,6578.2,,,,,,,,,0,CZ,
202449,2024,18,rqn-691,MCI,WPR,0768 Service Avenue,Piña,PO6543,40.85.967.12411.30,2024-07-03 20:51:18,2024-06-26 20:51:18,SO-020,INV-00002,INV9192,72,NFI-PN-00002,nunc proin at turpis a,I61,66tt,in,8,8,0,PHP,348.23,2785.84,,,,,,,,,0,PH,
202438,2025,7,uug-087,NFI,CRK,30 Fair Oaks Park,Kipen’,,33.26.879.58569.64,2024-06-25 20:51:18,2024-06-24 20:51:18,SO-003,INV-00002,INV1920,30,NFI-PN-00003,nunc donec quis orci eget,S19,55mm,ft,6,6,0,RUB,871.46,5228.76,,,,,,,,,0,RU,
202487,2025,47,ypk-868,ARBOC,ANN,52216 Northview Terrace,Morelos,PO9012,88.94.471.46169.17,2024-07-02 20:51:18,2024-06-27 20:51:18,SO-025,INV-00002,INV4344,95,NFI-PN-00004,cum sociis natoque,B54,,cm,10,10,0,MXN,100.31,1003.1,,,,,,,,,0,MX,VMI
202443,2025,16,pfk-908,MCI,SCL,23 Milwaukee Point,Yabluniv,,39.69.137.56353.17,2024-07-05 20:51:18,,SO-019,INV-00002,INV2324,47,NFI-PN-00005,sed interdum venenatis turpis enim,I35,55ww,lb,4,4,0,UAH,58.52,234.08,,,,,,,,,0,UA,
202489,2024,41,tjq-094,MCI,ANN,710 Arrowood Drive,Pulau Pinang,PO8765,92.76.243.42308.67,2024-07-02 20:51:18,2024-06-27 20:51:18,SO-018,INV-00002,INV1516,22,NFI-PN-00006,nulla nisl nunc,N40,,ft,8,8,0,MYR,975.18,7801.44,,,,,,,,,0,MY,
202447,2024,14,bja-371,CARFAIR,1M1,0 Stone Corner Terrace,Shanban,,25.09.369.92059.48,2024-07-03 20:51:18,2024-06-30 20:51:18,SO-025,INV-00002,INV7980,49,NFI-PN-00007,consequat morbi a,M13,,L,9,9,0,CNY,583.42,5250.78,,,,,,,,,0,CN,
202449,2025,47,tik-301,MCI,ANN,39 Pawling Junction,Atins,PO9876,06.58.059.51794.81,2024-06-26 20:51:18,,SO-028,INV-00002,INV6768,90,NFI-PN-00008,morbi ut odio cras mi pede,B2,55gg,gal,4,4,0,BRL,364.77,1459.08,,,,,,,,,0,BR,
202492,2024,43,hwa-622,MCI,1M1,3728 Mandrake Center,Arsenal,PO6543,02.79.961.48454.53,2024-07-02 20:51:18,2024-07-01 20:51:18,SO-008,INV-00002,INV4950,56,NFI-PN-00009,pretium quis lectus,N92,11oo,L,6,6,0,MUR,900.33,5401.98,,,,,,,,,0,MU,
202427,2024,18,gvm-488,NFI,1M1,04792 Little Fleur Alley,Dualing,PO2109,24.55.351.75522.41,2024-06-25 20:51:18,,SO-033,INV-00002,INV4748,10,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J62,,pt,9,9,1,PHP,81.45,733.05,,,,,,,,,0,PH,
