INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202434,2024,19,bcc-904,NFI,1M1,0317 Evergreen Parkway,Malinta,PO8765,62.39.724.73888.65,2024-07-09 13:37:16,,SO-041,INV-00002,INV4950,22,NFI-PN-00001,tempor convallis nulla neque libero,A79,,oz,6,6,0,PHP,657.82,3946.92,,,,,,,,,0,PH,
202413,2024,22,izd-866,MCI,ANN,0276 Gulseth Crossing,Suvorovskaya,PO4321,15.93.482.26691.30,2024-07-05 13:37:16,2024-07-04 13:37:16,SO-039,INV-00002,INV5152,91,NFI-PN-00002,nunc proin at turpis a,U73,,in,10,10,0,RUB,348.23,3482.3,,,,,,,,,0,RU,
202472,2025,4,mkm-105,ARBOC,CRK,12336 Bobwhite Center,Lamalewo,PO2109,71.25.083.38863.90,2024-07-06 13:37:16,,SO-023,INV-00002,INV8586,78,NFI-PN-00003,nunc donec quis orci eget,B80,44bb,ft,5,5,1,IDR,871.46,4357.3,,,,,,,,,0,ID,
202453,2025,6,dbh-987,ARBOC,CWP,54155 Golf Course Drive,Krajan Dua Patempuran,PO8765,11.73.734.24383.76,2024-06-28 13:37:16,,SO-002,INV-00002,INV7576,75,NFI-PN-00004,cum sociis natoque,E83,,cm,5,5,0,IDR,100.31,501.55,,,,,,,,,0,ID,KANBAN
202452,2025,51,tlv-930,ARBOC,CWP,204 Cascade Lane,Ucluelet,PO1098,76.67.432.23152.92,2024-07-10 13:37:16,2024-07-05 13:37:16,SO-017,INV-00002,INV2324,37,NFI-PN-00005,sed interdum venenatis turpis enim,U47,99cc,lb,8,8,1,CAD,58.52,468.16,,,,,,,,,0,CA,
202402,2025,23,azg-126,MCI,1M2,4 Barby Way,Araripina,,17.18.094.29472.47,2024-07-06 13:37:16,,SO-029,INV-00002,INV6162,33,NFI-PN-00006,nulla nisl nunc,C55,88vv,ft,2,2,0,BRL,975.18,1950.36,,,,,,,,,0,BR,
202462,2025,51,fxx-182,ARBOC,WPR,1 Hanover Drive,Fuqiang,PO8765,72.76.594.45615.04,2024-07-03 13:37:16,2024-06-29 13:37:16,SO-025,INV-00002,INV8788,66,NFI-PN-00007,consequat morbi a,B2,,L,2,2,0,CNY,583.42,1166.84,,,,,,,,,0,CN,VMI
202414,2025,35,ucx-281,CARFAIR,CRK,13825 Prairieview Center,Forssa,PO1234,96.62.018.51827.74,2024-06-28 13:37:16,,SO-042,INV-00002,INV2728,46,NFI-PN-00008,morbi ut odio cras mi pede,P68,77oo,gal,3,3,1,EUR,364.77,1094.31,,,,,,,,,0,FI,
202495,2024,12,qsd-916,ARBOC,1M2,23 Cardinal Alley,Retenggoma,,49.46.363.33556.32,2024-07-03 13:37:16,,SO-039,INV-00002,INV1516,100,NFI-PN-00009,pretium quis lectus,P42,,L,5,5,1,IDR,900.33,4501.65,,,,,,,,,0,ID,
202419,2024,37,nmx-944,MCI,WPR,30 Chinook Street,Guicheng,,90.26.566.51586.75,2024-07-02 13:37:16,,SO-020,INV-00002,INV7172,78,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,M13,,pt,4,4,0,CNY,81.45,325.8,,27.0,,89.0,,,,,27,CN,VENDING
