INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202482,2024,29,hgg-352,NFI,1M2,32753 Dovetail Alley,Iizuka,,13.19.282.93867.99,2024-06-26 23:22:15,,SO-028,INV-00002,INV6162,12,NFI-PN-00001,tempor convallis nulla neque libero,J88,,oz,6,6,0,JPY,657.82,3946.92,,,,,,,,,0,JP,VMI
202459,2025,18,cok-380,ARBOC,ANN,6 Green Plaza,Kotanopan,PO2345,57.33.689.33886.45,2024-06-26 23:22:16,,SO-034,INV-00002,INV8990,86,NFI-PN-00002,nunc proin at turpis a,X50,66zz,in,7,7,0,IDR,348.23,2437.61,,,,,,,,,0,ID,
202485,2024,17,tnl-671,NFI,WPR,34 Maple Street,Tumpang Satu,,99.79.983.11856.49,2024-06-30 23:22:16,,SO-012,INV-00002,INV5678,52,NFI-PN-00003,nunc donec quis orci eget,T46,,ft,10,10,1,IDR,871.46,8714.6,,,,,,,,,0,ID,
202438,2025,42,lcu-581,MCI,WPR,317 Sunbrook Point,Wręczyca Wielka,,43.82.145.61061.22,2024-06-25 23:22:16,2024-06-18 23:22:16,SO-024,INV-00002,INV5758,27,NFI-PN-00004,cum sociis natoque,O93,,cm,3,3,1,PLN,100.31,300.93,,,,,,,,,0,PL,VENDING
202474,2025,5,ywd-854,CARFAIR,ANN,6041 Sutteridge Trail,Indramayu,PO2109,52.70.252.60267.96,2024-07-06 23:22:16,2024-07-05 23:22:16,SO-024,INV-00002,INV5678,33,NFI-PN-00005,sed interdum venenatis turpis enim,L38,33mm,lb,9,9,1,IDR,58.52,526.68,,,,,,,,,0,ID,
202477,2025,1,evo-013,MCI,SCL,1570 Arizona Crossing,Ryazan’,PO0123,74.90.744.20631.97,2024-07-04 23:22:16,,SO-044,INV-00002,INV8990,58,NFI-PN-00006,nulla nisl nunc,J62,33aa,ft,10,10,1,RUB,975.18,9751.8,,,,,,,,,0,RU,
202441,2024,23,tar-263,CARFAIR,CRK,0 Cascade Way,Tartaro,,94.42.089.32191.68,2024-06-24 23:22:16,2024-06-20 23:22:16,SO-028,INV-00002,INV4950,2,NFI-PN-00007,consequat morbi a,M65,88jj,L,4,4,1,PHP,583.42,2333.68,,,,,,,,,0,PH,
202481,2025,30,fnp-718,ARBOC,1M2,811 Lien Hill,Udon Thani,PO0987,53.46.631.64128.10,2024-06-27 23:22:16,,SO-003,INV-00002,INV9101,36,NFI-PN-00008,morbi ut odio cras mi pede,Y25,,gal,7,7,0,THB,364.77,2553.39,,,,,,,,,0,TH,VENDING
202430,2025,5,vhu-178,NFI,WPR,96 American Street,Zaoxi,PO0123,68.50.922.36088.57,2024-06-29 23:22:16,,SO-013,INV-00002,INV5758,80,NFI-PN-00009,pretium quis lectus,N40,,L,3,3,0,CNY,900.33,2700.99,,,,,,,,,0,CN,
202454,2025,8,joi-395,ARBOC,CRK,85111 Ridgeway Point,Jarry,,75.12.653.45173.59,2024-06-26 23:22:16,,SO-010,INV-00002,INV4142,23,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,B2,99ii,pt,2,2,1,EUR,81.45,162.9,,,,,,,,,0,GP,
