INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202410,2024,43,eqn-708,NFI,1M2,847 Moland Avenue,Baise City,PO2345,57.44.906.21129.61,2024-06-28 23:31:16,2024-06-24 23:31:16,SO-035,INV-00002,INV1920,96,NFI-PN-00001,tempor convallis nulla neque libero,L90,,oz,3,3,1,CNY,657.82,1973.46,,,,,,,,,0,CN,
202458,2024,22,tqf-510,NFI,CRK,32955 Fremont Street,Keratéa,PO7654,22.69.012.54390.81,2024-06-27 23:31:16,2024-06-21 23:31:16,SO-019,INV-00002,INV3132,48,NFI-PN-00002,nunc proin at turpis a,P16,44vv,in,7,7,1,EUR,348.23,2437.61,,,,,,,,,0,GR,
202444,2024,5,cwd-047,NFI,1M1,74735 Spohn Avenue,Zhengmo,,93.09.465.94739.41,2024-07-01 23:31:17,2024-06-26 23:31:17,SO-020,INV-00002,INV8586,90,NFI-PN-00003,nunc donec quis orci eget,D4,55cc,ft,5,5,1,CNY,871.46,4357.3,,,,,,,,,0,CN,
202429,2024,30,aqr-642,MCI,ANN,8841 Mitchell Terrace,Trzcianka,PO6543,38.30.678.62619.70,2024-07-03 23:31:17,2024-06-26 23:31:17,SO-006,INV-00002,INV4546,28,NFI-PN-00004,cum sociis natoque,S97,33qq,cm,2,2,0,PLN,100.31,200.62,,,,,,,,,0,PL,
202464,2024,30,eta-830,ARBOC,1M1,91596 Debs Alley,Yekimovichi,,82.11.103.85339.56,2024-06-24 23:31:17,,SO-037,INV-00002,INV9394,10,NFI-PN-00005,sed interdum venenatis turpis enim,D30,,lb,8,8,0,RUB,58.52,468.16,,,,,,,,,0,RU,VMI
202415,2024,17,los-296,NFI,SCL,133 Buell Plaza,Zhong’an,PO2109,16.40.841.17789.97,2024-06-29 23:31:17,,SO-040,INV-00002,INV3738,32,NFI-PN-00006,nulla nisl nunc,D4,,ft,8,8,0,CNY,975.18,7801.44,,,,,,,,,0,CN,
202492,2025,26,ajg-401,MCI,CRK,08 Briar Crest Road,Sambongmulyo,PO9012,47.00.502.81191.89,2024-06-30 23:31:17,2024-06-29 23:31:17,SO-032,INV-00002,INV3940,43,NFI-PN-00007,consequat morbi a,P16,,L,1,1,1,IDR,583.42,583.42,,,,,,,,,0,ID,
202469,2024,22,igz-792,ARBOC,CWP,0 Village Place,Pereleshino,PO3210,93.65.468.32293.10,2024-07-06 23:31:17,2024-07-05 23:31:17,SO-028,INV-00002,INV1718,99,NFI-PN-00008,morbi ut odio cras mi pede,Z78,,gal,2,2,0,RUB,364.77,729.54,,,,,,,,,0,RU,
202429,2025,31,ihn-900,NFI,SCL,20 Express Center,Hengtang,,93.10.077.84370.44,2024-07-07 23:31:17,,SO-026,INV-00002,INV7778,4,NFI-PN-00009,pretium quis lectus,V74,22bb,L,1,1,0,CNY,900.33,900.33,,,,,,,,,0,CN,
202439,2024,17,hxa-783,MCI,CRK,06 Heffernan Crossing,Potštát,,16.36.164.93970.92,2024-07-05 23:31:17,,SO-024,INV-00002,INV4748,13,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,T46,,pt,4,4,0,CZK,81.45,325.8,,,,,,,,,0,CZ,
