INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202402,2024,25,cbp-227,ARBOC,1M1,2675 Hooker Place,Karangtengah,PO4321,59.49.241.24394.87,2024-07-07 23:40:14,,SO-046,INV-00002,INV7374,14,NFI-PN-00001,tempor convallis nulla neque libero,G33,,oz,3,3,1,IDR,87,261.0,,,,,,,,,0,ID,
202488,2024,34,hia-415,CARFAIR,WPR,69026 Novick Road,Golcowa,PO8765,37.52.638.97410.61,2024-07-06 23:40:14,2024-07-03 23:40:14,SO-015,INV-00002,INV3536,61,NFI-PN-00002,nunc proin at turpis a,K11,,in,1,1,0,PLN,348.23,348.23,,,,,,,,,0,PL,
202465,2024,1,weq-606,ARBOC,WPR,0 Vahlen Junction,Deán Funes,,78.85.420.04991.93,2024-06-30 23:40:14,2024-06-28 23:40:14,SO-032,INV-00002,INV1314,8,NFI-PN-00003,nunc donec quis orci eget,U47,66dd,ft,10,10,0,ARS,871.46,8714.6,,,,,,,,,0,AR,VMI
202449,2024,42,lhg-805,CARFAIR,1M2,1 Canary Point,Casal Novo,PO8765,76.16.658.16756.87,2024-07-01 23:40:14,,SO-011,INV-00002,INV3536,21,NFI-PN-00004,cum sociis natoque,C55,,cm,10,10,1,EUR,100.31,1003.1,,,,,,,,,0,PT,
202475,2024,11,iix-884,CARFAIR,CWP,8070 Basil Place,Yallahs,,47.14.360.97214.01,2024-07-02 23:40:14,,SO-021,INV-00002,INV8788,79,NFI-PN-00005,sed interdum venenatis turpis enim,M39,33kk,lb,8,8,0,JMD,58.52,468.16,,,,,,,,,0,JM,
202470,2025,39,xya-249,MCI,CRK,26 Nova Lane,Nanxing,PO8765,52.97.023.01137.86,2024-06-25 23:40:14,2024-06-19 23:40:14,SO-009,INV-00002,INV8788,98,NFI-PN-00006,nulla nisl nunc,S97,,ft,8,8,0,CNY,975.18,7801.44,,,,,,,,,0,CN,
202485,2024,12,rmd-514,MCI,CWP,709 Chive Drive,Riangwale,,46.27.669.96833.34,2024-06-28 23:40:14,2024-06-22 23:40:14,SO-005,INV-00002,INV3536,82,NFI-PN-00007,consequat morbi a,C29,11yy,L,2,2,0,IDR,583.42,1166.84,,,,,,,,,0,ID,
202460,2025,7,mcu-327,MCI,CWP,716 Schurz Lane,Potosí,PO4321,67.98.242.41036.01,2024-07-04 23:40:14,2024-07-02 23:40:14,SO-003,INV-00002,INV9394,50,NFI-PN-00008,morbi ut odio cras mi pede,Z78,,gal,2,2,0,COP,179,358.0,,,95.0,,,,,,0,CO,
202439,2024,25,pcn-141,CARFAIR,CWP,65726 Surrey Street,Ajman,PO8765,52.61.520.89723.04,2024-07-08 23:40:14,,SO-042,INV-00002,INV7374,29,NFI-PN-00009,pretium quis lectus,A1,00dd,L,3,3,1,AED,900.33,2700.99,,,,,,,,,0,AE,
202439,2024,15,imp-395,NFI,SCL,1206 South Terrace,Darnah,PO2109,92.60.191.07283.76,2024-06-25 23:40:14,2024-06-24 23:40:14,SO-006,INV-00002,INV3940,38,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,H86,88vv,pt,10,10,0,LYD,81.45,814.5,,,,,,,,,0,LY,
