INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202406,2024,5,mok-018,ARBOC,1M2,35087 Brown Terrace,Mizi,PO5678,30.50.157.37190.86,2024-07-04 14:03:09,,SO-042,INV-00002,INV5960,83,NFI-PN-00001,tempor convallis nulla neque libero,F58,33qq,oz,10,10,0,CNY,657.82,6578.2,,,,,,,,,0,CN,
202444,2025,9,wuw-544,MCI,1M1,26 Kensington Plaza,Chimbas,PO8765,45.44.426.05041.06,2024-07-10 14:03:09,2024-07-06 14:03:09,SO-027,INV-00002,INV3132,97,NFI-PN-00002,nunc proin at turpis a,C3,,in,4,4,1,ARS,348.23,1392.92,,,,,,,,,0,AR,
202429,2025,40,kuc-981,NFI,ANN,669 Arizona Court,Conchucos,PO2109,39.11.340.90140.94,2024-06-28 14:03:09,2024-06-24 14:03:09,SO-016,INV-00002,INV6970,23,NFI-PN-00003,nunc donec quis orci eget,W75,,ft,3,3,0,PEN,871.46,2614.38,,,,,,,,,0,PE,
202447,2024,36,gai-681,CARFAIR,WPR,4 West Avenue,Soweto,PO4321,29.54.858.78187.04,2024-07-10 14:03:10,2024-07-09 14:03:10,SO-018,INV-00002,INV9192,46,NFI-PN-00004,cum sociis natoque,L12,,cm,5,5,1,ZAR,100.31,501.55,,,,,,,,,0,ZA,
202418,2024,36,iuq-238,CARFAIR,1M1,31 6th Street,Orivesi,PO9876,91.75.804.08415.00,2024-07-06 14:03:10,2024-07-01 14:03:10,SO-012,INV-00002,INV5354,75,NFI-PN-00005,sed interdum venenatis turpis enim,P42,99kk,lb,7,7,1,EUR,58.52,409.64,,,,,,,,,0,FI,
202431,2024,31,bdg-979,ARBOC,CRK,78094 Cody Trail,Wangjiachang,,81.59.787.63072.17,2024-07-06 14:03:10,2024-07-05 14:03:10,SO-039,INV-00002,INV9798,25,NFI-PN-00006,nulla nisl nunc,A53,44vv,ft,3,3,1,CNY,975.18,2925.54,,,,,,,,,0,CN,KANBAN
202402,2025,25,jrr-852,CARFAIR,1M1,22 Claremont Alley,Besançon,PO8765,53.78.553.19792.64,2024-07-02 14:03:10,,SO-039,INV-00002,INV7172,38,NFI-PN-00007,consequat morbi a,G59,33aa,L,10,10,1,EUR,583.42,5834.2,,,,,,,,,0,FR,
202444,2025,4,zbn-089,ARBOC,1M2,095 Debs Lane,Hengjian,,30.58.389.73659.21,2024-06-29 14:03:10,,SO-006,INV-00002,INV3738,87,NFI-PN-00008,morbi ut odio cras mi pede,V22,,gal,6,6,1,CNY,364.77,2188.62,,,,,,,,,0,CN,
202498,2024,8,zsp-483,CARFAIR,SCL,3859 Cody Hill,Xinqiao,,39.68.336.93217.58,2024-07-03 14:03:10,,SO-048,INV-00002,INV6364,80,NFI-PN-00009,pretium quis lectus,S19,77uu,L,7,7,1,CNY,900.33,6302.31,,,,,,,,,0,CN,
202463,2024,7,ahp-338,NFI,ANN,1 Manufacturers Point,Ramanavichy,,20.23.480.52624.86,2024-07-06 14:03:10,,SO-019,INV-00002,INV1314,53,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,U47,,pt,7,7,1,BYR,81.45,570.15,,,,,,,,,0,BY,
