INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202451,2025,43,msd-601,CARFAIR,1M2,9760 Duke Court,Yasnyy,PO5432,66.72.189.70573.34,2024-06-25 21:09:17,2024-06-21 21:09:17,SO-035,INV-00002,INV3536,91,NFI-PN-00001,tempor convallis nulla neque libero,T20,,oz,1,1,0,RUB,657.82,657.82,,,,,,,,,0,RU,VMI
202412,2025,1,lri-068,CARFAIR,CRK,3225 Truax Trail,Bicaj,,16.65.121.86318.85,2024-07-01 21:09:17,2024-06-30 21:09:17,SO-013,INV-00002,INV1314,99,NFI-PN-00002,nunc proin at turpis a,F6,22zz,in,8,8,0,ALL,348.23,2785.84,,,,,,,,,0,AL,
202415,2025,30,mtx-093,ARBOC,CWP,7263 Lerdahl Pass,Bieligutai,,44.09.929.97248.09,2024-07-06 21:09:17,,SO-045,INV-00002,INV2122,89,NFI-PN-00003,nunc donec quis orci eget,H34,55gg,ft,9,9,1,CNY,871.46,7843.14,,,,,,,,,0,CN,
202426,2025,23,fvq-372,CARFAIR,SCL,514 Summerview Junction,Nesterov,,51.49.262.73238.36,2024-06-29 21:09:17,2024-06-22 21:09:17,SO-014,INV-00002,INV1234,49,NFI-PN-00004,cum sociis natoque,G59,22tt,cm,8,8,0,RUB,100.31,802.48,,,,,,,,,0,RU,
202474,2025,29,bpn-237,MCI,CWP,23 Ludington Junction,Göteborg,,87.16.243.14882.35,2024-07-01 21:09:17,,SO-006,INV-00002,INV2728,65,NFI-PN-00005,sed interdum venenatis turpis enim,O67,,lb,5,5,0,SEK,58.52,292.6,,,,,,,,,0,SE,
202439,2025,5,que-945,ARBOC,CRK,7 Mayfield Lane,Businovo,,20.99.183.85730.85,2024-07-04 21:09:17,2024-06-27 21:09:17,SO-010,INV-00002,INV6364,64,NFI-PN-00006,nulla nisl nunc,A53,55ss,ft,5,5,0,RUB,975.18,4875.9,,,,,,,,,0,RU,KANBAN
202429,2025,46,nli-820,ARBOC,CRK,6138 Cascade Terrace,Lantian,,94.22.487.53056.02,2024-07-03 21:09:17,,SO-002,INV-00002,INV8586,83,NFI-PN-00007,consequat morbi a,M91,,L,1,1,0,CNY,583.42,583.42,,,,,,,,,0,CN,
202499,2024,9,cgo-952,CARFAIR,CRK,68422 Kim Center,Bontang Baru,,17.29.826.06307.69,2024-07-04 21:09:17,2024-06-30 21:09:17,SO-012,INV-00002,INV1516,88,NFI-PN-00008,morbi ut odio cras mi pede,F84,,gal,6,6,0,IDR,364.77,2188.62,,,,,,,,,0,ID,
202440,2025,31,ybh-265,ARBOC,CWP,45 Northwestern Circle,Karangtengah,PO4321,03.90.683.24430.01,2024-06-30 21:09:17,,SO-022,INV-00002,INV6364,40,NFI-PN-00009,pretium quis lectus,S45,,L,8,8,0,IDR,900.33,7202.64,,,,,,,52.0,,0,ID,
202472,2024,21,tkq-588,NFI,1M2,4 Welch Trail,Shatura,,80.20.280.21452.68,2024-06-29 21:09:17,2024-06-26 21:09:17,SO-035,INV-00002,INV6364,72,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,I9,22vv,pt,8,8,0,RUB,81.45,651.6,,,,,,,,,0,RU,
