INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202422,2025,39,mlh-689,CARFAIR,CRK,18 Holy Cross Center,Zhongbu,PO2345,82.91.485.24676.89,2024-07-02 23:39:17,,SO-022,INV-00002,INV9798,40,NFI-PN-00001,tempor convallis nulla neque libero,R96,44bb,oz,9,9,1,CNY,657.82,5920.38,,,,,,,,,0,CN,
202485,2025,19,ysg-140,ARBOC,SCL,80381 Lunder Center,Tokmok,,01.74.541.05578.77,2024-06-26 23:39:17,2024-06-25 23:39:17,SO-021,INV-00002,INV7980,6,NFI-PN-00002,nunc proin at turpis a,X24,44dd,in,7,7,0,KGS,348.23,2437.61,,,71.0,,,,,,0,KG,
202418,2025,29,sfm-146,MCI,WPR,7 Ramsey Lane,Kiihtelysvaara,,65.31.502.81776.69,2024-06-28 23:39:17,2024-06-25 23:39:17,SO-011,INV-00002,INV2728,31,NFI-PN-00003,nunc donec quis orci eget,O93,77oo,ft,9,9,1,EUR,871.46,7843.14,,,,,,,,,0,FI,
202473,2025,49,ijx-248,CARFAIR,WPR,9453 Dawn Point,Saku,PO9012,67.66.061.55207.76,2024-07-07 23:39:17,,SO-012,INV-00002,INV3738,19,NFI-PN-00004,cum sociis natoque,R96,,cm,8,8,0,JPY,11,88.0,,,,,,,,,0,JP,
202474,2024,28,smb-778,ARBOC,1M2,26 Corscot Center,Enrekang,,19.56.348.05629.30,2024-06-29 23:39:17,,SO-008,INV-00002,INV4748,50,NFI-PN-00005,sed interdum venenatis turpis enim,F32,44ff,lb,3,3,0,IDR,58.52,175.56,,,,,,,,,0,ID,VENDING
202420,2024,9,dwv-101,MCI,1M1,88 Kedzie Circle,Fubin,,93.69.938.52927.63,2024-07-02 23:39:17,2024-06-30 23:39:17,SO-022,INV-00002,INV8586,92,NFI-PN-00006,nulla nisl nunc,S45,55yy,ft,2,2,0,CNY,975.18,1950.36,,,,,,,,,0,CN,
202417,2024,14,zoc-184,CARFAIR,1M1,8 Schmedeman Alley,Thị Trấn Sìn Hồ,,76.48.137.95693.48,2024-07-04 23:39:17,,SO-011,INV-00002,INV5354,27,NFI-PN-00007,consequat morbi a,K89,55yy,L,6,6,0,VND,583.42,3500.52,,,,,,,,,0,VN,
202504,2024,13,yek-759,ARBOC,ANN,32204 Clemons Crossing,San Miguel de Cauri,,29.47.559.62049.64,2024-06-29 23:39:17,2024-06-23 23:39:17,SO-008,INV-00002,INV1718,29,NFI-PN-00008,morbi ut odio cras mi pede,Q43,77oo,gal,7,7,0,PEN,364.77,2553.39,,,,,,,,,0,PE,
202473,2025,42,ubu-522,CARFAIR,1M1,06559 Fuller Junction,San Pedro de Ycuamandiyú,,51.20.308.66137.15,2024-07-03 23:39:17,,SO-019,INV-00002,INV5556,12,NFI-PN-00009,pretium quis lectus,B2,77yy,L,7,7,0,PYG,900.33,6302.31,,,,,,,,,0,PY,
202431,2024,45,kyu-127,NFI,WPR,93807 Tennessee Pass,Orurillo,PO2109,21.84.138.28362.91,2024-07-02 23:39:17,2024-06-29 23:39:17,SO-006,INV-00002,INV9596,65,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,B80,22ff,pt,2,2,0,PEN,81.45,162.9,,,,,,,,,0,PE,
