INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202481,2025,46,uxn-724,MCI,ANN,564 Anthes Point,El Retén,,58.26.542.45477.03,2024-07-07 12:45:11,,SO-034,INV-00002,INV6970,10,NFI-PN-00001,tempor convallis nulla neque libero,A27,33uu,oz,7,7,0,COP,657.82,4604.74,,,,,,,,,0,CO,
202472,2024,45,tin-573,NFI,WPR,69 Drewry Way,Sajan,,37.00.009.80897.46,2024-07-03 12:45:11,,SO-045,INV-00002,INV6970,52,NFI-PN-00002,nunc proin at turpis a,P68,,in,9,9,0,RSD,348.23,3134.07,,,,,,,,,0,RS,
202463,2025,26,axy-093,ARBOC,1M1,29086 Carey Trail,La Serena,PO8765,16.17.385.86779.78,2024-07-10 12:45:11,,SO-016,INV-00002,INV6566,21,NFI-PN-00003,nunc donec quis orci eget,P16,00dd,ft,2,2,1,CLP,871.46,1742.92,,,,,,,,,0,CL,
202479,2024,10,zzb-402,CARFAIR,1M1,644 Forster Place,Dijon,PO5432,71.25.302.32631.10,2024-07-05 12:45:11,2024-07-01 12:45:11,SO-006,INV-00002,INV7576,50,NFI-PN-00004,cum sociis natoque,A53,44nn,cm,5,5,1,EUR,100.31,501.55,,,,,,,,,0,FR,
202446,2025,51,vsy-892,NFI,SCL,235 Reindahl Point,Sens,,30.55.299.30478.88,2024-07-06 12:45:11,2024-07-01 12:45:11,SO-002,INV-00002,INV6566,15,NFI-PN-00005,sed interdum venenatis turpis enim,B80,77kk,lb,10,10,0,EUR,58.52,585.2,,,,,,,,,0,FR,
202418,2024,39,jah-451,ARBOC,SCL,1 Lakewood Gardens Trail,Suwatu,,96.57.164.37373.20,2024-06-28 12:45:11,2024-06-24 12:45:11,SO-001,INV-00002,INV9394,23,NFI-PN-00006,nulla nisl nunc,P16,,ft,4,4,0,IDR,975.18,3900.72,,,,,,,,,0,ID,
202442,2025,3,itu-283,MCI,1M2,638 Spohn Center,Pýli,PO3210,53.67.176.32748.07,2024-07-08 12:45:11,2024-07-01 12:45:11,SO-042,INV-00002,INV1516,35,NFI-PN-00007,consequat morbi a,S97,,L,8,8,0,EUR,583.42,4667.36,,,,,,,,,0,GR,
202495,2025,19,ybm-145,NFI,1M2,79272 Chinook Trail,Farshūţ,,89.68.310.26092.71,2024-07-09 12:45:11,2024-07-05 12:45:11,SO-046,INV-00002,INV5556,26,NFI-PN-00008,morbi ut odio cras mi pede,Z26,,gal,7,7,0,EGP,364.77,2553.39,,,,,,,,,0,EG,
202426,2024,38,xvv-121,ARBOC,CWP,76 Springs Street,Belanting,,13.53.906.02856.92,2024-06-30 12:45:11,,SO-008,INV-00002,INV1314,19,NFI-PN-00009,pretium quis lectus,B28,99cc,L,3,3,0,IDR,900.33,2700.99,,,,,,,,,0,ID,
202437,2025,4,frp-484,CARFAIR,ANN,126 Summerview Crossing,Gaoqiao,PO6789,27.87.321.53585.84,2024-07-08 12:45:11,,SO-041,INV-00002,INV1314,21,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,A53,,pt,4,4,0,CNY,81.45,325.8,,,,,,78.0,,,0,CN,
