INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202414,2024,33,lan-941,MCI,SCL,7 Meadow Ridge Street,Creil,PO2109,15.61.462.89863.95,2024-07-05 23:35:17,,SO-046,INV-00002,INV2728,4,NFI-PN-00001,tempor convallis nulla neque libero,W23,55yy,oz,4,4,1,EUR,657.82,2631.28,,,,,,,,,0,FR,
202446,2024,5,ayg-685,ARBOC,SCL,6 Holy Cross Road,Sunampe,,69.13.648.92027.67,2024-07-01 23:35:17,2024-06-29 23:35:17,SO-022,INV-00002,INV3132,8,NFI-PN-00002,nunc proin at turpis a,K89,,in,4,4,0,PEN,348.23,1392.92,,,,,,,,,0,PE,
202420,2024,21,zxz-458,ARBOC,1M1,63300 2nd Place,Mingoyo,,04.59.449.35675.65,2024-07-01 23:35:17,2024-06-30 23:35:17,SO-005,INV-00002,INV3132,94,NFI-PN-00003,nunc donec quis orci eget,I61,11uu,ft,1,1,0,TZS,871.46,871.46,,,,,,,,,0,TZ,
202478,2025,37,yuh-083,MCI,WPR,27513 Truax Center,Neikeng,PO8765,36.18.034.61833.22,2024-07-04 23:35:17,2024-06-27 23:35:17,SO-020,INV-00002,INV7576,8,NFI-PN-00004,cum sociis natoque,E57,77gg,cm,7,7,0,CNY,100.31,702.17,,,,,,,,,0,CN,
202457,2024,48,mcw-236,MCI,1M2,71232 Dottie Junction,Fonte de Angeão,PO6543,64.68.142.58323.17,2024-07-03 23:35:17,,SO-042,INV-00002,INV8182,76,NFI-PN-00005,sed interdum venenatis turpis enim,M91,88ff,lb,3,3,0,EUR,58.52,175.56,,,,,,,,,0,PT,
202464,2024,12,atq-417,MCI,CRK,8479 Waywood Terrace,Morden,,84.06.764.46950.93,2024-07-04 23:35:17,,SO-015,INV-00002,INV4546,99,NFI-PN-00006,nulla nisl nunc,P68,,ft,3,3,1,CAD,975.18,2925.54,,,,,,,,,0,CA,
202402,2024,39,npp-425,NFI,SCL,87936 Sunnyside Hill,Koronadal,,69.15.036.85066.58,2024-07-02 23:35:17,,SO-049,INV-00002,INV2122,54,NFI-PN-00007,consequat morbi a,C3,,L,8,8,0,PHP,583.42,4667.36,,,,,,,,,0,PH,
202470,2024,17,xeq-431,NFI,CWP,13 Novick Hill,Shcherbinka,PO6543,12.16.091.15611.94,2024-06-25 23:35:17,,SO-038,INV-00002,INV2122,90,NFI-PN-00008,morbi ut odio cras mi pede,U73,,gal,1,1,1,RUB,364.77,364.77,,,,,,,,,0,RU,
202486,2024,35,hje-509,NFI,1M2,5 Russell Circle,San Rafael,,21.23.415.33901.61,2024-06-30 23:35:17,2024-06-26 23:35:17,SO-016,INV-00002,INV8384,53,NFI-PN-00009,pretium quis lectus,L12,,L,2,2,0,MXN,900.33,1800.66,,,,,,,,,0,MX,
202472,2025,27,ahr-992,MCI,ANN,61102 American Ash Crossing,Algarvia,,44.23.142.42781.22,2024-07-05 23:35:17,,SO-026,INV-00002,INV5152,61,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,G85,,pt,3,3,0,EUR,81.45,244.35,,,,,,,,,0,PT,
