INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202499,2024,39,eok-552,MCI,ANN,7584 Barnett Avenue,Xinminxiang,PO9012,35.63.227.90893.75,2024-07-02 12:57:10,2024-06-25 12:57:10,SO-013,INV-00002,INV4344,25,NFI-PN-00001,tempor convallis nulla neque libero,L38,,oz,2,2,1,CNY,657.82,1315.64,,,,,,27.0,,,0,CN,VMI
202440,2024,11,fhr-300,CARFAIR,SCL,5 Coleman Pass,Lamut,,12.69.823.82928.28,2024-07-10 12:57:10,,SO-005,INV-00002,INV9101,15,NFI-PN-00002,nunc proin at turpis a,H34,,in,7,7,1,PHP,348.23,2437.61,,,,,,,,,0,PH,
202403,2025,30,jts-844,CARFAIR,ANN,98 Gina Center,Aisai,,43.12.054.48776.78,2024-07-08 12:57:10,2024-07-01 12:57:10,SO-022,INV-00002,INV3536,49,NFI-PN-00003,nunc donec quis orci eget,E57,,ft,3,3,0,JPY,871.46,2614.38,,,,,,,,,0,JP,VMI
202423,2025,45,hqr-100,ARBOC,CWP,955 Lyons Road,Butajīra,,56.83.848.57297.75,2024-06-28 12:57:10,,SO-015,INV-00002,INV6970,50,NFI-PN-00004,cum sociis natoque,E5,00dd,cm,1,1,0,ETB,80,80.0,,,,,,,,,0,ET,
202452,2025,35,bpf-107,MCI,ANN,4305 Helena Avenue,Daingean,PO9876,57.79.480.03963.03,2024-07-01 12:57:10,2024-06-26 12:57:10,SO-039,INV-00002,INV8384,2,NFI-PN-00005,sed interdum venenatis turpis enim,Q95,66ff,lb,9,9,0,EUR,58.52,526.68,,,,,,,,,0,IE,
202412,2025,46,pej-373,ARBOC,WPR,80404 Glacier Hill Place,Vose’,PO2109,15.06.948.44991.95,2024-07-03 12:57:10,,SO-002,INV-00002,INV9101,53,NFI-PN-00006,nulla nisl nunc,H60,55gg,ft,2,2,0,TJS,975.18,1950.36,,,,,18.0,,,,0,TJ,
202483,2025,30,tkv-741,NFI,CWP,4 Kropf Crossing,Tatarka,PO0987,51.76.503.63696.63,2024-07-06 12:57:10,2024-06-30 12:57:10,SO-050,INV-00002,INV1234,60,NFI-PN-00007,consequat morbi a,G33,44ll,L,10,10,1,RUB,583.42,5834.2,,,,,,,,,0,RU,
202475,2024,32,hhp-086,ARBOC,CWP,157 Banding Street,Blawi,,16.72.075.57757.96,2024-07-09 12:57:10,,SO-035,INV-00002,INV6364,49,NFI-PN-00008,morbi ut odio cras mi pede,L12,,gal,3,3,0,IDR,364.77,1094.31,,,,,,,,,0,ID,
202443,2024,43,jkz-206,ARBOC,1M2,998 Kingsford Street,Décines-Charpieu,PO8765,93.79.276.10417.44,2024-07-10 12:57:10,2024-07-09 12:57:10,SO-024,INV-00002,INV6364,35,NFI-PN-00009,pretium quis lectus,D30,,L,8,8,1,EUR,900.33,7202.64,,,,,,,,,0,FR,
202491,2024,45,weg-295,MCI,CRK,04539 Anderson Terrace,Buerarema,PO2109,27.97.872.86109.75,2024-07-03 12:57:10,,SO-014,INV-00002,INV2526,62,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,R96,44ll,pt,4,4,1,BRL,81.45,325.8,,,,,,,,,0,BR,
