INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202406,2025,10,xxd-264,MCI,CWP,14 Grover Hill,Khāndbāri,,20.22.300.10044.01,2024-07-06 21:39:14,,SO-005,INV-00002,INV8182,28,NFI-PN-00001,tempor convallis nulla neque libero,R44,,oz,1,1,1,NPR,657.82,657.82,,,,,,,,,0,NP,
202474,2024,9,zff-659,CARFAIR,WPR,93558 Lighthouse Bay Parkway,Puerto Quijarro,,08.77.548.24335.45,2024-06-30 21:39:15,2024-06-27 21:39:15,SO-006,INV-00002,INV9192,24,NFI-PN-00002,nunc proin at turpis a,L38,,in,3,3,1,BOB,348.23,1044.69,,,,,,,,,0,BO,
202480,2025,15,zzt-491,MCI,CWP,3 Dakota Crossing,Paicol,PO0123,49.11.610.01341.30,2024-07-03 21:39:15,2024-06-29 21:39:15,SO-036,INV-00002,INV7374,17,NFI-PN-00003,nunc donec quis orci eget,P16,11cc,ft,9,9,1,COP,871.46,7843.14,,,,,,,,,0,CO,
202409,2025,35,phc-052,CARFAIR,1M2,42081 Vernon Terrace,Bobigny,PO2109,00.84.580.96287.69,2024-06-30 21:39:15,2024-06-24 21:39:15,SO-005,INV-00002,INV9101,72,NFI-PN-00004,cum sociis natoque,Q43,11yy,cm,4,4,0,EUR,100.31,401.24,,,,,,,,,0,FR,
202452,2025,13,nsh-807,ARBOC,ANN,16 Derek Lane,Baiyanghe,,70.73.790.00349.69,2024-06-26 21:39:15,2024-06-24 21:39:15,SO-042,INV-00002,INV7374,79,NFI-PN-00005,sed interdum venenatis turpis enim,P42,33gg,lb,9,9,0,CNY,58.52,526.68,,,,,,,,,0,CN,
202484,2025,12,jsm-318,MCI,CWP,3 Duke Hill,Qiqian,PO6543,74.51.470.41379.86,2024-06-25 21:39:15,2024-06-21 21:39:15,SO-045,INV-00002,INV6970,31,NFI-PN-00006,nulla nisl nunc,R18,00dd,ft,5,5,0,CNY,975.18,4875.9,,,,,,,,,0,CN,
202497,2024,30,mtg-009,CARFAIR,CRK,54 Susan Trail,Artashat,,21.01.676.75397.93,2024-06-29 21:39:15,,SO-029,INV-00002,INV6364,86,NFI-PN-00007,consequat morbi a,Q43,99gg,L,9,9,0,AMD,583.42,5250.78,,,,71.0,,,,,0,AM,
202458,2025,40,rxt-725,ARBOC,ANN,43 Fieldstone Park,Gurgurnica,,71.12.456.33853.12,2024-07-03 21:39:15,,SO-004,INV-00002,INV5758,71,NFI-PN-00008,morbi ut odio cras mi pede,O41,,gal,5,5,0,MKD,364.77,1823.85,,,,22.0,,,,,0,MK,
202409,2024,36,bkv-627,MCI,CRK,05 Forster Alley,Annino,PO6543,26.71.292.08965.79,2024-06-27 21:39:15,,SO-050,INV-00002,INV3334,55,NFI-PN-00009,pretium quis lectus,N40,,L,7,7,0,RUB,900.33,6302.31,,,,,,,,,0,RU,
202458,2025,30,qmg-793,NFI,SCL,77 Park Meadow Crossing,Quiaios,PO7890,97.96.329.65832.26,2024-07-03 21:39:15,,SO-021,INV-00002,INV3738,78,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Q43,33kk,pt,8,8,1,EUR,81.45,651.6,,,,,,,,,0,PT,
