INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202424,2024,26,rmf-663,ARBOC,ANN,34983 Jackson Alley,Mar’’ina Horka,PO4321,62.76.280.29801.88,2024-06-28 21:01:16,2024-06-21 21:01:16,SO-036,INV-00002,INV6970,10,NFI-PN-00001,tempor convallis nulla neque libero,B2,,oz,2,2,0,BYR,657.82,1315.64,,,,,,,,,0,BY,
202452,2025,2,rqm-699,MCI,SCL,32312 Calypso Plaza,Feričanci,,33.94.732.52331.48,2024-07-01 21:01:17,2024-06-27 21:01:17,SO-014,INV-00002,INV5758,86,NFI-PN-00002,nunc proin at turpis a,C29,99cc,in,5,5,1,HRK,348.23,1741.15,,,89.0,,,,,,0,HR,
202458,2024,15,xrb-190,CARFAIR,SCL,75060 Sachs Crossing,Dampek,,26.15.154.00828.01,2024-07-01 21:01:17,,SO-005,INV-00002,INV9798,25,NFI-PN-00003,nunc donec quis orci eget,Q17,,ft,8,8,1,IDR,113,904.0,,,,,,,,,0,ID,
202460,2024,8,pev-744,CARFAIR,WPR,9743 Alpine Crossing,Koanara,PO5432,12.58.919.21168.78,2024-07-01 21:01:17,2024-06-28 21:01:17,SO-005,INV-00002,INV8384,80,NFI-PN-00004,cum sociis natoque,H60,88zz,cm,3,3,0,IDR,100.31,300.93,,,,,,,,,0,ID,
202465,2025,24,qjj-031,MCI,SCL,92 Dryden Pass,Brzączowice,PO2109,68.42.979.69237.60,2024-06-27 21:01:17,,SO-004,INV-00002,INV4748,48,NFI-PN-00005,sed interdum venenatis turpis enim,A1,,lb,7,7,0,PLN,58.52,409.64,,,,,,,,,0,PL,
202473,2024,29,brw-170,MCI,1M1,4901 Holy Cross Avenue,Mizhuang,,47.14.742.57289.16,2024-07-04 21:01:17,2024-06-30 21:01:17,SO-047,INV-00002,INV8990,34,NFI-PN-00006,nulla nisl nunc,Z26,88bb,ft,5,5,1,CNY,975.18,4875.9,,,,,,,,,0,CN,
202435,2024,35,txa-036,MCI,ANN,63 Sunnyside Road,Tutem,,58.92.714.41916.13,2024-07-03 21:01:17,2024-06-27 21:01:17,SO-016,INV-00002,INV4344,66,NFI-PN-00007,consequat morbi a,D30,11cc,L,9,9,1,IDR,9,81.0,,,,,,,,,0,ID,
202445,2025,52,ujb-725,CARFAIR,WPR,7 Oneill Terrace,Libon,PO8765,71.41.815.14818.22,2024-07-07 21:01:17,2024-07-02 21:01:17,SO-046,INV-00002,INV4748,52,NFI-PN-00008,morbi ut odio cras mi pede,D82,,gal,7,7,0,PHP,364.77,2553.39,,,,,,,,,0,PH,
202449,2025,28,uts-000,MCI,CWP,23 Warner Lane,Chepo,PO6789,85.81.827.58924.35,2024-07-01 21:01:17,2024-06-30 21:01:17,SO-007,INV-00002,INV2122,38,NFI-PN-00009,pretium quis lectus,M39,99qq,L,8,8,0,PAB,900.33,7202.64,,,,,,,,,0,PA,
202412,2025,38,war-177,NFI,CWP,56 Ridgeway Street,Sainte-Thérèse,,83.82.772.25352.69,2024-07-02 21:01:17,,SO-041,INV-00002,INV8384,84,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,H86,,pt,4,4,1,CAD,81.45,325.8,,,,,,,,,0,CA,
