INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202412,2025,38,hng-688,MCI,ANN,917 Prentice Center,Quimper,,22.15.911.10558.16,2024-07-03 21:08:20,,SO-011,INV-00002,INV7778,39,NFI-PN-00001,tempor convallis nulla neque libero,K37,99cc,oz,6,6,1,EUR,657.82,3946.92,,,,,,,,,0,FR,
202441,2025,3,ede-637,MCI,CRK,1 Merry Park,Agrelo,PO9876,67.30.992.00541.21,2024-07-05 21:08:21,,SO-039,INV-00002,INV5556,7,NFI-PN-00002,nunc proin at turpis a,X76,,in,3,3,0,EUR,348.23,1044.69,,,,,,,,,0,PT,
202446,2025,1,egd-533,MCI,ANN,33835 Heath Place,Barice,,47.01.767.71093.05,2024-06-29 21:08:21,,SO-016,INV-00002,INV3738,8,NFI-PN-00003,nunc donec quis orci eget,X50,44hh,ft,5,5,1,BAM,871.46,4357.3,,,,,15.0,,,,0,BA,
202503,2025,24,lji-086,ARBOC,ANN,871 American Ash Place,Tuanfeng,,30.68.961.89091.04,2024-07-06 21:08:21,,SO-021,INV-00002,INV5354,5,NFI-PN-00004,cum sociis natoque,D56,,cm,9,9,0,CNY,100.31,902.79,,,,,,,,,0,CN,
202407,2024,3,fea-925,NFI,1M2,010 Center Street,Dugongan,PO8765,74.66.078.80683.49,2024-07-03 21:08:21,2024-06-28 21:08:21,SO-026,INV-00002,INV7172,13,NFI-PN-00005,sed interdum venenatis turpis enim,H86,33mm,lb,8,8,0,PHP,58.52,468.16,,,,,,,,,0,PH,
202454,2025,21,pwz-702,NFI,1M1,6590 Moland Parkway,Hats’avan,PO3210,06.14.690.31692.57,2024-06-29 21:08:21,,SO-044,INV-00002,INV1314,78,NFI-PN-00006,nulla nisl nunc,E57,,ft,7,7,1,AMD,975.18,6826.26,,,,,,,,,0,AM,VENDING
202449,2025,30,vdi-686,CARFAIR,WPR,5647 Muir Avenue,Yuhe,PO6543,74.14.602.08138.51,2024-06-30 21:08:21,2024-06-24 21:08:21,SO-014,INV-00002,INV2324,99,NFI-PN-00007,consequat morbi a,R96,,L,5,5,0,CNY,103,515.0,,,,,,,,,0,CN,VENDING
202455,2025,7,mec-776,CARFAIR,CWP,58481 Shelley Plaza,Huangshui,PO9012,23.78.006.76723.57,2024-07-03 21:08:21,2024-06-26 21:08:21,SO-016,INV-00002,INV8182,7,NFI-PN-00008,morbi ut odio cras mi pede,I87,77yy,gal,6,6,0,CNY,364.77,2188.62,,32.0,,,,,,,32,CN,
202411,2025,7,joq-566,MCI,1M2,5926 Washington Point,Wangcheng,PO0987,99.55.292.83448.88,2024-07-03 21:08:21,2024-06-30 21:08:21,SO-014,INV-00002,INV8182,21,NFI-PN-00009,pretium quis lectus,M13,,L,1,1,1,CNY,69,69.0,,,,,,,,,0,CN,PAINT
202443,2024,7,vrj-541,CARFAIR,SCL,45039 Beilfuss Pass,Saint Andrews,PO1098,09.77.570.53037.13,2024-07-07 21:08:21,2024-07-03 21:08:21,SO-035,INV-00002,INV9798,24,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,T72,11uu,pt,8,8,1,CAD,81.45,651.6,,,,,,,,,0,CA,
