INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202474,2025,4,mxk-640,NFI,SCL,4930 Gateway Circle,Araucária,,58.23.441.36431.43,2024-07-04 23:05:13,2024-06-28 23:05:13,SO-020,INV-00002,INV7172,20,NFI-PN-00001,tempor convallis nulla neque libero,V100,,oz,4,4,1,BRL,657.82,2631.28,,,,,,,,,0,BR,
202436,2024,9,qhr-721,ARBOC,1M1,03 Saint Paul Pass,Consolación del Sur,PO9012,77.31.348.56730.15,2024-07-04 23:05:13,2024-06-27 23:05:13,SO-044,INV-00002,INV5678,28,NFI-PN-00002,nunc proin at turpis a,F6,,in,6,6,0,CUP,348.23,2089.38,,,,,,,,,0,CU,
202425,2025,23,woq-915,CARFAIR,1M2,51 South Point,Barra do Piraí,PO2109,34.88.043.73488.83,2024-07-03 23:05:13,2024-06-28 23:05:13,SO-039,INV-00002,INV1516,73,NFI-PN-00003,nunc donec quis orci eget,N66,44xx,ft,1,1,1,BRL,871.46,871.46,,,,,,,,,0,BR,
202485,2025,9,zas-380,NFI,WPR,390 Glacier Hill Center,Detroit,PO0123,71.63.375.69192.93,2024-07-02 23:05:13,2024-06-28 23:05:13,SO-023,INV-00002,INV7576,96,NFI-PN-00004,cum sociis natoque,P16,,cm,7,7,1,USD,100.31,702.17,,,,,,,,,0,US,
202475,2024,35,gsq-844,ARBOC,1M1,675 Corry Junction,Damiao,PO0987,41.84.085.32718.18,2024-06-26 23:05:13,2024-06-21 23:05:13,SO-012,INV-00002,INV4748,24,NFI-PN-00005,sed interdum venenatis turpis enim,U73,77uu,lb,7,7,0,CNY,58.52,409.64,,,,,,,,,0,CN,
202504,2024,35,phi-560,CARFAIR,SCL,680 Twin Pines Junction,Uścimów Stary,PO2109,95.72.495.33766.98,2024-07-05 23:05:13,,SO-036,INV-00002,INV3940,25,NFI-PN-00006,nulla nisl nunc,M39,00bb,ft,10,10,1,PLN,975.18,9751.8,,,,,,,,,0,PL,KANBAN
202414,2024,48,njp-087,CARFAIR,ANN,9 Westridge Circle,Tandzut,,82.90.761.71945.68,2024-06-26 23:05:13,,SO-008,INV-00002,INV2324,13,NFI-PN-00007,consequat morbi a,F58,,L,5,5,0,AMD,583.42,2917.1,,,,,,,,,0,AM,KANBAN
202465,2025,43,fes-109,CARFAIR,WPR,98294 Autumn Leaf Circle,Châteaurenard,PO2109,48.21.261.55676.48,2024-07-01 23:05:13,2024-06-25 23:05:13,SO-044,INV-00002,INV9394,15,NFI-PN-00008,morbi ut odio cras mi pede,E31,33qq,gal,1,1,1,EUR,364.77,364.77,YES,,,,,,,,0,FR,
202501,2024,13,seu-753,MCI,1M2,422 Ramsey Pass,Liuji,PO5432,91.94.727.14507.05,2024-06-24 23:05:13,,SO-024,INV-00002,INV1920,84,NFI-PN-00009,pretium quis lectus,N40,44vv,L,2,2,1,CNY,900.33,1800.66,,,,,,,,,0,CN,
202481,2024,40,qhw-038,ARBOC,SCL,86550 Killdeer Plaza,Chahe,PO0987,34.94.832.81696.38,2024-06-26 23:05:13,2024-06-21 23:05:13,SO-025,INV-00002,INV3738,31,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,K11,,pt,10,10,1,CNY,81.45,814.5,NO,,,,,,,,0,CN,KANBAN
