INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202476,2025,15,acl-715,ARBOC,WPR,99056 Lawn Trail,Mandala,,72.74.481.90904.45,2024-06-29 21:12:08,2024-06-25 21:12:08,SO-003,INV-00002,INV7778,88,NFI-PN-00001,tempor convallis nulla neque libero,K37,,oz,1,1,0,IDR,657.82,657.82,,,,,,,,,0,ID,
202496,2025,15,gyr-243,ARBOC,1M1,0398 Green Ridge Circle,Bender,,19.73.762.13123.05,2024-06-29 21:12:09,,SO-014,INV-00002,INV9798,38,NFI-PN-00002,nunc proin at turpis a,Q95,33ee,in,9,9,0,MDL,348.23,3134.07,,,,,,,57.0,,0,MD,
202480,2024,51,lpu-656,ARBOC,CWP,23 Hollow Ridge Way,Nangka,,64.32.210.64719.34,2024-07-06 21:12:09,2024-06-30 21:12:09,SO-005,INV-00002,INV4546,99,NFI-PN-00003,nunc donec quis orci eget,J36,77yy,ft,5,5,0,PHP,871.46,4357.3,,,,,,,,,0,PH,
202459,2024,26,uwz-905,ARBOC,ANN,8486 Armistice Lane,Pendolo,PO7654,89.84.313.25251.59,2024-07-04 21:12:09,2024-07-02 21:12:09,SO-037,INV-00002,INV3536,61,NFI-PN-00004,cum sociis natoque,J10,,cm,4,4,0,IDR,100.31,401.24,,,,,,,,,0,ID,
202504,2025,20,kpu-336,ARBOC,CRK,64164 Warrior Place,Songping,,41.72.843.16645.41,2024-07-04 21:12:09,2024-07-02 21:12:09,SO-006,INV-00002,INV2526,33,NFI-PN-00005,sed interdum venenatis turpis enim,N66,,lb,10,10,1,CNY,58.52,585.2,,,43.0,,,,,,0,CN,
202445,2025,30,prp-337,ARBOC,1M2,924 8th Terrace,Renyi,PO2109,55.54.734.18140.88,2024-07-01 21:12:09,,SO-021,INV-00002,INV5678,59,NFI-PN-00006,nulla nisl nunc,I35,55cc,ft,6,6,0,CNY,975.18,5851.08,,,,,,,,,0,CN,
202471,2024,26,znj-396,NFI,1M2,924 Bunker Hill Pass,Monguno,,67.46.716.53967.56,2024-06-29 21:12:09,2024-06-24 21:12:09,SO-040,INV-00002,INV9192,90,NFI-PN-00007,consequat morbi a,N92,,L,5,5,0,NGN,583.42,2917.1,,,,,,,,,0,NG,
202440,2025,17,vuw-224,NFI,1M1,318 Calypso Junction,Simpang,,55.21.391.02050.55,2024-07-08 21:12:09,2024-07-07 21:12:09,SO-031,INV-00002,INV1718,53,NFI-PN-00008,morbi ut odio cras mi pede,Z52,11uu,gal,2,2,0,IDR,364.77,729.54,,,,,,,,,0,ID,
202504,2025,1,gki-690,ARBOC,CWP,66517 Stone Corner Road,Cacoal,,23.00.389.42789.74,2024-07-02 21:12:09,,SO-002,INV-00002,INV9798,3,NFI-PN-00009,pretium quis lectus,E31,,L,2,2,0,BRL,900.33,1800.66,,,,,,,,,0,BR,KANBAN
202463,2024,35,mdx-970,MCI,1M2,648 Moulton Avenue,Nong Bua,PO9012,57.65.117.54086.87,2024-07-03 21:12:09,2024-06-27 21:12:09,SO-038,INV-00002,INV9798,84,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S19,,pt,10,10,1,THB,81.45,814.5,,,,,,,,,0,TH,
