INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202412,2024,47,qkc-844,CARFAIR,SCL,670 Mosinee Parkway,Lagasit,,08.35.774.48667.08,2024-07-06 21:10:21,,SO-015,INV-00002,INV8788,89,NFI-PN-00001,tempor convallis nulla neque libero,T20,44nn,oz,5,5,0,PHP,657.82,3289.1,,,,,,,,,0,PH,
202432,2024,19,ody-650,CARFAIR,SCL,10175 Morningstar Alley,Dallas,,07.95.597.52752.55,2024-06-24 21:10:21,2024-06-20 21:10:21,SO-023,INV-00002,INV1516,32,NFI-PN-00002,nunc proin at turpis a,A53,,in,9,9,1,USD,348.23,3134.07,,,,,,,,,0,US,
202426,2024,21,xfm-325,ARBOC,WPR,03 Chinook Drive,Bor Ondor,,35.41.225.90999.50,2024-06-24 21:10:21,,SO-008,INV-00002,INV8788,49,NFI-PN-00003,nunc donec quis orci eget,D56,44ff,ft,2,2,0,CNY,871.46,1742.92,,,,,,,,,0,CN,
202496,2024,3,ueb-438,CARFAIR,1M1,744 Garrison Way,Bayt ‘Ūr at Taḩtā,PO5432,24.16.935.67577.42,2024-06-28 21:10:21,2024-06-27 21:10:21,SO-028,INV-00002,INV3334,80,NFI-PN-00004,cum sociis natoque,A53,77kk,cm,7,7,0,ILS,100.31,702.17,,,,,,,,,0,PS,
202469,2024,50,ivm-815,MCI,ANN,98 Johnson Crossing,Rey,,30.23.457.31065.02,2024-06-28 21:10:21,2024-06-27 21:10:21,SO-040,INV-00002,INV2526,19,NFI-PN-00005,sed interdum venenatis turpis enim,Y51,,lb,6,6,1,IRR,58.52,351.12,,,,,,,,,0,IR,
202443,2024,52,fux-366,MCI,SCL,9 Kinsman Junction,Langtou,,77.12.317.22990.90,2024-07-03 21:10:21,2024-07-01 21:10:21,SO-036,INV-00002,INV9798,72,NFI-PN-00006,nulla nisl nunc,N40,,ft,10,10,0,CNY,975.18,9751.8,,,,,,,,,0,CN,
202482,2024,4,xbm-265,CARFAIR,CWP,422 Magdeline Pass,Caála,PO6543,73.00.428.79971.58,2024-06-27 21:10:21,2024-06-25 21:10:21,SO-039,INV-00002,INV5960,34,NFI-PN-00007,consequat morbi a,U99,22bb,L,9,9,1,AOA,583.42,5250.78,,,,,,,,,0,AO,
202403,2025,14,rnf-080,CARFAIR,CWP,60 Roxbury Alley,Ciudad Ojeda,PO6543,91.24.350.04676.30,2024-07-04 21:10:21,2024-06-28 21:10:21,SO-040,INV-00002,INV5354,34,NFI-PN-00008,morbi ut odio cras mi pede,O15,99kk,gal,7,7,1,VEF,364.77,2553.39,,,,,,,,,0,VE,VMI
202432,2025,43,wjb-171,NFI,WPR,26 Everett Terrace,Khānewāl,PO6543,88.49.605.75575.60,2024-07-03 21:10:21,,SO-040,INV-00002,INV8788,7,NFI-PN-00009,pretium quis lectus,N92,44xx,L,3,3,0,PKR,900.33,2700.99,,,,,,,,,0,PK,KANBAN
202405,2024,25,wjn-587,MCI,1M2,89108 Nova Park,Yamparáez,,90.93.940.06835.61,2024-06-25 21:10:21,,SO-050,INV-00002,INV7778,39,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Z52,,pt,3,3,0,BOB,81.45,244.35,,,,,,,,,0,BO,
