INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202406,2024,11,dwz-313,CARFAIR,1M1,7 Moose Street,Pefkochóri,,16.93.310.10698.03,2024-06-24 19:15:14,,SO-014,INV-00002,INV5678,68,NFI-PN-00001,tempor convallis nulla neque libero,O15,,oz,8,8,0,EUR,657.82,5262.56,,,,,,,,,0,GR,
202479,2025,32,hxl-069,NFI,ANN,4 Ronald Regan Junction,Henglin,,99.78.186.58454.88,2024-06-24 19:15:15,2024-06-17 19:15:15,SO-004,INV-00002,INV9192,38,NFI-PN-00002,nunc proin at turpis a,O15,88pp,in,9,9,0,CNY,348.23,3134.07,,,,,,,,,0,CN,
202487,2025,35,dhq-347,NFI,CRK,68322 Donald Point,Seleuš,PO7654,48.73.756.36601.97,2024-06-20 19:15:15,2024-06-13 19:15:15,SO-003,INV-00002,INV9798,87,NFI-PN-00003,nunc donec quis orci eget,B80,,ft,9,9,1,RSD,871.46,7843.14,,,,,,,,,0,RS,
202406,2024,31,pge-472,ARBOC,1M2,3638 Memorial Pass,Waepana,,49.36.883.11908.00,2024-06-26 19:15:15,,SO-039,INV-00002,INV1516,96,NFI-PN-00004,cum sociis natoque,A1,,cm,3,3,1,IDR,100.31,300.93,,,,,,,,,0,ID,PAINT
202456,2024,14,poi-772,ARBOC,WPR,16545 Towne Point,Могила,,11.59.375.87019.01,2024-06-22 19:15:15,2024-06-15 19:15:15,SO-010,INV-00002,INV6566,40,NFI-PN-00005,sed interdum venenatis turpis enim,F32,33ee,lb,6,6,1,MKD,58.52,351.12,,,,,,,,,0,MK,VENDING
202439,2024,18,wwa-593,MCI,CRK,0 Hazelcrest Crossing,Lapuz,,31.19.272.83840.84,2024-07-03 19:15:15,2024-06-29 19:15:15,SO-048,INV-00002,INV7576,82,NFI-PN-00006,nulla nisl nunc,R44,,ft,10,10,0,PHP,975.18,9751.8,,,,,,,,,0,PH,
202443,2024,43,huc-237,CARFAIR,1M1,04 Kings Court,Baizhifang,,98.92.708.99927.40,2024-06-21 19:15:15,,SO-041,INV-00002,INV3334,58,NFI-PN-00007,consequat morbi a,J36,,L,9,9,0,CNY,583.42,5250.78,,,,,,,,,0,CN,VENDING
202429,2024,49,xat-258,MCI,1M1,4 Oriole Alley,Pantubig,,20.43.430.69157.46,2024-06-26 19:15:15,,SO-047,INV-00002,INV9192,70,NFI-PN-00008,morbi ut odio cras mi pede,I35,,gal,7,7,1,PHP,364.77,2553.39,,,,,,,,,0,PH,
202413,2024,16,eqo-835,ARBOC,CWP,74719 Maple Trail,Udënisht,PO4321,69.63.009.48397.62,2024-06-29 19:15:15,,SO-031,INV-00002,INV9101,8,NFI-PN-00009,pretium quis lectus,N92,,L,4,4,0,ALL,900.33,3601.32,,,,,,,,,0,AL,
202402,2024,48,sih-392,ARBOC,1M2,1093 Harbort Crossing,Kirovohrad,PO2109,55.75.469.34882.33,2024-06-21 19:15:15,2024-06-16 19:15:15,SO-027,INV-00002,INV9798,42,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J36,,pt,4,4,0,UAH,81.45,325.8,,,,,,,,,0,UA,KANBAN
