INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202471,2024,3,lxt-020,ARBOC,1M2,03 Mifflin Trail,Wuxia,,64.79.964.50820.61,2024-06-27 23:26:16,2024-06-24 23:26:16,SO-038,INV-00002,INV3940,88,NFI-PN-00001,tempor convallis nulla neque libero,V22,,oz,10,10,1,CNY,657.82,6578.2,,,,,,,,,0,CN,
202431,2025,40,vyo-881,NFI,CWP,08 Reindahl Crossing,Salt Lake City,,47.55.109.65327.06,2024-06-25 23:26:16,2024-06-21 23:26:16,SO-001,INV-00002,INV9192,69,NFI-PN-00002,nunc proin at turpis a,E57,33ww,in,7,7,0,USD,348.23,2437.61,,,,,,,,,0,US,
202479,2024,22,uyu-493,CARFAIR,WPR,59413 Dennis Place,Kovernino,PO6543,88.39.963.35148.35,2024-07-07 23:26:16,2024-07-02 23:26:16,SO-001,INV-00002,INV6970,92,NFI-PN-00003,nunc donec quis orci eget,D82,,ft,1,1,1,RUB,871.46,871.46,,,,,,,,,0,RU,
202457,2024,47,voa-621,CARFAIR,1M2,070 Northview Parkway,Huili,PO0123,51.53.342.99135.71,2024-06-25 23:26:16,,SO-014,INV-00002,INV7980,71,NFI-PN-00004,cum sociis natoque,F32,66zz,cm,6,6,0,CNY,100.31,601.86,,,,,,,,,0,CN,
202433,2024,50,lge-582,ARBOC,ANN,012 Jenna Parkway,Pechersk,,36.52.319.08328.59,2024-06-29 23:26:16,2024-06-22 23:26:16,SO-040,INV-00002,INV1718,1,NFI-PN-00005,sed interdum venenatis turpis enim,F58,,lb,2,2,1,RUB,58.52,117.04,,,,,,,,,0,RU,
202468,2025,50,qha-490,MCI,SCL,3 Westerfield Alley,Kétou,PO1234,99.35.463.67418.91,2024-07-05 23:26:16,,SO-049,INV-00002,INV8990,32,NFI-PN-00006,nulla nisl nunc,S71,00dd,ft,8,8,0,XOF,975.18,7801.44,,,,,,,,,0,BJ,
202480,2025,20,jyq-626,CARFAIR,CRK,607 Waubesa Parkway,Jiquinlaca,,73.06.638.36844.74,2024-06-28 23:26:16,2024-06-25 23:26:16,SO-049,INV-00002,INV5758,17,NFI-PN-00007,consequat morbi a,B28,,L,8,8,0,HNL,583.42,4667.36,,,,,,,,,0,HN,
202433,2024,18,cew-410,ARBOC,SCL,21 Park Meadow Hill,Des Moines,,48.15.667.37915.37,2024-07-07 23:26:16,,SO-014,INV-00002,INV8990,45,NFI-PN-00008,morbi ut odio cras mi pede,S97,,gal,6,6,1,USD,364.77,2188.62,,,,,,,,,0,US,
202429,2025,3,dbe-735,CARFAIR,WPR,7 Kinsman Parkway,Mukacheve,PO8901,75.27.852.91721.91,2024-06-25 23:26:16,2024-06-22 23:26:16,SO-006,INV-00002,INV8990,39,NFI-PN-00009,pretium quis lectus,R70,55ee,L,3,3,1,UAH,900.33,2700.99,,,,,,,,,0,UA,
202487,2025,5,vzd-264,CARFAIR,SCL,7 Vera Street,Götene,,36.67.805.11929.55,2024-06-29 23:26:16,2024-06-26 23:26:16,SO-013,INV-00002,INV3940,22,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,N66,,pt,9,9,0,SEK,81.45,733.05,,,,,,,,,0,SE,
