INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202484,2024,16,vvu-559,CARFAIR,SCL,32 Glendale Circle,Fort Pierce,,46.43.651.23072.45,2024-06-25 22:45:08,2024-06-18 22:45:08,SO-018,INV-00002,INV7576,49,NFI-PN-00001,tempor convallis nulla neque libero,N66,,oz,4,4,0,USD,657.82,2631.28,,,,,,,,4.0,0,US,
202470,2024,8,jxw-744,MCI,WPR,78539 Pine View Drive,Bojonghaur,PO3210,85.60.309.31787.04,2024-07-01 22:45:08,,SO-043,INV-00002,INV5556,59,NFI-PN-00002,nunc proin at turpis a,N14,,in,3,3,0,IDR,348.23,1044.69,,,,,,,,,0,ID,
202454,2024,24,psy-014,MCI,CWP,70178 Glacier Hill Park,Carmen de Viboral,PO0987,45.49.476.56044.59,2024-07-05 22:45:08,,SO-040,INV-00002,INV4142,34,NFI-PN-00003,nunc donec quis orci eget,Y51,66xx,ft,9,9,0,COP,871.46,7843.14,,,,,,,,,0,CO,
202402,2025,30,dvw-554,CARFAIR,ANN,28 Lunder Alley,Nakhon Sawan,,22.97.423.86979.54,2024-07-04 22:45:08,2024-06-29 22:45:08,SO-026,INV-00002,INV9192,53,NFI-PN-00004,cum sociis natoque,G59,33ww,cm,2,2,1,THB,100.31,200.62,,,,,,,,,0,TH,
202465,2024,17,bpr-871,ARBOC,1M2,6804 Norway Maple Trail,Qingxi,,08.68.691.61013.05,2024-06-30 22:45:08,2024-06-27 22:45:08,SO-002,INV-00002,INV2122,27,NFI-PN-00005,sed interdum venenatis turpis enim,M13,55ss,lb,2,2,0,CNY,58.52,117.04,,,,,,,,,0,CN,
202420,2024,9,yxd-027,MCI,ANN,529 Delladonna Road,Chōfugaoka,,11.12.637.49270.40,2024-06-29 22:45:08,2024-06-22 22:45:08,SO-020,INV-00002,INV2526,9,NFI-PN-00006,nulla nisl nunc,H86,,ft,3,3,1,JPY,975.18,2925.54,,87.0,,,,,,,87,JP,
202446,2025,1,vsf-147,ARBOC,SCL,4 Duke Trail,Peuhaq,,68.01.902.04454.14,2024-07-07 22:45:08,2024-07-06 22:45:08,SO-021,INV-00002,INV4546,79,NFI-PN-00007,consequat morbi a,O67,,L,3,3,1,IDR,583.42,1750.26,,,,,,,,,0,ID,
202458,2024,17,ryt-113,ARBOC,CRK,7232 Pearson Alley,Conde,PO5678,27.51.662.56013.05,2024-07-03 22:45:08,2024-06-28 22:45:08,SO-003,INV-00002,INV7374,13,NFI-PN-00008,morbi ut odio cras mi pede,P68,11ss,gal,10,10,0,EUR,161,1610.0,,,,,,,,,0,PT,
202427,2025,16,weu-679,NFI,1M2,47803 Stuart Lane,Tópaga,PO5678,09.29.377.07189.75,2024-06-25 22:45:08,2024-06-21 22:45:08,SO-017,INV-00002,INV9596,22,NFI-PN-00009,pretium quis lectus,T98,,L,5,5,0,COP,900.33,4501.65,,,,,,98.0,,,0,CO,
202412,2024,46,sjn-649,NFI,WPR,2385 Moose Drive,Bakadagy,,91.64.604.64410.88,2024-07-03 22:45:08,,SO-047,INV-00002,INV1920,10,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,R44,,pt,3,3,0,GMD,81.45,244.35,,,,,,,,,0,GM,
