INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202404,2025,34,exn-578,NFI,ANN,759 Sutteridge Point,Seymchan,,86.90.683.14182.15,2024-06-30 13:52:07,2024-06-23 13:52:07,SO-004,INV-00002,INV5960,60,NFI-PN-00001,tempor convallis nulla neque libero,L64,77uu,oz,8,8,1,RUB,657.82,5262.56,,,,,,,,,0,RU,VENDING
202428,2024,36,yhq-727,NFI,1M2,566 Blue Bill Park Way,Nelson,PO4321,93.36.494.58882.06,2024-06-30 13:52:07,,SO-007,INV-00002,INV8990,92,NFI-PN-00002,nunc proin at turpis a,J62,,in,7,7,0,NZD,348.23,2437.61,,,,,,,,,0,NZ,
202433,2025,28,qib-518,MCI,ANN,9 Union Crossing,Reading,PO2109,17.08.954.44138.89,2024-06-28 13:52:07,,SO-036,INV-00002,INV6768,35,NFI-PN-00003,nunc donec quis orci eget,E5,00hh,ft,9,9,0,USD,71,639.0,,,,,,,,,0,US,
202499,2025,15,hdb-793,MCI,WPR,18037 Commercial Plaza,Milaor,PO6543,36.39.963.96294.99,2024-07-03 13:52:07,,SO-036,INV-00002,INV5152,40,NFI-PN-00004,cum sociis natoque,B80,22zz,cm,10,10,0,PHP,100.31,1003.1,,,,,,,,,0,PH,
202496,2025,26,vgo-708,ARBOC,ANN,0292 Glacier Hill Way,Shujāābād,,66.19.344.56861.13,2024-07-01 13:52:07,2024-06-24 13:52:07,SO-031,INV-00002,INV3738,50,NFI-PN-00005,sed interdum venenatis turpis enim,F32,,lb,2,2,1,PKR,58.52,117.04,,,,,,,,77.0,0,PK,
202458,2024,52,mhz-754,NFI,1M2,27 Canary Avenue,Gorki Vtoryye,PO8765,20.02.710.30407.74,2024-06-27 13:52:07,,SO-045,INV-00002,INV8586,62,NFI-PN-00006,nulla nisl nunc,C81,99gg,ft,3,3,0,RUB,975.18,2925.54,,,,,,,,,0,RU,
202463,2025,36,crl-072,NFI,1M2,7230 Drewry Park,Estancia,,16.22.486.21511.23,2024-07-08 13:52:07,2024-07-07 13:52:07,SO-028,INV-00002,INV8586,60,NFI-PN-00007,consequat morbi a,U47,88ff,L,1,1,0,PHP,583.42,583.42,,,,,,,,,0,PH,
202463,2024,48,qfh-937,ARBOC,WPR,6 Hagan Point,Colonia Catuete,,15.41.347.99425.47,2024-07-03 13:52:07,2024-07-02 13:52:07,SO-001,INV-00002,INV5556,54,NFI-PN-00008,morbi ut odio cras mi pede,C55,55mm,gal,2,2,0,PYG,364.77,729.54,,,,,,,,,0,PY,
202449,2025,29,msh-570,CARFAIR,SCL,20 Cherokee Park,Dongjie,,32.30.949.71819.53,2024-06-28 13:52:07,,SO-044,INV-00002,INV8586,62,NFI-PN-00009,pretium quis lectus,B80,,L,6,6,1,CNY,900.33,5401.98,,,,,,,,,0,CN,
202442,2025,39,qsb-277,ARBOC,1M1,22 Leroy Street,Kisumu,,32.35.593.32497.87,2024-07-04 13:52:07,2024-07-03 13:52:07,SO-021,INV-00002,INV2324,76,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,R44,22ff,pt,7,7,1,KES,81.45,570.15,,,,,,,,,0,KE,
