INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202479,2024,32,rev-140,MCI,SCL,4708 Melby Circle,Łubowo,PO6543,23.94.821.98408.86,2024-07-08 23:15:12,,SO-004,INV-00002,INV4950,99,NFI-PN-00001,tempor convallis nulla neque libero,Y51,00nn,oz,4,4,0,PLN,657.82,2631.28,,,,,,,,,0,PL,
202468,2024,49,edm-681,NFI,WPR,64 Gerald Avenue,Yên Lập,,83.74.606.86759.20,2024-07-04 23:15:12,,SO-005,INV-00002,INV3536,57,NFI-PN-00002,nunc proin at turpis a,B54,,in,4,4,1,VND,179,716.0,,,,,,,,,0,VN,VMI
202465,2024,1,xaq-686,NFI,1M1,756 Anzinger Place,Yihe,PO8765,21.28.921.31043.82,2024-06-27 23:15:12,,SO-046,INV-00002,INV3940,29,NFI-PN-00003,nunc donec quis orci eget,S71,,ft,6,6,0,CNY,871.46,5228.76,,,,,,,,,0,CN,
202488,2025,43,iri-319,MCI,CWP,6347 Northwestern Pass,Cherëmukhovo,,35.66.649.10604.07,2024-07-06 23:15:12,,SO-023,INV-00002,INV5152,66,NFI-PN-00004,cum sociis natoque,W75,,cm,3,3,0,RUB,100.31,300.93,,81.0,,,,,,,81,RU,
202491,2025,29,dqs-038,CARFAIR,ANN,52 South Trail,Hässelby,PO3456,48.86.996.33580.52,2024-07-08 23:15:12,,SO-042,INV-00002,INV2324,63,NFI-PN-00005,sed interdum venenatis turpis enim,D4,,lb,10,10,0,SEK,58.52,585.2,,,,,,,,,0,SE,
202485,2025,15,omw-339,MCI,ANN,8922 Clyde Gallagher Trail,Fanrong,,30.87.536.81358.09,2024-06-30 23:15:12,,SO-028,INV-00002,INV1314,10,NFI-PN-00006,nulla nisl nunc,E5,,ft,5,5,0,CNY,975.18,4875.9,,,,,,,,,0,CN,
202474,2024,50,ydd-875,NFI,CWP,122 Tony Center,Boafeo,PO0987,77.25.311.10373.10,2024-07-05 23:15:12,,SO-008,INV-00002,INV99100,85,NFI-PN-00007,consequat morbi a,X50,55ii,L,3,3,0,IDR,583.42,1750.26,,,,,,,,,0,ID,VMI
202485,2025,30,xks-317,ARBOC,1M2,48 Banding Alley,Longsha,PO2109,80.90.367.99470.31,2024-07-01 23:15:12,2024-06-29 23:15:12,SO-049,INV-00002,INV3536,69,NFI-PN-00008,morbi ut odio cras mi pede,I9,,gal,10,10,0,CNY,364.77,3647.7,YES,,,,,,,,0,CN,
202478,2024,5,vyn-993,NFI,SCL,06936 Sherman Hill,Maszewo Duże,,86.94.700.29606.26,2024-07-01 23:15:12,,SO-013,INV-00002,INV2728,36,NFI-PN-00009,pretium quis lectus,E57,11ee,L,1,1,1,PLN,900.33,900.33,,,,,,,,,0,PL,
202464,2024,20,lyw-018,NFI,1M1,32 Mariners Cove Center,Hasuda,,30.74.983.07439.10,2024-06-25 23:15:12,,SO-043,INV-00002,INV1920,36,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,A27,33uu,pt,9,9,1,JPY,81.45,733.05,,,,,,,,,0,JP,
