INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202427,2024,52,msr-265,ARBOC,1M2,1096 Old Shore Avenue,Kuaro,,16.43.447.03265.63,2024-07-06 23:37:18,,SO-007,INV-00002,INV9394,18,NFI-PN-00001,tempor convallis nulla neque libero,I9,,oz,8,8,1,IDR,657.82,5262.56,,,,,,,,,0,ID,
202407,2024,37,asu-090,CARFAIR,SCL,7 Scott Parkway,Cikiruh Wetan,,01.48.379.61693.87,2024-07-01 23:37:18,,SO-015,INV-00002,INV1920,75,NFI-PN-00002,nunc proin at turpis a,G33,44ll,in,4,4,0,IDR,348.23,1392.92,,,,,,,,,0,ID,
202491,2025,33,kmd-790,CARFAIR,CRK,21 Rieder Terrace,Kil’mez’,,26.16.432.05283.37,2024-07-04 23:37:18,2024-06-27 23:37:18,SO-001,INV-00002,INV5152,89,NFI-PN-00003,nunc donec quis orci eget,N92,55gg,ft,2,2,1,RUB,871.46,1742.92,,,,,,,,,0,RU,
202503,2024,32,uxf-657,ARBOC,1M2,5 Sugar Trail,Anserma,PO8765,75.96.180.69690.14,2024-06-28 23:37:18,2024-06-21 23:37:18,SO-046,INV-00002,INV7576,3,NFI-PN-00004,cum sociis natoque,T72,,cm,4,4,0,COP,100.31,401.24,,,,,,,,,0,CO,
202466,2025,16,vus-165,NFI,CWP,98992 Graedel Place,Biguo,PO9876,54.66.324.67592.74,2024-06-24 23:37:18,2024-06-23 23:37:18,SO-011,INV-00002,INV4546,52,NFI-PN-00005,sed interdum venenatis turpis enim,T72,,lb,4,4,0,CNY,58.52,234.08,,,,,,,,,0,CN,
202452,2025,27,dnt-230,CARFAIR,CRK,3223 Lotheville Center,Dunhao,PO0987,15.17.830.48599.05,2024-06-30 23:37:18,2024-06-23 23:37:18,SO-032,INV-00002,INV7374,3,NFI-PN-00006,nulla nisl nunc,Y77,88pp,ft,9,9,0,CNY,975.18,8776.62,,,,,,,,,0,CN,
202474,2024,32,zcq-514,NFI,WPR,686 Bashford Street,Karlskoga,,75.59.121.77483.98,2024-07-02 23:37:18,,SO-036,INV-00002,INV8788,35,NFI-PN-00007,consequat morbi a,C55,,L,1,1,1,SEK,583.42,583.42,,,,,,,,,0,SE,
202491,2025,30,jxa-402,NFI,ANN,6158 Hovde Alley,Vurğun,,12.62.671.66139.26,2024-06-28 23:37:18,,SO-027,INV-00002,INV9596,76,NFI-PN-00008,morbi ut odio cras mi pede,G33,,gal,4,4,0,AZN,364.77,1459.08,,,,,,,,,0,AZ,
202449,2024,35,pwh-948,CARFAIR,1M1,71372 Blackbird Parkway,Slavyanovo,PO1234,59.43.543.31976.25,2024-06-25 23:37:18,2024-06-21 23:37:18,SO-021,INV-00002,INV3940,46,NFI-PN-00009,pretium quis lectus,Y25,,L,9,9,1,BGN,900.33,8102.97,,,,,,,,,0,BG,VMI
202427,2025,12,czc-958,ARBOC,ANN,73 Barnett Drive,Jinzipai,,89.82.199.12067.14,2024-06-25 23:37:19,,SO-002,INV-00002,INV5678,44,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,O93,88vv,pt,10,10,0,CNY,81.45,814.5,,,,,,,,,0,CN,
