INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202482,2024,11,gnq-773,MCI,1M1,5 School Place,Sayaxché,PO2109,83.60.678.81755.74,2024-07-03 14:46:58,,SO-026,INV-00002,INV5152,95,NFI-PN-00001,tempor convallis nulla neque libero,Z78,00dd,oz,7,7,0,GTQ,657.82,4604.74,,,,,,,,,0,GT,
202435,2024,6,iid-570,MCI,1M2,957 La Follette Pass,Bugang,,83.97.152.30941.48,2024-06-21 14:46:59,2024-06-17 14:46:59,SO-005,INV-00002,INV1314,16,NFI-PN-00002,nunc proin at turpis a,V74,22vv,in,3,3,1,PHP,348.23,1044.69,,,,,,,,,0,PH,
202462,2024,15,dcr-514,MCI,CRK,24981 Merrick Street,Banjar Beratan,PO8765,95.95.112.70694.64,2024-06-28 14:46:59,,SO-029,INV-00002,INV7778,91,NFI-PN-00003,nunc donec quis orci eget,Q17,11uu,ft,7,7,0,IDR,871.46,6100.22,,,,,,,,,0,ID,
202411,2024,47,ptd-926,CARFAIR,1M1,7 Darwin Way,Pakel,PO2109,37.02.982.96846.76,2024-07-02 14:46:59,2024-06-25 14:46:59,SO-049,INV-00002,INV5556,97,NFI-PN-00004,cum sociis natoque,F32,,cm,5,5,1,IDR,100.31,501.55,,,,,,,57.0,,0,ID,
202497,2024,52,wkz-059,MCI,WPR,71 Arapahoe Place,Jackson,PO4321,88.47.113.32595.34,2024-06-21 14:46:59,2024-06-20 14:46:59,SO-039,INV-00002,INV6566,99,NFI-PN-00005,sed interdum venenatis turpis enim,A53,99gg,lb,6,6,1,USD,58.52,351.12,,,,,,,,,0,US,
202497,2025,27,evz-732,ARBOC,1M2,35 Moose Lane,Amman,PO0987,69.88.968.32689.48,2024-06-20 14:46:59,,SO-040,INV-00002,INV4142,76,NFI-PN-00006,nulla nisl nunc,A53,33qq,ft,4,4,0,JOD,975.18,3900.72,,,,,,,,,0,JO,
202423,2024,12,kih-631,CARFAIR,WPR,21120 Pennsylvania Crossing,Trogan Barat,PO5432,52.97.292.43079.18,2024-06-26 14:46:59,2024-06-25 14:46:59,SO-027,INV-00002,INV9101,65,NFI-PN-00007,consequat morbi a,L38,,L,6,6,1,IDR,583.42,3500.52,,,,,,,,,0,ID,
202479,2025,1,gki-131,ARBOC,WPR,82611 Brown Alley,San José de Bocay,,91.23.054.41235.74,2024-07-01 14:46:59,,SO-045,INV-00002,INV2930,17,NFI-PN-00008,morbi ut odio cras mi pede,K11,00bb,gal,10,10,0,NIO,27,270.0,,,,,,,,,0,NI,
202412,2024,16,xnc-496,ARBOC,1M2,7665 Gulseth Park,Pushkino,PO0987,09.67.572.73341.01,2024-06-22 14:46:59,2024-06-19 14:46:59,SO-042,INV-00002,INV9798,60,NFI-PN-00009,pretium quis lectus,J88,11cc,L,4,4,0,AZN,900.33,3601.32,,,,,,,,,0,AZ,
202428,2024,28,cco-086,ARBOC,CWP,21 Sherman Lane,Kangar,PO0123,80.48.933.38438.08,2024-06-20 14:46:59,2024-06-14 14:46:59,SO-020,INV-00002,INV1314,13,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,E31,66jj,pt,9,9,0,MYR,81.45,733.05,,,,,,,,,0,MY,KANBAN
