INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202437,2025,24,khx-235,CARFAIR,1M2,073 Pond Pass,Vila Boa do Bispo,PO4321,13.38.742.57622.74,2024-06-29 20:25:30,,SO-017,INV-00002,INV7778,35,NFI-PN-00001,tempor convallis nulla neque libero,V100,,oz,10,10,1,EUR,657.82,6578.2,,,,,,,,,0,PT,
202452,2024,36,otp-727,NFI,CWP,462 Ridge Oak Lane,Solana,PO6543,18.74.639.46844.37,2024-07-01 20:25:30,2024-06-25 20:25:30,SO-004,INV-00002,INV6970,34,NFI-PN-00002,nunc proin at turpis a,I35,99gg,in,2,2,1,PHP,348.23,696.46,,,,,,,,,0,PH,
202461,2024,29,qbh-627,NFI,ANN,90934 Cherokee Crossing,Xambabazar,,24.53.006.09993.72,2024-06-29 20:25:30,2024-06-24 20:25:30,SO-044,INV-00002,INV6970,70,NFI-PN-00003,nunc donec quis orci eget,Q17,77ii,ft,9,9,1,CNY,871.46,7843.14,,,,,,,,,0,CN,VMI
202446,2025,3,fbu-876,CARFAIR,WPR,69 Northwestern Crossing,Zamoskvorech’ye,PO6789,49.39.933.75021.23,2024-06-26 20:25:30,,SO-032,INV-00002,INV8990,2,NFI-PN-00004,cum sociis natoque,O93,22tt,cm,2,2,0,RUB,100.31,200.62,,,,,,,,,0,RU,
202427,2025,41,kjg-138,ARBOC,CRK,65322 Sugar Crossing,Sizhou,,26.63.764.31735.49,2024-07-03 20:25:30,2024-06-28 20:25:30,SO-024,INV-00002,INV9192,5,NFI-PN-00005,sed interdum venenatis turpis enim,Y51,44hh,lb,5,5,1,CNY,58.52,292.6,,,,,,,,,0,CN,KANBAN
202479,2025,27,rxb-889,NFI,CWP,87555 Jana Drive,Ngaliyan,,27.67.333.71338.12,2024-06-30 20:25:30,2024-06-28 20:25:30,SO-021,INV-00002,INV6566,58,NFI-PN-00006,nulla nisl nunc,D4,,ft,4,4,1,IDR,975.18,3900.72,,,,,,,,,0,ID,
202424,2024,4,ukc-904,MCI,1M2,985 Main Parkway,Isfana,PO8901,89.70.999.49720.94,2024-06-29 20:25:30,,SO-044,INV-00002,INV3738,60,NFI-PN-00007,consequat morbi a,S45,66tt,L,4,4,1,KGS,583.42,2333.68,,,,,,,,,0,KG,
202413,2025,40,nyz-104,ARBOC,SCL,226 Prairie Rose Junction,Stockholm,,66.26.296.07572.20,2024-07-01 20:25:30,,SO-037,INV-00002,INV7778,27,NFI-PN-00008,morbi ut odio cras mi pede,C81,,gal,5,5,1,SEK,364.77,1823.85,,,,,,,,,0,SE,
202489,2024,12,dng-410,NFI,1M1,6831 Haas Street,Ūdalah,,20.41.922.32884.10,2024-06-26 20:25:30,2024-06-21 20:25:30,SO-047,INV-00002,INV6162,8,NFI-PN-00009,pretium quis lectus,B54,,L,5,5,0,ILS,900.33,4501.65,,,,,,,,,0,PS,
202472,2025,42,utg-967,NFI,CWP,176 Rieder Parkway,Los Ángeles,PO6543,06.66.231.44205.99,2024-06-25 20:25:30,2024-06-23 20:25:30,SO-048,INV-00002,INV1314,58,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,E31,,pt,2,2,1,CLP,81.45,162.9,,,,,,,,,0,CL,
